 benutzter Q-Wert   -81.922 MeV    effektiver Q-Wert   -81.922 MeV

Extra-Push Parameter: E_push =    0.00 MeV   x_eq_m= 0.629   xth= 0.700   Apush=15.000   E_ch=  10.415   xcn= 0.809   x_eq_eff= 0.488


E_lab = 115.216 MeV    E* =  20.000 MeV   nicht gerechnet, SIGFUS kleiner als 1 nb




E_lab = 117.477 MeV    E* =  22.000 MeV   nicht gerechnet, SIGFUS kleiner als 1 nb


    28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.947E-12 0.829E-10 0.901E-12
    30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.143E-09 0.628E-09 0.395E-11
    32.0 0.000E+00 0.000E+00 0.000E+00 0.185E-13 0.796E-08 0.340E-08 0.125E-10
    34.0 0.000E+00 0.000E+00 0.000E+00 0.133E-10 0.136E-06 0.994E-08 0.000E+00
    36.0 0.000E+00 0.000E+00 0.000E+00 0.111E-08 0.705E-06 0.137E-07 0.000E+00
    38.0 0.000E+00 0.000E+00 0.000E+00 0.214E-07 0.155E-05 0.111E-07 0.000E+00
    40.0 0.000E+00 0.000E+00 0.000E+00 0.135E-06 0.186E-05 0.561E-08 0.000E+00
    42.0 0.000E+00 0.000E+00 0.272E-11 0.369E-06 0.143E-05 0.000E+00 0.000E+00
    44.0 0.000E+00 0.000E+00 0.117E-09 0.548E-06 0.807E-06 0.000E+00 0.000E+00
    46.0 0.000E+00 0.000E+00 0.178E-08 0.536E-06 0.375E-06 0.000E+00 0.000E+00
    48.0 0.000E+00 0.000E+00 0.123E-07 0.397E-06 0.155E-06 0.000E+00 0.000E+00
    50.0 0.000E+00 0.134E-12 0.461E-07 0.244E-06 0.595E-07 0.000E+00 0.000E+00
    52.0 0.000E+00 0.439E-11 0.106E-06 0.132E-06 0.217E-07 0.000E+00 0.000E+00
    54.0 0.000E+00 0.566E-10 0.167E-06 0.658E-07 0.705E-08 0.000E+00 0.000E+00
    56.0 0.000E+00 0.368E-09 0.197E-06 0.307E-07 0.875E-09 0.000E+00 0.000E+00

  E*/MeV   226Np     227Np     228Np     229Np     230Np     231Np     232Np  
    26.0 0.000E+00 0.000E+00 0.206E-15 0.848E-11 0.116E-11 0.108E-19 0.578E-15
    28.0 0.000E+00 0.000E+00 0.138E-12 0.229E-09 0.734E-11 0.265E-16 0.593E-13
    30.0 0.000E+00 0.000E+00 0.279E-10 0.323E-08 0.388E-10 0.147E-13 0.344E-11
    32.0 0.000E+00 0.000E+00 0.266E-08 0.257E-07 0.167E-09 0.288E-11 0.108E-09
    34.0 0.000E+00 0.283E-11 0.943E-07 0.974E-07 0.455E-09 0.171E-09 0.132E-08
    36.0 0.000E+00 0.330E-09 0.108E-05 0.164E-06 0.598E-09 0.293E-08 0.571E-08
    38.0 0.000E+00 0.955E-08 0.483E-05 0.157E-06 0.641E-10 0.195E-07 0.114E-07
    40.0 0.000E+00 0.109E-06 0.988E-05 0.101E-06 0.000E+00 0.611E-07 0.131E-07
    42.0 0.000E+00 0.602E-06 0.110E-04 0.487E-07 0.000E+00 0.105E-06 0.993E-08
    44.0 0.304E-10 0.179E-05 0.807E-05 0.190E-07 0.158E-08 0.113E-06 0.567E-08
    46.0 0.595E-09 0.319E-05 0.455E-05 0.584E-08 0.137E-07 0.886E-07 0.267E-08
    48.0 0.597E-08 0.376E-05 0.218E-05 0.000E+00 0.440E-07 0.553E-07 0.111E-08
    50.0 0.371E-07 0.328E-05 0.944E-06 0.000E+00 0.772E-07 0.298E-07 0.426E-09
    52.0 0.153E-06 0.231E-05 0.383E-06 0.150E-08 0.100E-06 0.145E-07 0.154E-09
    54.0 0.431E-06 0.140E-05 0.149E-06 0.110E-07 0.101E-06 0.655E-08 0.500E-10
    56.0 0.858E-06 0.761E-06 0.564E-07 0.287E-07 0.846E-07 0.281E-08 0.441E-11

 Z-Verteilung  
 E*/MeV     Np         Pu         Am  
   26.0  0.964E-11 0.751E-11 0.495E-09
   28.0  0.237E-09 0.847E-10 0.524E-08
   30.0  0.330E-08 0.774E-09 0.779E-07
   32.0  0.287E-07 0.114E-07 0.811E-06
   34.0  0.194E-06 0.146E-06 0.400E-05
   36.0  0.125E-05 0.720E-06 0.841E-05
   38.0  0.503E-05 0.159E-05 0.125E-04
   40.0  0.102E-04 0.200E-05 0.217E-04
   42.0  0.118E-04 0.179E-05 0.308E-04
   44.0  0.100E-04 0.136E-05 0.293E-04
   46.0  0.785E-05 0.913E-06 0.207E-04
   48.0  0.604E-05 0.564E-06 0.123E-04
   50.0  0.436E-05 0.350E-06 0.686E-05
   52.0  0.296E-05 0.260E-06 0.376E-05
   54.0  0.210E-05 0.240E-06 0.204E-05
   56.0  0.179E-05 0.229E-06 0.110E-05

 Z und A Mittelwerte    
   E*/MeV     MW.Z  St.Abw.Z      MW.A  St.Abw.A
    26.0     94.95      0.30    231.90      0.44
    28.0     94.90      0.42    231.48      0.71
    30.0     94.91      0.40    231.13      0.59
    32.0     94.92      0.38    231.02      0.49
    34.0     94.88      0.44    230.94      0.57
    36.0     94.69      0.67    230.66      0.97
    38.0     94.39      0.87    230.04      1.27
    40.0     94.34      0.91    229.64      1.15
    42.0     94.43      0.88    229.57      1.01
    44.0     94.47      0.86    229.52      1.01
    46.0     94.44      0.88    229.39      1.12
    48.0     94.33      0.93    229.15      1.26
    50.0     94.22      0.96    228.89      1.34
    52.0     94.11      0.97    228.65      1.38
    54.0     93.99      0.97    228.35      1.45
    56.0     93.78      0.94    227.87      1.55

 HIVAP  CASOUT

  27Al + 207Pb ---> 234Am    16.04.2012                                 


     E_lab  A*MeV   E*/MeV     SI_fus      SI_VR     SI_Spalt  L_krit     b_Spalt

   158.173    5.86    58.0  0.5388E+03  0.2567E-05  0.5388E+03    55.0      100.00
   160.434    5.94    60.0  0.5694E+03  0.2227E-05  0.5694E+03    57.0      100.00
   162.695    6.03    62.0  0.5958E+03  0.1847E-05  0.5958E+03    58.0      100.00
   164.955    6.11    64.0  0.6189E+03  0.1415E-05  0.6189E+03    59.0      100.00
   167.216    6.19    66.0  0.6393E+03  0.1007E-05  0.6393E+03    61.0      100.00
   169.477    6.28    68.0  0.6574E+03  0.6771E-06  0.6574E+03    62.0      100.00
   171.738    6.36    70.0  0.6737E+03  0.4367E-06  0.6737E+03    63.0      100.00
   173.999    6.44    72.0  0.6885E+03  0.2793E-06  0.6885E+03    64.0      100.00
   176.260    6.53    74.0  0.7018E+03  0.1846E-06  0.7018E+03    67.0      100.00
   178.521    6.61    76.0  0.7135E+03  0.1297E-06  0.7135E+03    67.0      100.00
   180.781    6.70    78.0  0.7233E+03  0.9561E-07  0.7232E+03    67.0      100.00
   183.042    6.78    80.0  0.7303E+03  0.7189E-07  0.7303E+03    67.0      100.00

     Querschnitte / mbarn

  E*/MeV   228Am     229Am     230Am     231Am     232Am     233Am     234Am  
    58.0 0.337E-07 0.358E-06 0.207E-06 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    60.0 0.685E-07 0.202E-06 0.829E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    62.0 0.988E-07 0.107E-06 0.314E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    64.0 0.111E-06 0.536E-07 0.911E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    66.0 0.105E-06 0.259E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    68.0 0.857E-07 0.121E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    70.0 0.632E-07 0.539E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    72.0 0.429E-07 0.213E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    74.0 0.273E-07 0.169E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    76.0 0.165E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    78.0 0.951E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    80.0 0.530E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00

  E*/MeV   227Pu     228Pu     229Pu     230Pu     231Pu     232Pu     233Pu  
    58.0 0.000E+00 0.139E-08 0.186E-06 0.136E-07 0.000E+00 0.000E+00 0.000E+00
    60.0 0.230E-13 0.338E-08 0.149E-06 0.578E-08 0.000E+00 0.000E+00 0.000E+00
    62.0 0.687E-12 0.589E-08 0.105E-06 0.215E-08 0.000E+00 0.000E+00 0.000E+00
    64.0 0.913E-11 0.787E-08 0.673E-07 0.484E-09 0.000E+00 0.000E+00 0.000E+00
    66.0 0.682E-10 0.857E-08 0.399E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    68.0 0.316E-09 0.797E-08 0.223E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    70.0 0.983E-09 0.653E-08 0.119E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    72.0 0.221E-08 0.485E-08 0.610E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    74.0 0.384E-08 0.333E-08 0.301E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    76.0 0.540E-08 0.214E-08 0.139E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    78.0 0.641E-08 0.130E-08 0.516E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    80.0 0.665E-08 0.758E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00

  E*/MeV   226Np     227Np     228Np     229Np     230Np     231Np     232Np  
    58.0 0.126E-05 0.382E-06 0.208E-07 0.498E-07 0.564E-07 0.116E-08 0.000E+00
    60.0 0.143E-05 0.181E-06 0.752E-08 0.653E-07 0.318E-07 0.462E-09 0.000E+00
    62.0 0.133E-05 0.821E-07 0.325E-08 0.700E-07 0.101E-07 0.171E-09 0.000E+00
    64.0 0.106E-05 0.360E-07 0.468E-08 0.620E-07 0.000E+00 0.472E-10 0.000E+00
    66.0 0.753E-06 0.153E-07 0.116E-07 0.482E-07 0.000E+00 0.000E+00 0.000E+00
    68.0 0.486E-06 0.631E-08 0.236E-07 0.325E-07 0.000E+00 0.000E+00 0.000E+00
    70.0 0.292E-06 0.245E-08 0.378E-07 0.164E-07 0.000E+00 0.000E+00 0.000E+00
    72.0 0.166E-06 0.134E-08 0.495E-07 0.470E-08 0.000E+00 0.000E+00 0.000E+00
    74.0 0.897E-07 0.232E-08 0.550E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
