          Programm HIVAP,  Autor  W.Reisdorf   Version fuer "rzri6f" vom  7. 6. 1994

           Bearbeitung F.P.Heßberger
           
   54Fe + 141Pr ---> 195At IFUS10 barfac0.62 31/08/2022 10:31 (Sitarcik)
           

 Unterprogramm SEPENF

 benutzt Sierks Programm BARFIT 
 Q-Wert  -138.790 MeV
 Massen aus der Datei "mlz.dat" 

         Exp. Schaleneffekte,  SHELL0=    0.00
          At  189   At  190   At  191   At  192   At  193   At  194   At  195
             -0.10     -0.88     -0.07     -0.87     -0.14     -1.13     -0.62
          Po  188   Po  189   Po  190   Po  191   Po  192   Po  193   Po  194
              0.55     -0.34      0.34     -0.63     -0.03     -1.07     -0.55
          Bi  187   Bi  188   Bi  189   Bi  190   Bi  191   Bi  192   Bi  193
             -1.03     -1.92     -1.24     -2.20     -1.60     -2.63     -2.11

           BARFAC=   0.620      BAR0=   0.000

          Separationsenergien (BN,BP,BA) und Spaltbarrieren
          At  189   At  190   At  191   At  192   At  193   At  194   At  195
             11.40      9.60     11.01      9.25     10.70      9.07     10.54
             -1.20     -1.04     -0.93     -0.82     -0.71     -0.49     -0.23
             -8.83     -8.72     -8.66     -8.59     -8.53     -8.34     -8.14
              3.46      4.39      3.73      4.68      4.10      5.23      4.86
             -0.80     -1.60     -0.80     -1.59     -0.79     -1.58     -0.79
          Po  188   Po  189   Po  190   Po  191   Po  192   Po  193   Po  194
             11.20      9.44     10.89      9.14     10.58      8.85     10.29
              0.24      0.50      0.75      1.01      1.26      1.51      1.76
             -9.12     -8.90     -8.69     -8.47     -8.26     -8.03     -7.82
              3.46      4.51      3.99      5.11      4.67      5.85      5.48
              0.00     -0.80      0.00     -0.80      0.00     -0.79      0.00
          Bi  187   Bi  188   Bi  189   Bi  190   Bi  191   Bi  192   Bi  193
             10.95      9.18     10.64      8.88     10.33      8.59     10.04
             -0.96     -0.69     -0.43     -0.17      0.09      0.35      0.60
             -7.16     -6.93     -6.73     -6.50     -6.30     -6.07     -5.86
              5.74      6.80      6.28      7.40      6.96      8.15      7.78
             -0.80     -1.60     -0.80     -1.60     -0.80     -1.59     -0.79

 benutzter Q-Wert  -138.790 MeV    effektiver Q-Wert  -138.790 MeV
   232.050    4.30    29.0  0.1252E+01  0.4061E-03  0.1251E+01     0.0       99.96
   233.433    4.32    30.0  0.2571E+01  0.7027E-03  0.2570E+01     0.0       99.96
   234.816    4.35    31.0  0.4739E+01  0.1082E-02  0.4737E+01     3.0       99.96
   236.199    4.37    32.0  0.8044E+01  0.1530E-02  0.8042E+01    16.0       99.97
   237.582    4.40    33.0  0.1278E+02  0.2015E-02  0.1278E+02    22.0       99.97
   238.965    4.43    34.0  0.1923E+02  0.2499E-02  0.1922E+02    27.0       99.97
   240.348    4.45    35.0  0.2758E+02  0.2946E-02  0.2757E+02    32.0       99.97

     Querschnitte / mbarn

  E*/MeV   189At     190At     191At     192At     193At     194At     195At  
    20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.178E-14 0.182E-08 0.000E+00
    21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.122E-11 0.458E-08 0.000E+00
    22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.903E-10 0.112E-07 0.000E+00
    23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.221E-08 0.270E-07 0.000E+00
    24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.291E-07 0.629E-07 0.000E+00
    25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.271E-06 0.139E-06 0.000E+00
    26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.166E-05 0.285E-06 0.000E+00
    27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.588E-05 0.497E-06 0.000E+00
    28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.131E-04 0.695E-06 0.000E+00
    29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.209E-04 0.787E-06 0.000E+00
    30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.266E-04 0.762E-06 0.000E+00
    31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.290E-04 0.656E-06 0.000E+00
    32.0 0.000E+00 0.000E+00 0.000E+00 0.439E-09 0.283E-04 0.517E-06 0.000E+00
    33.0 0.000E+00 0.000E+00 0.000E+00 0.133E-07 0.253E-04 0.370E-06 0.000E+00
    34.0 0.000E+00 0.000E+00 0.000E+00 0.145E-06 0.210E-04 0.231E-06 0.000E+00
    35.0 0.000E+00 0.000E+00 0.000E+00 0.810E-06 0.164E-04 0.674E-07 0.000E+00

  E*/MeV   188Po     189Po     190Po     191Po     192Po     193Po     194Po  
    20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.839E-10 0.120E-08
    21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.788E-09 0.343E-08
    22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.680E-08 0.934E-08
    23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.529E-07 0.244E-07
    24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.366E-06 0.614E-07
    25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.136E-11 0.220E-05 0.147E-06
    26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.677E-10 0.109E-04 0.326E-06
    27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.141E-08 0.399E-04 0.615E-06
    28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.166E-07 0.103E-03 0.911E-06
    29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.129E-06 0.197E-03 0.108E-05
    30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.731E-06 0.302E-03 0.107E-05
    31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.318E-05 0.395E-03 0.947E-06
    32.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.110E-04 0.455E-03 0.764E-06
    33.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.307E-04 0.473E-03 0.570E-06
    34.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.708E-04 0.453E-03 0.386E-06
    35.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.136E-03 0.402E-03 0.234E-06

  E*/MeV   187Bi     188Bi     189Bi     190Bi     191Bi     192Bi     193Bi  
    20.0 0.000E+00 0.000E+00 0.000E+00 0.124E-11 0.122E-08 0.000E+00 0.573E-10
    21.0 0.000E+00 0.000E+00 0.000E+00 0.181E-10 0.564E-08 0.000E+00 0.438E-09
    22.0 0.000E+00 0.000E+00 0.000E+00 0.218E-09 0.233E-07 0.000E+00 0.311E-08
    23.0 0.000E+00 0.000E+00 0.000E+00 0.228E-08 0.873E-07 0.823E-13 0.207E-07
    24.0 0.000E+00 0.000E+00 0.000E+00 0.209E-07 0.299E-06 0.440E-11 0.130E-06
    25.0 0.000E+00 0.000E+00 0.000E+00 0.167E-06 0.942E-06 0.126E-09 0.750E-06
    26.0 0.000E+00 0.000E+00 0.000E+00 0.112E-05 0.265E-05 0.233E-08 0.383E-05
    27.0 0.000E+00 0.000E+00 0.834E-11 0.576E-05 0.620E-05 0.277E-07 0.155E-04
    28.0 0.000E+00 0.000E+00 0.327E-09 0.215E-04 0.113E-04 0.209E-06 0.467E-04
    29.0 0.000E+00 0.000E+00 0.467E-08 0.612E-04 0.161E-04 0.109E-05 0.108E-03
    30.0 0.000E+00 0.000E+00 0.377E-07 0.142E-03 0.193E-04 0.432E-05 0.206E-03
    31.0 0.000E+00 0.000E+00 0.216E-06 0.282E-03 0.201E-04 0.139E-04 0.337E-03
    32.0 0.000E+00 0.000E+00 0.963E-06 0.487E-03 0.189E-04 0.378E-04 0.490E-03
    33.0 0.000E+00 0.000E+00 0.353E-05 0.736E-03 0.163E-04 0.887E-04 0.640E-03
    34.0 0.000E+00 0.000E+00 0.109E-04 0.985E-03 0.132E-04 0.184E-03 0.761E-03
    35.0 0.000E+00 0.000E+00 0.290E-04 0.118E-02 0.101E-04 0.343E-03 0.831E-03

 Z-Verteilung  
 E*/MeV     Bi         Po         At  
   20.0  0.128E-08 0.129E-08 0.182E-08
   21.0  0.609E-08 0.422E-08 0.458E-08
   22.0  0.267E-07 0.161E-07 0.113E-07
   23.0  0.110E-06 0.773E-07 0.292E-07
   24.0  0.450E-06 0.428E-06 0.920E-07
   25.0  0.186E-05 0.235E-05 0.411E-06
   26.0  0.761E-05 0.112E-04 0.195E-05
   27.0  0.275E-04 0.405E-04 0.638E-05
   28.0  0.796E-04 0.104E-03 0.138E-04
   29.0  0.186E-03 0.198E-03 0.217E-04
   30.0  0.372E-03 0.304E-03 0.273E-04
   31.0  0.654E-03 0.399E-03 0.297E-04
   32.0  0.103E-02 0.467E-03 0.288E-04
   33.0  0.148E-02 0.505E-03 0.257E-04
   34.0  0.195E-02 0.524E-03 0.214E-04
   35.0  0.239E-02 0.538E-03 0.173E-04

 Z und A Mittelwerte    
   E*/MeV     MW.Z  St.Abw.Z      MW.A  St.Abw.A
    20.0     84.12      0.83    193.13      1.34
    21.0     83.90      0.84    192.78      1.42
    22.0     83.72      0.79    192.51      1.38
    23.0     83.63      0.71    192.40      1.26
    24.0     83.63      0.65    192.45      1.12
    25.0     83.69      0.63    192.55      1.00
    26.0     83.73      0.62    192.61      0.94
    27.0     83.72      0.61    192.62      0.95
    28.0     83.67      0.60    192.57      1.01
    29.0     83.59      0.59    192.47      1.11
    30.0     83.51      0.57    192.33      1.22
    31.0     83.42      0.55    192.17      1.32
    32.0     83.34      0.51    191.99      1.39
    33.0     83.28      0.47    191.82      1.42
    34.0     83.23      0.44    191.69      1.42
    35.0     83.19      0.41    191.59      1.40

 HIVAP  CASOUT

   54Fe + 141Pr ---> 195At IFUS10 barfac0.62 31/08/2022 10:31 (Sitarcik)


     E_lab  A*MeV   E*/MeV     SI_fus      SI_VR     SI_Spalt  L_krit     b_Spalt

   241.731    4.48    36.0  0.3796E+02  0.3342E-02  0.3795E+02    35.0       99.97
   243.114    4.50    37.0  0.5036E+02  0.3695E-02  0.5035E+02    39.0       99.97
   244.497    4.53    38.0  0.6468E+02  0.4029E-02  0.6466E+02    42.0       99.97
   245.880    4.55    39.0  0.8073E+02  0.4360E-02  0.8070E+02    45.0       99.97
   247.263    4.58    40.0  0.9822E+02  0.4687E-02  0.9819E+02    48.0       99.97
   248.646    4.60    41.0  0.1169E+03  0.4975E-02  0.1169E+03    50.0       99.96
   250.029    4.63    42.0  0.1364E+03  0.5176E-02  0.1363E+03    53.0       99.94
   251.412    4.66    43.0  0.1564E+03  0.5248E-02  0.1563E+03    55.0       99.92
   252.795    4.68    44.0  0.1766E+03  0.5154E-02  0.1764E+03    57.0       99.88
   254.178    4.71    45.0  0.1968E+03  0.4950E-02  0.1965E+03    66.0       99.84
   255.561    4.73    46.0  0.2166E+03  0.4664E-02  0.2162E+03    66.0       99.80
   256.944    4.76    47.0  0.2358E+03  0.4351E-02  0.2352E+03    66.0       99.76
   258.327    4.78    48.0  0.2541E+03  0.4053E-02  0.2534E+03    66.0       99.73
   259.710    4.81    49.0  0.2714E+03  0.3796E-02  0.2706E+03    66.0       99.71
   261.093    4.84    50.0  0.2874E+03  0.3585E-02  0.2865E+03    66.0       99.71
   262.476    4.86    51.0  0.3019E+03  0.3410E-02  0.3011E+03    66.0       99.71

     Querschnitte / mbarn

  E*/MeV   189At     190At     191At     192At     193At     194At     195At  
    36.0 0.000E+00 0.000E+00 0.000E+00 0.288E-05 0.121E-04 0.000E+00 0.000E+00
    37.0 0.000E+00 0.000E+00 0.000E+00 0.764E-05 0.857E-05 0.000E+00 0.000E+00
    38.0 0.000E+00 0.000E+00 0.000E+00 0.157E-04 0.580E-05 0.000E+00 0.000E+00
    39.0 0.000E+00 0.000E+00 0.000E+00 0.254E-04 0.379E-05 0.000E+00 0.000E+00
    40.0 0.000E+00 0.000E+00 0.000E+00 0.338E-04 0.240E-05 0.000E+00 0.000E+00
    41.0 0.000E+00 0.000E+00 0.000E+00 0.384E-04 0.148E-05 0.000E+00 0.000E+00
    42.0 0.000E+00 0.000E+00 0.985E-10 0.387E-04 0.886E-06 0.000E+00 0.000E+00
    43.0 0.000E+00 0.000E+00 0.115E-08 0.354E-04 0.520E-06 0.000E+00 0.000E+00
    44.0 0.000E+00 0.000E+00 0.764E-08 0.300E-04 0.296E-06 0.000E+00 0.000E+00
    45.0 0.000E+00 0.000E+00 0.337E-07 0.240E-04 0.164E-06 0.000E+00 0.000E+00
    46.0 0.000E+00 0.000E+00 0.108E-06 0.184E-04 0.716E-07 0.000E+00 0.000E+00
    47.0 0.000E+00 0.000E+00 0.269E-06 0.135E-04 0.730E-08 0.000E+00 0.000E+00
    48.0 0.000E+00 0.000E+00 0.531E-06 0.965E-05 0.000E+00 0.000E+00 0.000E+00
    49.0 0.000E+00 0.000E+00 0.854E-06 0.672E-05 0.000E+00 0.000E+00 0.000E+00
    50.0 0.000E+00 0.000E+00 0.116E-05 0.459E-05 0.000E+00 0.000E+00 0.000E+00
    51.0 0.000E+00 0.000E+00 0.139E-05 0.308E-05 0.000E+00 0.000E+00 0.000E+00

  E*/MeV   188Po     189Po     190Po     191Po     192Po     193Po     194Po  
    36.0 0.000E+00 0.000E+00 0.000E+00 0.357E-09 0.220E-03 0.334E-03 0.106E-06
    37.0 0.000E+00 0.000E+00 0.000E+00 0.262E-08 0.307E-03 0.263E-03 0.000E+00
    38.0 0.000E+00 0.000E+00 0.000E+00 0.110E-07 0.374E-03 0.196E-03 0.000E+00
    39.0 0.000E+00 0.000E+00 0.000E+00 0.326E-07 0.408E-03 0.140E-03 0.000E+00
    40.0 0.000E+00 0.000E+00 0.000E+00 0.872E-07 0.404E-03 0.965E-04 0.000E+00
    41.0 0.000E+00 0.000E+00 0.000E+00 0.239E-06 0.369E-03 0.641E-04 0.000E+00
    42.0 0.000E+00 0.000E+00 0.000E+00 0.646E-06 0.315E-03 0.414E-04 0.000E+00
    43.0 0.000E+00 0.000E+00 0.000E+00 0.162E-05 0.254E-03 0.260E-04 0.000E+00
    44.0 0.000E+00 0.000E+00 0.000E+00 0.368E-05 0.196E-03 0.160E-04 0.000E+00
    45.0 0.000E+00 0.000E+00 0.000E+00 0.742E-05 0.145E-03 0.973E-05 0.000E+00
    46.0 0.000E+00 0.000E+00 0.000E+00 0.134E-04 0.104E-03 0.581E-05 0.000E+00
    47.0 0.000E+00 0.000E+00 0.000E+00 0.215E-04 0.732E-04 0.342E-05 0.000E+00
    48.0 0.000E+00 0.000E+00 0.274E-10 0.313E-04 0.502E-04 0.199E-05 0.000E+00
    49.0 0.000E+00 0.000E+00 0.167E-09 0.412E-04 0.338E-04 0.113E-05 0.000E+00
    50.0 0.000E+00 0.000E+00 0.818E-09 0.499E-04 0.224E-04 0.631E-06 0.000E+00
    51.0 0.000E+00 0.000E+00 0.333E-08 0.558E-04 0.147E-04 0.337E-06 0.000E+00

  E*/MeV   187Bi     188Bi     189Bi     190Bi     191Bi     192Bi     193Bi  
    36.0 0.000E+00 0.000E+00 0.669E-04 0.128E-02 0.738E-05 0.582E-03 0.841E-03
    37.0 0.000E+00 0.000E+00 0.136E-03 0.126E-02 0.563E-05 0.910E-03 0.794E-03
    38.0 0.000E+00 0.000E+00 0.245E-03 0.116E-02 0.566E-05 0.132E-02 0.704E-03
    39.0 0.000E+00 0.000E+00 0.397E-03 0.998E-03 0.941E-05 0.179E-02 0.591E-03
    40.0 0.000E+00 0.863E-09 0.583E-03 0.809E-03 0.206E-04 0.227E-02 0.472E-03
    41.0 0.000E+00 0.541E-08 0.777E-03 0.624E-03 0.451E-04 0.270E-02 0.360E-03
    42.0 0.000E+00 0.247E-07 0.944E-03 0.461E-03 0.910E-04 0.302E-02 0.265E-03
    43.0 0.000E+00 0.907E-07 0.105E-02 0.328E-03 0.167E-03 0.320E-02 0.189E-03
    44.0 0.000E+00 0.282E-06 0.108E-02 0.226E-03 0.262E-03 0.321E-02 0.130E-03
    45.0 0.000E+00 0.764E-06 0.104E-02 0.151E-03 0.417E-03 0.307E-02 0.880E-04
    46.0 0.000E+00 0.183E-05 0.938E-03 0.992E-04 0.617E-03 0.281E-02 0.582E-04
    47.0 0.000E+00 0.393E-05 0.804E-03 0.638E-04 0.859E-03 0.247E-02 0.378E-04
    48.0 0.000E+00 0.763E-05 0.660E-03 0.404E-04 0.113E-02 0.210E-02 0.242E-04
    49.0 0.000E+00 0.135E-04 0.521E-03 0.253E-04 0.141E-02 0.173E-02 0.153E-04
    50.0 0.000E+00 0.221E-04 0.399E-03 0.158E-04 0.168E-02 0.138E-02 0.961E-05
    51.0 0.000E+00 0.337E-04 0.298E-03 0.101E-04 0.191E-02 0.108E-02 0.597E-05

 Z-Verteilung  
 E*/MeV     Bi         Po         At  
   36.0  0.277E-02 0.555E-03 0.150E-04
   37.0  0.311E-02 0.570E-03 0.162E-04
   38.0  0.344E-02 0.571E-03 0.215E-04
   39.0  0.378E-02 0.548E-03 0.292E-04
   40.0  0.415E-02 0.500E-03 0.362E-04
   41.0  0.450E-02 0.433E-03 0.399E-04
   42.0  0.478E-02 0.357E-03 0.396E-04
   43.0  0.493E-02 0.282E-03 0.359E-04
   44.0  0.491E-02 0.215E-03 0.303E-04
   45.0  0.476E-02 0.162E-03 0.242E-04
   46.0  0.452E-02 0.124E-03 0.185E-04
   47.0  0.424E-02 0.981E-04 0.138E-04
   48.0  0.396E-02 0.834E-04 0.102E-04
   49.0  0.371E-02 0.762E-04 0.757E-05
   50.0  0.351E-02 0.729E-04 0.575E-05
   51.0  0.333E-02 0.709E-04 0.447E-05

 Z und A Mittelwerte    
   E*/MeV     MW.Z  St.Abw.Z      MW.A  St.Abw.A
    36.0     83.17      0.39    191.53      1.36
    37.0     83.16      0.38    191.49      1.32
    38.0     83.15      0.37    191.46      1.28
    39.0     83.14      0.36    191.44      1.26
    40.0     83.12      0.35    191.40      1.26
    41.0     83.10      0.33    191.36      1.26
    42.0     83.08      0.30    191.32      1.27
    43.0     83.07      0.28    191.28      1.27
    44.0     83.05      0.25    191.26      1.26
    45.0     83.04      0.22    191.24      1.24
    46.0     83.03      0.20    191.23      1.21
    47.0     83.03      0.19    191.22      1.16
    48.0     83.03      0.17    191.20      1.09
    49.0     83.02      0.17    191.18      1.02
    50.0     83.02      0.16    191.15      0.94
    51.0     83.02      0.16    191.12      0.87

 HIVAP  CASOUT

   54Fe + 141Pr ---> 195At IFUS10 barfac0.62 31/08/2022 10:31 (Sitarcik)


     E_lab  A*MeV   E*/MeV     SI_fus      SI_VR     SI_Spalt  L_krit     b_Spalt

   263.859    4.89    52.0  0.3148E+03  0.3250E-02  0.3140E+03    66.0       99.73
   265.242    4.91    53.0  0.3261E+03  0.3084E-02  0.3253E+03    66.0       99.75
   266.625    4.94    54.0  0.3357E+03  0.2898E-02  0.3349E+03    66.0       99.78
   268.008    4.96    55.0  0.3435E+03  0.2685E-02  0.3429E+03    66.0       99.82
   269.391    4.99    56.0  0.3497E+03  0.2446E-02  0.3492E+03    66.0       99.85
   270.774    5.01    57.0  0.3545E+03  0.2190E-02  0.3540E+03    66.0       99.87
   272.157    5.04    58.0  0.3579E+03  0.1929E-02  0.3575E+03    66.0       99.89
   273.540    5.07    59.0  0.3602E+03  0.1676E-02  0.3598E+03    66.0       99.90
   274.923    5.09    60.0  0.3614E+03  0.1443E-02  0.3611E+03    66.0       99.91
   276.306    5.12    61.0  0.3619E+03  0.1236E-02  0.3616E+03    66.0       99.92
   277.689    5.14    62.0  0.3618E+03  0.1061E-02  0.3615E+03    66.0       99.92
   279.071    5.17    63.0  0.3611E+03  0.9168E-03  0.3608E+03    66.0       99.92
   280.454    5.19    64.0  0.3601E+03  0.8009E-03  0.3598E+03    66.0       99.92
   281.837    5.22    65.0  0.3589E+03  0.7087E-03  0.3585E+03    66.0       99.91
   283.220    5.24    66.0  0.3574E+03  0.6347E-03  0.3571E+03    66.0       99.91
   284.603    5.27    67.0  0.3558E+03  0.5739E-03  0.3555E+03    66.0       99.90

     Querschnitte / mbarn

  E*/MeV   189At     190At     191At     192At     193At     194At     195At  
    52.0 0.000E+00 0.000E+00 0.150E-05 0.204E-05 0.000E+00 0.000E+00 0.000E+00
    53.0 0.000E+00 0.204E-12 0.149E-05 0.134E-05 0.000E+00 0.000E+00 0.000E+00
    54.0 0.000E+00 0.303E-11 0.139E-05 0.870E-06 0.000E+00 0.000E+00 0.000E+00
    55.0 0.000E+00 0.257E-10 0.123E-05 0.561E-06 0.000E+00 0.000E+00 0.000E+00
    56.0 0.000E+00 0.145E-09 0.104E-05 0.360E-06 0.000E+00 0.000E+00 0.000E+00
    57.0 0.000E+00 0.596E-09 0.852E-06 0.229E-06 0.000E+00 0.000E+00 0.000E+00
    58.0 0.000E+00 0.192E-08 0.676E-06 0.146E-06 0.000E+00 0.000E+00 0.000E+00
    59.0 0.000E+00 0.505E-08 0.523E-06 0.920E-07 0.000E+00 0.000E+00 0.000E+00
    60.0 0.000E+00 0.112E-07 0.396E-06 0.577E-07 0.000E+00 0.000E+00 0.000E+00
    61.0 0.000E+00 0.215E-07 0.295E-06 0.357E-07 0.000E+00 0.000E+00 0.000E+00
    62.0 0.000E+00 0.360E-07 0.216E-06 0.216E-07 0.000E+00 0.000E+00 0.000E+00
    63.0 0.000E+00 0.534E-07 0.156E-06 0.128E-07 0.000E+00 0.000E+00 0.000E+00
    64.0 0.000E+00 0.716E-07 0.111E-06 0.645E-08 0.000E+00 0.000E+00 0.000E+00
    65.0 0.938E-13 0.882E-07 0.784E-07 0.221E-08 0.000E+00 0.000E+00 0.000E+00
    66.0 0.658E-12 0.101E-06 0.549E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
    67.0 0.334E-11 0.109E-06 0.381E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00

  E*/MeV   188Po     189Po     190Po     191Po     192Po     193Po     194Po  
    52.0 0.000E+00 0.000E+00 0.114E-07 0.585E-04 0.955E-05 0.161E-06 0.000E+00
    53.0 0.000E+00 0.000E+00 0.330E-07 0.578E-04 0.615E-05 0.520E-07 0.000E+00
    54.0 0.000E+00 0.000E+00 0.824E-07 0.544E-04 0.394E-05 0.000E+00 0.000E+00
    55.0 0.000E+00 0.000E+00 0.179E-06 0.490E-04 0.250E-05 0.000E+00 0.000E+00
    56.0 0.000E+00 0.000E+00 0.343E-06 0.426E-04 0.158E-05 0.000E+00 0.000E+00
    57.0 0.000E+00 0.000E+00 0.583E-06 0.358E-04 0.992E-06 0.000E+00 0.000E+00
    58.0 0.000E+00 0.000E+00 0.895E-06 0.293E-04 0.617E-06 0.000E+00 0.000E+00
    59.0 0.000E+00 0.300E-11 0.125E-05 0.234E-04 0.380E-06 0.000E+00 0.000E+00
    60.0 0.000E+00 0.128E-10 0.161E-05 0.183E-04 0.233E-06 0.000E+00 0.000E+00
    61.0 0.000E+00 0.408E-10 0.192E-05 0.140E-04 0.138E-06 0.000E+00 0.000E+00
    62.0 0.000E+00 0.107E-09 0.216E-05 0.106E-04 0.776E-07 0.000E+00 0.000E+00
