          Programm HIVAP,  Autor  W.Reisdorf   Version fuer "rzri6f" vom  7. 6. 1994

           Bearbeitung F.P.Heßberger
           
   51V + 144Sm ---> 195At IFUS10 barfac0.59 31/08/2022 11:01 (Sitarcik) 
           

 Unterprogramm SEPENF

 benutzt Sierks Programm BARFIT 
 Q-Wert  -130.681 MeV
 Massen aus der Datei "mlz.dat" 

         Exp. Schaleneffekte,  SHELL0=    0.00
          At  189   At  190   At  191   At  192   At  193   At  194   At  195
             -0.10     -0.88     -0.07     -0.87     -0.14     -1.13     -0.62
          Po  188   Po  189   Po  190   Po  191   Po  192   Po  193   Po  194
              0.55     -0.34      0.34     -0.63     -0.03     -1.07     -0.55
          Bi  187   Bi  188   Bi  189   Bi  190   Bi  191   Bi  192   Bi  193
             -1.03     -1.92     -1.24     -2.20     -1.60     -2.63     -2.11

           BARFAC=   0.590      BAR0=   0.000

          Separationsenergien (BN,BP,BA) und Spaltbarrieren
          At  189   At  190   At  191   At  192   At  193   At  194   At  195
             11.40      9.60     11.01      9.25     10.70      9.07     10.54
             -1.20     -1.04     -0.93     -0.82     -0.71     -0.49     -0.23
             -8.83     -8.72     -8.66     -8.59     -8.53     -8.34     -8.14
              3.30      4.22      3.55      4.50      3.91      5.03      4.66
             -0.80     -1.60     -0.80     -1.59     -0.79     -1.58     -0.79
          Po  188   Po  189   Po  190   Po  191   Po  192   Po  193   Po  194
             11.20      9.44     10.89      9.14     10.58      8.85     10.29
              0.24      0.50      0.75      1.01      1.26      1.51      1.76
             -9.12     -8.90     -8.69     -8.47     -8.26     -8.03     -7.82
              3.26      4.30      3.78      4.89      4.44      5.62      5.24
              0.00     -0.80      0.00     -0.80      0.00     -0.79      0.00
          Bi  187   Bi  188   Bi  189   Bi  190   Bi  191   Bi  192   Bi  193
             10.95      9.18     10.64      8.88     10.33      8.59     10.04
             -0.96     -0.69     -0.43     -0.17      0.09      0.35      0.60
             -7.16     -6.93     -6.73     -6.50     -6.30     -6.07     -5.86
              5.51      6.56      6.04      7.15      6.70      7.88      7.50
             -0.80     -1.60     -0.80     -1.60     -0.80     -1.59     -0.79

 benutzter Q-Wert  -130.681 MeV    effektiver Q-Wert  -130.681 MeV
   217.589    4.27    30.0  0.2009E+02  0.2307E-02  0.2008E+02    26.0       99.98
   218.943    4.29    31.0  0.2939E+02  0.2806E-02  0.2939E+02    31.0       99.98

     Querschnitte / mbarn

  E*/MeV   189At     190At     191At     192At     193At     194At     195At  
    16.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.281E-08 0.115E-11
    17.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.175E-07 0.145E-11
    18.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.574E-07 0.000E+00
    19.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.153E-06 0.000E+00
    20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.304E-12 0.372E-06 0.000E+00
    21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.202E-09 0.867E-06 0.000E+00
    22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.139E-07 0.192E-05 0.000E+00
    23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.278E-06 0.378E-05 0.000E+00
    24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.240E-05 0.605E-05 0.000E+00
    25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.119E-04 0.760E-05 0.000E+00
    26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.353E-04 0.791E-05 0.000E+00
    27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.646E-04 0.719E-05 0.000E+00
    28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.875E-04 0.592E-05 0.000E+00
    29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.968E-04 0.452E-05 0.000E+00
    30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.931E-04 0.323E-05 0.000E+00
    31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.804E-04 0.219E-05 0.000E+00

  E*/MeV   188Po     189Po     190Po     191Po     192Po     193Po     194Po  
    16.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.284E-11 0.175E-08
    17.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.523E-10 0.612E-08
    18.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.252E-09 0.194E-07
    19.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.161E-08 0.570E-07
    20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.141E-07 0.157E-06
    21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.127E-06 0.411E-06
    22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.102E-05 0.101E-05
    23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.653E-05 0.217E-05
    24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.297E-04 0.377E-05
    25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.321E-10 0.942E-04 0.511E-05
    26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.783E-09 0.223E-03 0.564E-05
    27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.900E-08 0.416E-03 0.538E-05
    28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.700E-07 0.639E-03 0.460E-05
    29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.408E-06 0.835E-03 0.362E-05
    30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.184E-05 0.952E-03 0.265E-05
    31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.657E-05 0.970E-03 0.182E-05

  E*/MeV   187Bi     188Bi     189Bi     190Bi     191Bi     192Bi     193Bi  
    16.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.244E-09 0.000E+00 0.945E-12
    17.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.159E-08 0.000E+00 0.116E-10
    18.0 0.000E+00 0.000E+00 0.000E+00 0.241E-12 0.948E-08 0.000E+00 0.122E-09
    19.0 0.000E+00 0.000E+00 0.000E+00 0.104E-10 0.507E-07 0.000E+00 0.112E-08
    20.0 0.000E+00 0.000E+00 0.000E+00 0.201E-09 0.241E-06 0.000E+00 0.917E-08
    21.0 0.000E+00 0.000E+00 0.000E+00 0.283E-08 0.101E-05 0.000E+00 0.683E-07
    22.0 0.000E+00 0.000E+00 0.000E+00 0.315E-07 0.366E-05 0.000E+00 0.454E-06
    23.0 0.000E+00 0.000E+00 0.000E+00 0.269E-06 0.110E-04 0.600E-11 0.250E-05
    24.0 0.000E+00 0.000E+00 0.000E+00 0.162E-05 0.253E-04 0.214E-09 0.103E-04
    25.0 0.000E+00 0.000E+00 0.000E+00 0.691E-05 0.440E-04 0.324E-08 0.319E-04
    26.0 0.000E+00 0.000E+00 0.000E+00 0.227E-04 0.614E-04 0.291E-07 0.786E-04
    27.0 0.000E+00 0.000E+00 0.507E-10 0.612E-04 0.725E-04 0.183E-06 0.164E-03
    28.0 0.000E+00 0.000E+00 0.132E-08 0.141E-03 0.755E-04 0.876E-06 0.296E-03
    29.0 0.000E+00 0.000E+00 0.141E-07 0.284E-03 0.709E-04 0.334E-05 0.474E-03
    30.0 0.000E+00 0.000E+00 0.915E-07 0.506E-03 0.612E-04 0.105E-04 0.677E-03
    31.0 0.000E+00 0.000E+00 0.432E-06 0.798E-03 0.490E-04 0.278E-04 0.870E-03

 Z-Verteilung  
 E*/MeV     Bi         Po         At  
   16.0  0.245E-09 0.175E-08 0.281E-08
   17.0  0.161E-08 0.617E-08 0.175E-07
   18.0  0.960E-08 0.197E-07 0.574E-07
   19.0  0.518E-07 0.586E-07 0.153E-06
   20.0  0.250E-06 0.171E-06 0.372E-06
   21.0  0.108E-05 0.538E-06 0.868E-06
   22.0  0.414E-05 0.202E-05 0.193E-05
   23.0  0.138E-04 0.870E-05 0.405E-05
   24.0  0.372E-04 0.334E-04 0.844E-05
   25.0  0.828E-04 0.993E-04 0.195E-04
   26.0  0.163E-03 0.228E-03 0.432E-04
   27.0  0.298E-03 0.421E-03 0.718E-04
   28.0  0.514E-03 0.644E-03 0.934E-04
   29.0  0.832E-03 0.839E-03 0.101E-03
   30.0  0.125E-02 0.957E-03 0.963E-04
   31.0  0.175E-02 0.978E-03 0.826E-04

 Z und A Mittelwerte    
   E*/MeV     MW.Z  St.Abw.Z      MW.A  St.Abw.A
    16.0     84.53      0.59    193.85      0.66
    17.0     84.63      0.60    193.81      0.73
    18.0     84.55      0.68    193.67      0.94
    19.0     84.38      0.79    193.41      1.18
    20.0     84.15      0.87    193.06      1.37
    21.0     83.92      0.88    192.70      1.43
    22.0     83.73      0.82    192.45      1.38
    23.0     83.63      0.73    192.37      1.25
    24.0     83.64      0.67    192.42      1.12
    25.0     83.69      0.64    192.52      1.01
    26.0     83.72      0.63    192.59      0.95
    27.0     83.71      0.62    192.60      0.96
    28.0     83.66      0.61    192.55      1.03
    29.0     83.59      0.60    192.44      1.14
    30.0     83.50      0.58    192.29      1.26
    31.0     83.41      0.55    192.10      1.36

 HIVAP  CASOUT

   51V + 144Sm ---> 195At IFUS10 barfac0.59 31/08/2022 11:01 (Sitarcik) 


     E_lab  A*MeV   E*/MeV     SI_fus      SI_VR     SI_Spalt  L_krit     b_Spalt

   220.297    4.32    32.0  0.4105E+02  0.3221E-02  0.4105E+02    34.0       99.99
   221.652    4.35    33.0  0.5503E+02  0.3505E-02  0.5503E+02    38.0       99.99
   223.006    4.37    34.0  0.7117E+02  0.3635E-02  0.7116E+02    41.0       99.99
   224.360    4.40    35.0  0.8919E+02  0.3624E-02  0.8918E+02    44.0       99.99
   225.714    4.43    36.0  0.1087E+03  0.3521E-02  0.1087E+03    46.0       99.99
   227.068    4.45    37.0  0.1294E+03  0.3387E-02  0.1294E+03    49.0       99.98
   228.422    4.48    38.0  0.1509E+03  0.3270E-02  0.1509E+03    51.0       99.98
   229.777    4.51    39.0  0.1729E+03  0.3192E-02  0.1728E+03    54.0       99.96
   231.131    4.53    40.0  0.1950E+03  0.3146E-02  0.1949E+03    56.0       99.93
   232.485    4.56    41.0  0.2170E+03  0.3105E-02  0.2168E+03    66.0       99.88
   233.839    4.59    42.0  0.2386E+03  0.3036E-02  0.2382E+03    66.0       99.83
   235.193    4.61    43.0  0.2597E+03  0.2916E-02  0.2590E+03    66.0       99.76
   236.547    4.64    44.0  0.2798E+03  0.2736E-02  0.2789E+03    66.0       99.69
   237.902    4.66    45.0  0.2988E+03  0.2524E-02  0.2977E+03    66.0       99.62
   239.256    4.69    46.0  0.3166E+03  0.2300E-02  0.3152E+03    66.0       99.57
   240.610    4.72    47.0  0.3328E+03  0.2087E-02  0.3312E+03    66.0       99.53

     Querschnitte / mbarn

  E*/MeV   189At     190At     191At     192At     193At     194At     195At  
    32.0 0.000E+00 0.000E+00 0.000E+00 0.823E-09 0.639E-04 0.141E-05 0.000E+00
    33.0 0.000E+00 0.000E+00 0.000E+00 0.215E-07 0.475E-04 0.848E-06 0.000E+00
    34.0 0.000E+00 0.000E+00 0.000E+00 0.203E-06 0.334E-04 0.405E-06 0.000E+00
    35.0 0.000E+00 0.000E+00 0.000E+00 0.996E-06 0.224E-04 0.000E+00 0.000E+00
    36.0 0.000E+00 0.000E+00 0.000E+00 0.317E-05 0.144E-04 0.000E+00 0.000E+00
    37.0 0.000E+00 0.000E+00 0.000E+00 0.754E-05 0.896E-05 0.000E+00 0.000E+00
    38.0 0.000E+00 0.000E+00 0.000E+00 0.140E-04 0.542E-05 0.000E+00 0.000E+00
    39.0 0.000E+00 0.000E+00 0.000E+00 0.206E-04 0.320E-05 0.000E+00 0.000E+00
    40.0 0.000E+00 0.000E+00 0.000E+00 0.251E-04 0.186E-05 0.000E+00 0.000E+00
    41.0 0.000E+00 0.000E+00 0.000E+00 0.265E-04 0.106E-05 0.000E+00 0.000E+00
    42.0 0.000E+00 0.000E+00 0.535E-10 0.251E-04 0.601E-06 0.000E+00 0.000E+00
    43.0 0.000E+00 0.000E+00 0.612E-09 0.219E-04 0.336E-06 0.000E+00 0.000E+00
    44.0 0.000E+00 0.000E+00 0.400E-08 0.179E-04 0.184E-06 0.000E+00 0.000E+00
    45.0 0.000E+00 0.000E+00 0.173E-07 0.139E-04 0.901E-07 0.000E+00 0.000E+00
    46.0 0.000E+00 0.000E+00 0.545E-07 0.103E-04 0.190E-07 0.000E+00 0.000E+00
    47.0 0.000E+00 0.000E+00 0.132E-06 0.747E-05 0.000E+00 0.000E+00 0.000E+00

  E*/MeV   188Po     189Po     190Po     191Po     192Po     193Po     194Po  
    32.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.190E-04 0.898E-03 0.118E-05
    33.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.450E-04 0.767E-03 0.709E-06
    34.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.885E-04 0.611E-03 0.371E-06
    35.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.146E-03 0.460E-03 0.133E-06
    36.0 0.000E+00 0.000E+00 0.000E+00 0.344E-09 0.206E-03 0.329E-03 0.000E+00
    37.0 0.000E+00 0.000E+00 0.000E+00 0.206E-08 0.252E-03 0.225E-03 0.000E+00
    38.0 0.000E+00 0.000E+00 0.000E+00 0.701E-08 0.274E-03 0.149E-03 0.000E+00
    39.0 0.000E+00 0.000E+00 0.000E+00 0.178E-07 0.269E-03 0.954E-04 0.000E+00
    40.0 0.000E+00 0.000E+00 0.000E+00 0.445E-07 0.243E-03 0.596E-04 0.000E+00
    41.0 0.000E+00 0.000E+00 0.000E+00 0.120E-06 0.206E-03 0.365E-04 0.000E+00
    42.0 0.000E+00 0.000E+00 0.000E+00 0.323E-06 0.165E-03 0.220E-04 0.000E+00
    43.0 0.000E+00 0.000E+00 0.000E+00 0.804E-06 0.126E-03 0.131E-04 0.000E+00
    44.0 0.000E+00 0.000E+00 0.000E+00 0.180E-05 0.928E-04 0.771E-05 0.000E+00
    45.0 0.000E+00 0.000E+00 0.000E+00 0.361E-05 0.664E-04 0.450E-05 0.000E+00
    46.0 0.000E+00 0.000E+00 0.000E+00 0.644E-05 0.464E-04 0.261E-05 0.000E+00
    47.0 0.000E+00 0.000E+00 0.000E+00 0.103E-04 0.318E-04 0.149E-05 0.000E+00

  E*/MeV   187Bi     188Bi     189Bi     190Bi     191Bi     192Bi     193Bi  
    32.0 0.000E+00 0.000E+00 0.162E-05 0.112E-02 0.367E-04 0.636E-04 0.102E-02
    33.0 0.000E+00 0.000E+00 0.510E-05 0.140E-02 0.260E-04 0.128E-03 0.109E-02
    34.0 0.000E+00 0.000E+00 0.137E-04 0.156E-02 0.175E-04 0.230E-03 0.107E-02
    35.0 0.000E+00 0.000E+00 0.318E-04 0.159E-02 0.113E-04 0.377E-03 0.989E-03
    36.0 0.000E+00 0.000E+00 0.650E-04 0.147E-02 0.708E-05 0.570E-03 0.854E-03
    37.0 0.000E+00 0.000E+00 0.118E-03 0.127E-02 0.459E-05 0.803E-03 0.698E-03
    38.0 0.000E+00 0.000E+00 0.193E-03 0.103E-02 0.382E-05 0.106E-02 0.544E-03
    39.0 0.000E+00 0.000E+00 0.285E-03 0.788E-03 0.536E-05 0.132E-02 0.406E-03
    40.0 0.000E+00 0.457E-09 0.384E-03 0.579E-03 0.107E-04 0.155E-02 0.293E-03
    41.0 0.000E+00 0.274E-08 0.473E-03 0.409E-03 0.223E-04 0.173E-02 0.205E-03
    42.0 0.000E+00 0.121E-07 0.535E-03 0.281E-03 0.433E-04 0.182E-02 0.140E-03
    43.0 0.000E+00 0.433E-07 0.559E-03 0.188E-03 0.775E-04 0.184E-02 0.934E-04
    44.0 0.000E+00 0.132E-06 0.545E-03 0.123E-03 0.121E-03 0.177E-02 0.613E-04
    45.0 0.000E+00 0.354E-06 0.499E-03 0.787E-04 0.190E-03 0.163E-02 0.396E-04
    46.0 0.000E+00 0.845E-06 0.434E-03 0.498E-04 0.281E-03 0.144E-02 0.253E-04
    47.0 0.000E+00 0.182E-05 0.360E-03 0.311E-04 0.390E-03 0.124E-02 0.160E-04

 Z-Verteilung  
 E*/MeV     Bi         Po         At  
   32.0  0.224E-02 0.918E-03 0.653E-04
   33.0  0.264E-02 0.812E-03 0.484E-04
   34.0  0.290E-02 0.700E-03 0.340E-04
   35.0  0.299E-02 0.606E-03 0.234E-04
   36.0  0.297E-02 0.535E-03 0.176E-04
   37.0  0.289E-02 0.478E-03 0.165E-04
   38.0  0.283E-02 0.423E-03 0.194E-04
   39.0  0.280E-02 0.365E-03 0.238E-04
   40.0  0.282E-02 0.303E-03 0.270E-04
   41.0  0.284E-02 0.242E-03 0.276E-04
   42.0  0.282E-02 0.187E-03 0.257E-04
   43.0  0.275E-02 0.140E-03 0.222E-04
   44.0  0.262E-02 0.102E-03 0.180E-04
   45.0  0.244E-02 0.745E-04 0.140E-04
   46.0  0.223E-02 0.554E-04 0.104E-04
   47.0  0.204E-02 0.436E-04 0.761E-05

 Z und A Mittelwerte    
   E*/MeV     MW.Z  St.Abw.Z      MW.A  St.Abw.A
    32.0     83.33      0.51    191.91      1.42
    33.0     83.26      0.47    191.73      1.45
    34.0     83.21      0.43    191.60      1.44
    35.0     83.18      0.40    191.50      1.41
    36.0     83.16      0.38    191.45      1.37
    37.0     83.15      0.37    191.42      1.32
    38.0     83.14      0.36    191.41      1.28
    39.0     83.13      0.36    191.39      1.26
    40.0     83.11      0.34    191.38      1.25
    41.0     83.10      0.32    191.35      1.25
    42.0     83.08      0.30    191.33      1.25
    43.0     83.06      0.27    191.31      1.25
    44.0     83.05      0.25    191.29      1.24
    45.0     83.04      0.22    191.28      1.22
    46.0     83.03      0.20    191.28      1.18
    47.0     83.03      0.19    191.27      1.13

 HIVAP  CASOUT

   51V + 144Sm ---> 195At IFUS10 barfac0.59 31/08/2022 11:01 (Sitarcik) 


     E_lab  A*MeV   E*/MeV     SI_fus      SI_VR     SI_Spalt  L_krit     b_Spalt

   241.964    4.74    48.0  0.3473E+03  0.1904E-02  0.3456E+03    66.0       99.51
   243.318    4.77    49.0  0.3600E+03  0.1756E-02  0.3582E+03    66.0       99.51
   244.672    4.80    50.0  0.3708E+03  0.1640E-02  0.3691E+03    66.0       99.53
   246.027    4.82    51.0  0.3796E+03  0.1546E-02  0.3780E+03    66.0       99.57
   247.381    4.85    52.0  0.3867E+03  0.1462E-02  0.3852E+03    66.0       99.63
   248.735    4.88    53.0  0.3920E+03  0.1376E-02  0.3907E+03    66.0       99.69
   250.089    4.90    54.0  0.3957E+03  0.1283E-02  0.3947E+03    66.0       99.74
   251.443    4.93    55.0  0.3981E+03  0.1177E-02  0.3973E+03    66.0       99.80
   252.797    4.96    56.0  0.3994E+03  0.1062E-02  0.3988E+03    66.0       99.84
   254.152    4.98    57.0  0.3998E+03  0.9410E-03  0.3993E+03    66.0       99.87
   255.506    5.01    58.0  0.3994E+03  0.8202E-03  0.3990E+03    66.0       99.90
   256.860    5.04    59.0  0.3985E+03  0.7053E-03  0.3982E+03    66.0       99.92
   258.214    5.06    60.0  0.3972E+03  0.6009E-03  0.3969E+03    66.0       99.93
   259.568    5.09    61.0  0.3957E+03  0.5101E-03  0.3954E+03    66.0       99.94
   260.922    5.12    62.0  0.3939E+03  0.4340E-03  0.3937E+03    66.0       99.94
   262.277    5.14    63.0  0.3920E+03  0.3722E-03  0.3918E+03    66.0       99.94

     Querschnitte / mbarn

  E*/MeV   189At     190At     191At     192At     193At     194At     195At  
    48.0 0.000E+00 0.000E+00 0.254E-06 0.527E-05 0.000E+00 0.000E+00 0.000E+00
    49.0 0.000E+00 0.000E+00 0.402E-06 0.363E-05 0.000E+00 0.000E+00 0.000E+00
    50.0 0.000E+00 0.000E+00 0.542E-06 0.246E-05 0.000E+00 0.000E+00 0.000E+00
    51.0 0.000E+00 0.000E+00 0.644E-06 0.165E-05 0.000E+00 0.000E+00 0.000E+00
    52.0 0.000E+00 0.000E+00 0.692E-06 0.109E-05 0.000E+00 0.000E+00 0.000E+00
    53.0 0.000E+00 0.927E-13 0.688E-06 0.711E-06 0.000E+00 0.000E+00 0.000E+00
    54.0 0.000E+00 0.139E-11 0.642E-06 0.461E-06 0.000E+00 0.000E+00 0.000E+00
    55.0 0.000E+00 0.119E-10 0.568E-06 0.297E-06 0.000E+00 0.000E+00 0.000E+00
    56.0 0.000E+00 0.681E-10 0.482E-06 0.190E-06 0.000E+00 0.000E+00 0.000E+00
    57.0 0.000E+00 0.282E-09 0.394E-06 0.121E-06 0.000E+00 0.000E+00 0.000E+00
    58.0 0.000E+00 0.906E-09 0.313E-06 0.767E-07 0.000E+00 0.000E+00 0.000E+00
    59.0 0.000E+00 0.236E-08 0.243E-06 0.483E-07 0.000E+00 0.000E+00 0.000E+00
    60.0 0.000E+00 0.514E-08 0.184E-06 0.302E-07 0.000E+00 0.000E+00 0.000E+00
    61.0 0.000E+00 0.953E-08 0.137E-06 0.188E-07 0.000E+00 0.000E+00 0.000E+00
    62.0 0.000E+00 0.154E-07 0.101E-06 0.111E-07 0.000E+00 0.000E+00 0.000E+00
    63.0 0.000E+00 0.222E-07 0.728E-07 0.620E-08 0.000E+00 0.000E+00 0.000E+00

  E*/MeV   188Po     189Po     190Po     191Po     192Po     193Po     194Po  
    48.0 0.000E+00 0.000E+00 0.980E-11 0.149E-04 0.214E-04 0.836E-06 0.000E+00
    49.0 0.000E+00 0.000E+00 0.618E-10 0.195E-04 0.142E-04 0.463E-06 0.000E+00
    50.0 0.000E+00 0.000E+00 0.311E-09 0.235E-04 0.934E-05 0.240E-06 0.000E+00
    51.0 0.000E+00 0.000E+00 0.129E-08 0.261E-04 0.607E-05 0.114E-06 0.000E+00
    52.0 0.000E+00 0.000E+00 0.446E-08 0.272E-04 0.392E-05 0.195E-07 0.000E+00
    53.0 0.000E+00 0.000E+00 0.131E-07 0.267E-04 0.251E-05 0.000E+00 0.000E+00
    54.0 0.000E+00 0.000E+00 0.329E-07 0.249E-04 0.159E-05 0.000E+00 0.000E+00
    55.0 0.000E+00 0.000E+00 0.718E-07 0.223E-04 0.101E-05 0.000E+00 0.000E+00
    56.0 0.000E+00 0.000E+00 0.138E-06 0.192E-04 0.633E-06 0.000E+00 0.000E+00
    57.0 0.000E+00 0.000E+00 0.234E-06 0.160E-04 0.394E-06 0.000E+00 0.000E+00
    58.0 0.000E+00 0.000E+00 0.359E-06 0.130E-04 0.242E-06 0.000E+00 0.000E+00
    59.0 0.000E+00 0.000E+00 0.500E-06 0.103E-04 0.148E-06 0.000E+00 0.000E+00
    60.0 0.000E+00 0.109E-11 0.641E-06 0.803E-05 0.879E-07 0.000E+00 0.000E+00
    61.0 0.000E+00 0.447E-11 0.765E-06 0.612E-05 0.490E-07 0.000E+00 0.000E+00
    62.0 0.000E+00 0.161E-10 0.857E-06 0.460E-05 0.237E-07 0.000E+00 0.000E+00
    63.0 0.000E+00 0.530E-10 0.908E-06 0.340E-05 0.428E-08 0.000E+00 0.000E+00

