E_lab	E*/MeV	192At	193At	194At	195At	196At	197At	198At
269.976	66.0	0.000E+00	0.104E-06	0.671E-04	0.300E-04	0.122E-05	0.000E+00	0.000E+00
271.330	67.0	0.000E+00	0.223E-06	0.675E-04	0.212E-04	0.766E-06	0.000E+00	0.000E+00
272.683	68.0	0.000E+00	0.431E-06	0.654E-04	0.148E-04	0.471E-06	0.000E+00	0.000E+00
274.037	69.0	0.000E+00	0.757E-06	0.613E-04	0.103E-04	0.287E-06	0.000E+00	0.000E+00
275.391	70.0	0.000E+00	0.122E-05	0.558E-04	0.712E-05	0.170E-06	0.000E+00	0.000E+00
276.745	71.0	0.000E+00	0.181E-05	0.495E-04	0.488E-05	0.952E-07	0.000E+00	0.000E+00
278.098	72.0	0.000E+00	0.249E-05	0.428E-04	0.333E-05	0.458E-07	0.000E+00	0.000E+00
279.452	73.0	0.110E-10	0.323E-05	0.363E-04	0.226E-05	0.105E-07	0.000E+00	0.000E+00
280.806	74.0	0.459E-10	0.395E-05	0.302E-04	0.152E-05	0.000E+00	0.000E+00	0.000E+00
282.160	75.0	0.164E-09	0.459E-05	0.248E-04	0.102E-05	0.000E+00	0.000E+00	0.000E+00
283.513	76.0	0.515E-09	0.509E-05	0.200E-04	0.682E-06	0.000E+00	0.000E+00	0.000E+00
284.867	77.0	0.143E-08	0.542E-05	0.159E-04	0.452E-06	0.000E+00	0.000E+00	0.000E+00
286.221	78.0	0.356E-08	0.557E-05	0.125E-04	0.298E-06	0.000E+00	0.000E+00	0.000E+00
287.574	79.0	0.803E-08	0.553E-05	0.970E-05	0.194E-06	0.000E+00	0.000E+00	0.000E+00
288.928	80.0	0.166E-07	0.533E-05	0.746E-05	0.126E-06	0.000E+00	0.000E+00	0.000E+00
290.282	81.0	0.315E-07	0.501E-05	0.569E-05	0.794E-07	0.000E+00	0.000E+00	0.000E+00
291.636	82.0	0.554E-07	0.460E-05	0.430E-05	0.468E-07	0.000E+00	0.000E+00	0.000E+00
292.989	83.0	0.908E-07	0.414E-05	0.322E-05	0.257E-07	0.000E+00	0.000E+00	0.000E+00
294.343	84.0	0.140E-06	0.365E-05	0.240E-05	0.116E-07	0.000E+00	0.000E+00	0.000E+00
295.697	85.0	0.202E-06	0.316E-05	0.178E-05	0.303E-08	0.000E+00	0.000E+00	0.000E+00
297.051	86.0	0.277E-06	0.269E-05	0.131E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
298.404	87.0	0.362E-06	0.226E-05	0.954E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
299.758	88.0	0.451E-06	0.188E-05	0.694E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
301.112	89.0	0.539E-06	0.154E-05	0.501E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
302.466	90.0	0.620E-06	0.125E-05	0.361E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
303.819	91.0	0.690E-06	0.100E-05	0.258E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
