E_lab	E*/MeV	187At	188At	189At	190At	191At	192At	193At
436.16	56.00	2.18E-10	1.56E-06	6.02E-07	2.66E-07	3.35E-05	4.72E-06	0.00E+00
438.03	57.00	5.91E-10	1.67E-06	4.01E-07	4.45E-07	2.89E-05	3.22E-06	0.00E+00
439.91	58.00	1.44E-09	1.69E-06	2.66E-07	7.14E-07	2.42E-05	2.18E-06	0.00E+00
441.78	59.00	3.19E-09	1.63E-06	1.75E-07	1.08E-06	1.99E-05	1.46E-06	0.00E+00
443.65	60.00	6.39E-09	1.51E-06	1.14E-07	1.55E-06	1.60E-05	9.75E-07	0.00E+00
445.53	61.00	1.17E-08	1.35E-06	7.45E-08	2.11E-06	1.26E-05	6.46E-07	0.00E+00
447.40	62.00	1.97E-08	1.17E-06	4.87E-08	2.71E-06	9.76E-06	4.25E-07	0.00E+00
449.27	63.00	3.03E-08	9.87E-07	3.23E-08	3.32E-06	7.46E-06	2.77E-07	0.00E+00
451.15	64.00	4.33E-08	8.11E-07	2.29E-08	3.88E-06	5.62E-06	1.80E-07	0.00E+00
453.02	65.00	5.75E-08	6.53E-07	1.91E-08	4.34E-06	4.19E-06	1.16E-07	0.00E+00
454.90	66.00	7.14E-08	5.16E-07	2.08E-08	4.66E-06	3.08E-06	7.40E-08	0.00E+00
456.77	67.00	8.36E-08	4.01E-07	2.87E-08	4.83E-06	2.25E-06	4.68E-08	0.00E+00
458.64	68.00	9.28E-08	3.07E-07	4.40E-08	4.84E-06	1.61E-06	2.92E-08	0.00E+00
460.52	69.00	9.82E-08	2.32E-07	6.80E-08	4.70E-06	1.14E-06	1.77E-08	0.00E+00
462.39	70.00	9.97E-08	1.73E-07	1.02E-07	4.44E-06	8.05E-07	1.01E-08	0.00E+00
464.26	71.00	9.75E-08	1.28E-07	1.45E-07	4.09E-06	5.49E-07	5.39E-09	0.00E+00
466.14	72.00	9.22E-08	9.40E-08	1.97E-07	3.68E-06	3.65E-07	1.62E-09	0.00E+00
468.01	73.00	8.47E-08	6.83E-08	2.55E-07	3.24E-06	2.35E-07	0.00E+00	0.00E+00
469.89	74.00	7.58E-08	4.93E-08	3.14E-07	2.80E-06	7.69E-08	0.00E+00	0.00E+00
471.76	75.00	6.63E-08	3.54E-08	3.72E-07	2.38E-06	2.42E-08	0.00E+00	0.00E+00
473.63	76.00	5.68E-08	2.53E-08	4.23E-07	1.99E-06	4.23E-09	0.00E+00	0.00E+00
475.51	77.00	4.78E-08	1.80E-08	4.64E-07	1.64E-06	4.45E-09	0.00E+00	0.00E+00
