E_lab	E*/MeV	187At	188At	189At	190At	191At	192At	193At
411.8	43	0	0	0	0.0142	2.17	0.361	0
413.67	44	0	0	0	0.0332	1.56	0.207	0
415.55	45	0	0	0	0.0676	1.1	0.117	0
417.42	46	0	0	0	0.121	0.756	0.0642	0
419.29	47	0	0	0	0.19	0.511	0.0275	0
421.17	48	0	0	0	0.27	0.34	0	0
423.04	49	0	0	0.00000021	0.347	0.224	0	0
424.91	50	0	0	0.0000013	0.409	0.146	0	0
426.79	51	0	0	0.00000635	0.448	0.0944	0	0
428.66	52	0	0	0.000025	0.461	0.0605	0	0
430.54	53	0	0	0.0000816	0.448	0.0385	0	0
432.41	54	0	0	0.000224	0.415	0.0241	0	0
434.28	55	0	0	0.000525	0.369	0.0149	0	0
436.16	56	0	0	0.00107	0.317	0.00915	0	0
438.03	57	0	0	0.00192	0.265	0.00485	0	0
439.91	58	0	0	0.00307	0.215	0.00137	0	0
441.78	59	0	0	0.00446	0.17	0	0	0
443.65	60	0	0	0.00593	0.133	0	0	0
445.53	61	0	0	0.00732	0.101	0	0	0
447.4	62	0	0.0000000382	0.00844	0.0762	0	0	0
449.27	63	0	0.000000164	0.00921	0.0566	0	0	0
451.15	64	0	0.000000611	0.00955	0.0415	0	0	0
453.02	65	0	0.00000199	0.00948	0.0302	0	0	0
454.9	66	0	0.00000574	0.00906	0.0217	0	0	0
456.77	67	0	0.0000147	0.00837	0.0155	0	0	0
458.64	68	0	0.0000335	0.00752	0.0109	0	0	0
460.52	69	0	0.0000689	0.00657	0.00769	0	0	0
462.39	70	0	0.000128	0.00562	0.00536	0	0	0
464.26	71	0	0.000219	0.00471	0.00371	0	0	0
466.14	72	0	0.000343	0.00387	0.00253	0	0	0
468.01	73	0	0.000499	0.00314	0.0017	0	0	0
469.89	74	0.0000000012	0.000679	0.0025	0.0011	0	0	0
471.76	75	0.00000000471	0.00087	0.00197	0.000687	0	0	0
473.63	76	0.000000016	0.00106	0.00154	0.000372	0	0	0
475.51	77	0.0000000472	0.00123	0.00118	0.000126	0	0	0
477.38	78	0.000000123	0.00136	0.000904	0	0	0	0
479.25	79	0.000000286	0.00146	0.000684	0	0	0	0
481.13	80	0.000000599	0.00151	0.000513	0	0	0	0
								
								
E_lab	E*/MeV	186Po	187Po	188Po	189Po	190Po	191Po	192Po
376.2	24	0	0	0	0	0	0.0000424	0.000000114
378.07	25	0	0	0	0	3.9E-11	0.000148	0.000000175
379.94	26	0	0	0	0	0.0000000681	0.0669	0.000222
381.82	27	0	0	0	0	0.00000188	0.222	0.000459
383.69	28	0	0	0	0	0.0000361	0.623	0.000737
385.57	29	0	0	0	0	0.000532	1.59	0.000973
387.44	30	0	0	0	0	0.00608	3.77	0.000442
389.31	31	0	0	0	0	0.0528	8.14	0
391.19	32	0	0	0	0	0.324	15	0
393.06	33	0	0	0	0	1.24	21.2	0
394.93	34	0	0	0	0	2.89	22	0
396.81	35	0	0	0	0	4.66	18	0
398.68	36	0	0	0	0	5.94	12.8	0
400.56	37	0	0	0	0.00000201	6.48	8.32	0
402.43	38	0	0	0	0.0000172	6.34	5.17	0
404.3	39	0	0	0	0.0000984	5.71	3.12	0
								
								
E_lab	E*/MeV							
349.96	10	0	0	0	0	0.0152	0	0
351.84	11	0	0	0	0	0.129	0	0.000000994
353.71	12	0	0	0	0	0.893	0	0.0000545
355.58	13	0	0	0	0	4.12	0	0.00093
357.46	14	0	0	0	0	13.5	0	0.00815
359.33	15	0	0	0	0	33.7	0	0.0472
361.21	16	0	0	0	0	69.9	0	0.206
363.08	17	0	0	0	0	122	0	0.715
364.95	18	0	0	0	0.000617	183	0	2.12
366.83	19	0	0	0	0.00831	236	0	5.44
368.7	20	0	0	0	0.0506	264	0	12.5
370.58	21	0	0	0	0.214	260	0	25.8
372.45	22	0	0	0	0.732	231	0.000014	48.2
374.32	23	0	0	0	2.15	189	0.000221	82.1
376.2	24	0	0	0	5.48	145	0.00182	126
378.07	25	0	0	0	12.4	105	0.0105	176
379.94	26	0	0	0	25	72	0.0469	224
381.82	27	0	0	0	45.3	47.7	0.17	259
383.69	28	0	0	0.0000619	74	30.6	0.52	276
385.57	29	0	0	0.000624	109	19.2	1.37	272
387.44	30	0	0	0.00377	145	11.8	3.19	250
389.31	31	0	0	0.0164	174	7.19	6.67	216
391.19	32	0	0	0.0573	188	4.33	12.6	177
393.06	33	0	0	0.171	184	2.57	22.1	138
394.93	34	0	0	0.442	166	1.5	35.7	104
396.81	35	0	0	1.01	139	0.85	53.7	75.1
398.68	36	0	0	2.07	109	0.468	75.4	52.7
400.56	37	0	0	3.78	82	0.257	99	36.1
402.43	38	0	0	6.22	59	0.17	121	24.1
404.3	39	0	0	9.24	41.1	0.18	140	15.8
406.18	40	0	0	12.4	27.8	0.341	151	10.2
408.05	41	0	0	15.1	18.4	0.738	154	6.46
409.92	42	0	0.00008	16.7	11.9	1.47	148	4.05
411.8	43	0	0.000343	17	7.62	2.68	137	2.51
413.67	44	0	0.00122	16.1	4.79	4.47	120	1.54
415.55	45	0	0.00374	14.3	2.98	7.55	102	0.942
417.42	46	0	0.0101	12.1	1.84	11.3	83.5	0.57
419.29	47	0	0.0245	9.74	1.12	15.7	66.4	0.343
421.17	48	0	0.0533	7.58	0.68	20.3	51.5	0.205
423.04	49	0	0.105	5.72	0.411	24.7	39	0.12
424.91	50	0	0.189	4.21	0.247	28.4	29	0.0694
426.79	51	0	0.311	3.03	0.151	30.9	21.1	0.039
428.66	52	0	0.47	2.14	0.0968	31.9	15.2	0.0209
430.54	53	0.00000372	0.655	1.49	0.074	31.5	10.8	0.00988
432.41	54	0.000015	0.845	1.02	0.079	29.9	7.53	0.000732
434.28	55	0.000052	1.02	0.693	0.115	27.3	5.22	0
436.16	56	0.000159	1.14	0.466	0.191	24.2	3.58	0
438.03	57	0.000432	1.21	0.31	0.32	20.8	2.43	0
439.91	58	0.00106	1.22	0.205	0.513	17.4	1.64	0
441.78	59	0.00235	1.17	0.135	0.779	14.2	1.1	0
443.65	60	0.00472	1.08	0.0881	1.12	11.4	0.733	0
445.53	61	0.00867	0.965	0.0574	1.51	8.95	0.484	0
447.4	62	0.0146	0.834	0.0374	1.94	6.92	0.318	0
449.27	63	0.0226	0.701	0.0248	2.37	5.27	0.207	0
451.15	64	0.0323	0.575	0.0174	2.76	3.97	0.134	0
453.02	65	0.0429	0.462	0.0142	3.08	2.95	0.086	0
454.9	66	0.0534	0.365	0.015	3.3	2.16	0.0548	0
456.77	67	0.0626	0.283	0.0202	3.41	1.56	0.0345	0
458.64	68	0.0695	0.217	0.0305	3.4	1.12	0.0214	0
460.52	69	0.0737	0.164	0.0471	3.3	0.794	0.0131	0
462.39	70	0.0748	0.122	0.0703	3.11	0.545	0.00731	0
464.26	71	0.0732	0.0905	0.1	2.85	0.361	0.0034	0
466.14	72	0.0693	0.0663	0.136	2.56	0.234	0.000468	0
468.01	73	0.0637	0.0482	0.176	2.25	0.125	0	0
469.89	74	0.057	0.0348	0.218	1.94	0.0317	0	0
471.76	75	0.0499	0.025	0.257	1.65	0.00366	0	0
473.63	76	0.0428	0.0178	0.293	1.37	0	0	0
475.51	77	0.036	0.0127	0.321	1.13	0	0	0
477.38	78	0.0298	0.00913	0.341	0.917	0	0	0
479.25	79	0.0243	0.00671	0.351	0.736	0	0	0
481.13	80	0.0195	0.00521	0.351	0.58	0	0	0
								
								
E_lab	E*/MeV	185Bi	186Bi	187Bi	188Bi	189Bi	190Bi	191Bi
376.2	24	0	0	0	0.00000269	0.00000437	0.00000000513	0.000035
378.07	25	0	0	0	0.0000161	0.00000721	0.0000000646	0.00012
379.94	26	0	0	0	0.00895	0.00704	0.0000224	0.0733
381.82	27	0	0	0	0.0503	0.0171	0.000246	0.268
383.69	28	0	0	0.000000326	0.245	0.0334	0.00229	0.857
385.57	29	0	0	0.00000954	1.08	0.0612	0.0186	2.55
387.44	30	0	0	0.00017	4.29	0.109	0.133	7.05
389.31	31	0	0	0.00212	14.7	0.186	0.812	17.8
391.19	32	0	0	0.0187	40.7	0.288	3.95	38.1
393.06	33	0	0	0.107	81.5	0.368	13.4	61.8
394.93	34	0	0	0.39	114	0.363	30.9	72.6
396.81	35	0	0	1.02	120	0.283	53.6	66.1
398.68	36	0	0	2.15	105	0.19	78.3	51.4
400.56	37	0	0	3.94	82.6	0.121	103	36.6
402.43	38	0	0	6.43	60.4	0.102	126	24.7
404.3	39	0	0	9.47	42.1	0.153	143	16.2
