E_lab	E*/MeV	195At	196At	197At	198At	199At	200At	201At
204.899	56.0	0.000E+00	0.576E-03	0.403E-01	0.407E-02	0.992E-05	0.000E+00	0.000E+00
206.187	57.0	0.000E+00	0.108E-02	0.352E-01	0.291E-02	0.591E-05	0.000E+00	0.000E+00
207.476	58.0	0.000E+00	0.182E-02	0.296E-01	0.205E-02	0.318E-05	0.000E+00	0.000E+00
208.764	59.0	0.385E-08	0.280E-02	0.241E-01	0.141E-02	0.156E-05	0.000E+00	0.000E+00
210.053	60.0	0.366E-07	0.397E-02	0.191E-01	0.960E-03	0.000E+00	0.000E+00	0.000E+00
211.341	61.0	0.236E-06	0.522E-02	0.147E-01	0.642E-03	0.000E+00	0.000E+00	0.000E+00
212.630	62.0	0.111E-05	0.639E-02	0.110E-01	0.423E-03	0.000E+00	0.000E+00	0.000E+00
213.918	63.0	0.403E-05	0.732E-02	0.810E-02	0.275E-03	0.000E+00	0.000E+00	0.000E+00
215.207	64.0	0.118E-04	0.792E-02	0.584E-02	0.177E-03	0.000E+00	0.000E+00	0.000E+00
216.495	65.0	0.291E-04	0.812E-02	0.415E-02	0.113E-03	0.000E+00	0.000E+00	0.000E+00
217.784	66.0	0.621E-04	0.796E-02	0.290E-02	0.713E-04	0.000E+00	0.000E+00	0.000E+00
219.072	67.0	0.118E-03	0.748E-02	0.201E-02	0.445E-04	0.000E+00	0.000E+00	0.000E+00
220.360	68.0	0.200E-03	0.679E-02	0.137E-02	0.276E-04	0.000E+00	0.000E+00	0.000E+00
221.649	69.0	0.310E-03	0.597E-02	0.932E-03	0.170E-04	0.000E+00	0.000E+00	0.000E+00
222.937	70.0	0.442E-03	0.511E-02	0.627E-03	0.103E-04	0.000E+00	0.000E+00	0.000E+00
224.226	71.0	0.582E-03	0.427E-02	0.420E-03	0.623E-05	0.000E+00	0.000E+00	0.000E+00
225.514	72.0	0.718E-03	0.350E-02	0.279E-03	0.369E-05	0.000E+00	0.000E+00	0.000E+00
226.803	73.0	0.834E-03	0.281E-02	0.185E-03	0.213E-05	0.000E+00	0.000E+00	0.000E+00
228.091	74.0	0.919E-03	0.222E-02	0.122E-03	0.117E-05	0.000E+00	0.000E+00	0.000E+00
229.380	75.0	0.967E-03	0.173E-02	0.800E-04	0.584E-06	0.000E+00	0.000E+00	0.000E+00
230.668	76.0	0.978E-03	0.133E-02	0.523E-04	0.194E-06	0.000E+00	0.000E+00	0.000E+00
231.957	77.0	0.953E-03	0.101E-02	0.341E-04	0.000E+00	0.000E+00	0.000E+00	0.000E+00
233.245	78.0	0.900E-03	0.760E-03	0.221E-04	0.000E+00	0.000E+00	0.000E+00	0.000E+00
234.534	79.0	0.827E-03	0.566E-03	0.143E-04	0.000E+00	0.000E+00	0.000E+00	0.000E+00
235.822	80.0	0.740E-03	0.419E-03	0.918E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
237.110	81.0	0.649E-03	0.307E-03	0.587E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
238.399	82.0	0.557E-03	0.224E-03	0.373E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
239.687	83.0	0.470E-03	0.162E-03	0.234E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
240.976	84.0	0.390E-03	0.117E-03	0.145E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
242.264	85.0	0.319E-03	0.836E-04	0.871E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
243.553	86.0	0.258E-03	0.596E-04	0.510E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
244.841	87.0	0.206E-03	0.423E-04	0.266E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
246.130	88.0	0.163E-03	0.299E-04	0.108E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
247.418	89.0	0.127E-03	0.210E-04	0.268E-07	0.000E+00	0.000E+00	0.000E+00	0.000E+00
248.707	90.0	0.986E-04	0.147E-04	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00
