E_lab E*/MeV 189At 190At 191At 192At 193At 194At 195At
214.881 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.247E-09 0.157E-11 0.000E+00
216.235 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.565E-09 0.234E-11 0.000E+00
217.589 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.935E-07 0.173E-08 0.000E+00
218.943 31.0 0.000E+00 0.000E+00 0.000E+00 0.320E-13 0.274E-06 0.507E-08 0.000E+00
220.297 32.0 0.000E+00 0.000E+00 0.000E+00 0.148E-10 0.590E-06 0.892E-08 0.000E+00
221.652 33.0 0.000E+00 0.000E+00 0.000E+00 0.998E-09 0.119E-05 0.143E-07 0.000E+00
223.006 34.0 0.000E+00 0.000E+00 0.000E+00 0.255E-07 0.232E-05 0.224E-07 0.000E+00
224.360 35.0 0.000E+00 0.000E+00 0.000E+00 0.336E-06 0.435E-05 0.312E-07 0.000E+00
225.714 36.0 0.000E+00 0.000E+00 0.000E+00 0.269E-05 0.748E-05 0.295E-07 0.000E+00
227.068 37.0 0.000E+00 0.000E+00 0.000E+00 0.137E-04 0.108E-04 0.000E+00 0.000E+00
228.422 38.0 0.000E+00 0.000E+00 0.000E+00 0.431E-04 0.120E-04 0.000E+00 0.000E+00
229.777 39.0 0.000E+00 0.000E+00 0.000E+00 0.863E-04 0.104E-04 0.000E+00 0.000E+00
231.131 40.0 0.000E+00 0.000E+00 0.000E+00 0.124E-03 0.740E-05 0.000E+00 0.000E+00
232.485 41.0 0.000E+00 0.000E+00 0.000E+00 0.142E-03 0.472E-05 0.000E+00 0.000E+00
233.839 42.0 0.000E+00 0.000E+00 0.354E-09 0.141E-03 0.282E-05 0.000E+00 0.000E+00
235.193 43.0 0.000E+00 0.000E+00 0.389E-08 0.126E-03 0.162E-05 0.000E+00 0.000E+00
236.547 44.0 0.000E+00 0.000E+00 0.246E-07 0.105E-03 0.915E-06 0.000E+00 0.000E+00
237.902 45.0 0.000E+00 0.000E+00 0.104E-06 0.830E-04 0.505E-06 0.000E+00 0.000E+00
239.256 46.0 0.000E+00 0.000E+00 0.324E-06 0.627E-04 0.256E-06 0.000E+00 0.000E+00
240.610 47.0 0.000E+00 0.000E+00 0.787E-06 0.459E-04 0.106E-06 0.000E+00 0.000E+00
241.964 48.0 0.000E+00 0.000E+00 0.153E-05 0.326E-04 0.000E+00 0.000E+00 0.000E+00
243.318 49.0 0.000E+00 0.000E+00 0.245E-05 0.227E-04 0.000E+00 0.000E+00 0.000E+00
244.672 50.0 0.000E+00 0.000E+00 0.333E-05 0.155E-04 0.000E+00 0.000E+00 0.000E+00
246.027 51.0 0.000E+00 0.000E+00 0.398E-05 0.104E-04 0.000E+00 0.000E+00 0.000E+00
247.381 52.0 0.000E+00 0.000E+00 0.431E-05 0.692E-05 0.000E+00 0.000E+00 0.000E+00
248.735 53.0 0.000E+00 0.699E-12 0.430E-05 0.454E-05 0.000E+00 0.000E+00 0.000E+00
250.089 54.0 0.000E+00 0.102E-10 0.402E-05 0.296E-05 0.000E+00 0.000E+00 0.000E+00
251.443 55.0 0.000E+00 0.852E-10 0.356E-05 0.191E-05 0.000E+00 0.000E+00 0.000E+00
252.797 56.0 0.000E+00 0.473E-09 0.303E-05 0.122E-05 0.000E+00 0.000E+00 0.000E+00
254.152 57.0 0.000E+00 0.192E-08 0.248E-05 0.781E-06 0.000E+00 0.000E+00 0.000E+00
255.506 58.0 0.000E+00 0.609E-08 0.197E-05 0.496E-06 0.000E+00 0.000E+00 0.000E+00
256.860 59.0 0.000E+00 0.160E-07 0.153E-05 0.314E-06 0.000E+00 0.000E+00 0.000E+00
258.214 60.0 0.000E+00 0.358E-07 0.116E-05 0.197E-06 0.000E+00 0.000E+00 0.000E+00
259.568 61.0 0.000E+00 0.691E-07 0.862E-06 0.123E-06 0.000E+00 0.000E+00 0.000E+00
260.922 62.0 0.000E+00 0.117E-06 0.632E-06 0.766E-07 0.000E+00 0.000E+00 0.000E+00
262.277 63.0 0.000E+00 0.175E-06 0.456E-06 0.467E-07 0.000E+00 0.000E+00 0.000E+00
263.631 64.0 0.336E-13 0.237E-06 0.326E-06 0.276E-07 0.000E+00 0.000E+00 0.000E+00
264.985 65.0 0.346E-12 0.293E-06 0.230E-06 0.148E-07 0.000E+00 0.000E+00 0.000E+00
266.339 66.0 0.241E-11 0.338E-06 0.161E-06 0.591E-08 0.000E+00 0.000E+00 0.000E+00
267.693 67.0 0.122E-10 0.365E-06 0.112E-06 0.677E-09 0.000E+00 0.000E+00 0.000E+00
269.047 68.0 0.475E-10 0.374E-06 0.774E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
270.402 69.0 0.148E-09 0.366E-06 0.531E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
271.756 70.0 0.383E-09 0.345E-06 0.362E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
273.110 71.0 0.838E-09 0.314E-06 0.245E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
274.464 72.0 0.159E-08 0.278E-06 0.166E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
275.818 73.0 0.267E-08 0.240E-06 0.111E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
277.172 74.0 0.405E-08 0.202E-06 0.735E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
278.527 75.0 0.561E-08 0.167E-06 0.474E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
279.881 76.0 0.722E-08 0.136E-06 0.304E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
281.235 77.0 0.870E-08 0.109E-06 0.171E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
282.589 78.0 0.993E-08 0.860E-07 0.607E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
283.943 79.0 0.108E-07 0.671E-07 0.928E-10 0.000E+00 0.000E+00 0.000E+00 0.000E+00
285.297 80.0 0.112E-07 0.518E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
286.652 81.0 0.113E-07 0.396E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
288.006 82.0 0.110E-07 0.300E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
289.360 83.0 0.104E-07 0.226E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.272E+01
