E_lab E*/MeV 191At 192At 193At 194At 195At 196At 197At
237.824 30.0 0.000E+00 0.000E+00 0.000E+00 0.127E-13 0.720E-09 0.850E-12 0.000E+00
239.221 31.0 0.000E+00 0.000E+00 0.000E+00 0.818E-12 0.139E-08 0.128E-11 0.000E+00
240.618 32.0 0.000E+00 0.000E+00 0.000E+00 0.232E-09 0.538E-06 0.391E-08 0.000E+00
242.015 33.0 0.000E+00 0.000E+00 0.000E+00 0.736E-08 0.205E-05 0.203E-07 0.000E+00
243.413 34.0 0.000E+00 0.000E+00 0.000E+00 0.947E-07 0.439E-05 0.378E-07 0.000E+00
244.810 35.0 0.000E+00 0.000E+00 0.000E+00 0.811E-06 0.881E-05 0.630E-07 0.000E+00
246.207 36.0 0.000E+00 0.000E+00 0.000E+00 0.550E-05 0.172E-04 0.102E-06 0.000E+00
247.604 37.0 0.000E+00 0.000E+00 0.000E+00 0.316E-04 0.324E-04 0.162E-06 0.000E+00
249.001 38.0 0.000E+00 0.000E+00 0.000E+00 0.151E-03 0.571E-04 0.229E-06 0.000E+00
250.398 39.0 0.000E+00 0.000E+00 0.000E+00 0.533E-03 0.862E-04 0.251E-06 0.000E+00
251.796 40.0 0.000E+00 0.000E+00 0.247E-09 0.122E-02 0.100E-03 0.000E+00 0.000E+00
253.193 41.0 0.000E+00 0.000E+00 0.815E-08 0.183E-02 0.877E-04 0.000E+00 0.000E+00
254.590 42.0 0.000E+00 0.000E+00 0.942E-07 0.205E-02 0.624E-04 0.000E+00 0.000E+00
255.987 43.0 0.000E+00 0.000E+00 0.582E-06 0.193E-02 0.393E-04 0.000E+00 0.000E+00
257.384 44.0 0.000E+00 0.000E+00 0.235E-05 0.163E-02 0.232E-04 0.000E+00 0.000E+00
258.781 45.0 0.000E+00 0.000E+00 0.707E-05 0.129E-02 0.132E-04 0.000E+00 0.000E+00
260.179 46.0 0.000E+00 0.000E+00 0.171E-04 0.972E-03 0.734E-05 0.000E+00 0.000E+00
261.576 47.0 0.000E+00 0.000E+00 0.344E-04 0.708E-03 0.405E-05 0.000E+00 0.000E+00
262.973 48.0 0.000E+00 0.000E+00 0.585E-04 0.501E-03 0.218E-05 0.000E+00 0.000E+00
264.370 49.0 0.000E+00 0.000E+00 0.845E-04 0.347E-03 0.112E-05 0.000E+00 0.000E+00
265.767 50.0 0.000E+00 0.000E+00 0.106E-03 0.236E-03 0.557E-06 0.000E+00 0.000E+00
267.164 51.0 0.000E+00 0.000E+00 0.120E-03 0.158E-03 0.198E-06 0.000E+00 0.000E+00
268.562 52.0 0.000E+00 0.327E-10 0.123E-03 0.105E-03 0.000E+00 0.000E+00 0.000E+00
269.959 53.0 0.000E+00 0.430E-09 0.117E-03 0.684E-04 0.000E+00 0.000E+00 0.000E+00
271.356 54.0 0.000E+00 0.331E-08 0.105E-03 0.443E-04 0.000E+00 0.000E+00 0.000E+00
272.753 55.0 0.000E+00 0.170E-07 0.903E-04 0.285E-04 0.000E+00 0.000E+00 0.000E+00
274.150 56.0 0.000E+00 0.638E-07 0.744E-04 0.182E-04 0.000E+00 0.000E+00 0.000E+00
275.547 57.0 0.000E+00 0.188E-06 0.593E-04 0.116E-04 0.000E+00 0.000E+00 0.000E+00
276.945 58.0 0.000E+00 0.460E-06 0.460E-04 0.730E-05 0.000E+00 0.000E+00 0.000E+00
278.342 59.0 0.000E+00 0.966E-06 0.348E-04 0.460E-05 0.000E+00 0.000E+00 0.000E+00
279.739 60.0 0.000E+00 0.177E-05 0.259E-04 0.288E-05 0.000E+00 0.000E+00 0.000E+00
281.136 61.0 0.000E+00 0.285E-05 0.189E-04 0.180E-05 0.000E+00 0.000E+00 0.000E+00
282.533 62.0 0.000E+00 0.411E-05 0.136E-04 0.112E-05 0.000E+00 0.000E+00 0.000E+00
283.930 63.0 0.682E-11 0.539E-05 0.964E-05 0.693E-06 0.000E+00 0.000E+00 0.000E+00
285.327 64.0 0.495E-10 0.650E-05 0.677E-05 0.425E-06 0.000E+00 0.000E+00 0.000E+00
286.725 65.0 0.264E-09 0.730E-05 0.471E-05 0.260E-06 0.000E+00 0.000E+00 0.000E+00
288.122 66.0 0.109E-08 0.772E-05 0.325E-05 0.154E-06 0.000E+00 0.000E+00 0.000E+00
289.519 67.0 0.359E-08 0.776E-05 0.223E-05 0.839E-07 0.000E+00 0.000E+00 0.000E+00
290.916 68.0 0.983E-08 0.746E-05 0.152E-05 0.437E-07 0.000E+00 0.000E+00 0.000E+00
292.313 69.0 0.228E-07 0.690E-05 0.103E-05 0.698E-08 0.000E+00 0.000E+00 0.000E+00
293.710 70.0 0.459E-07 0.619E-05 0.691E-06 0.000E+00 0.000E+00 0.000E+00 0.000E+00
295.108 71.0 0.812E-07 0.539E-05 0.463E-06 0.000E+00 0.000E+00 0.000E+00 0.000E+00
296.505 72.0 0.129E-06 0.458E-05 0.309E-06 0.000E+00 0.000E+00 0.000E+00 0.000E+00
297.902 73.0 0.185E-06 0.381E-05 0.206E-06 0.000E+00 0.000E+00 0.000E+00 0.000E+00
299.299 74.0 0.246E-06 0.311E-05 0.136E-06 0.000E+00 0.000E+00 0.000E+00 0.000E+00
300.696 75.0 0.304E-06 0.250E-05 0.888E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
302.093 76.0 0.353E-06 0.197E-05 0.579E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
303.491 77.0 0.390E-06 0.154E-05 0.371E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
304.888 78.0 0.411E-06 0.119E-05 0.229E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
306.285 79.0 0.416E-06 0.905E-06 0.137E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
307.682 80.0 0.407E-06 0.684E-06 0.546E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
309.079 81.0 0.387E-06 0.512E-06 0.191E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
310.476 82.0 0.357E-06 0.381E-06 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
311.874 83.0 0.322E-06 0.281E-06 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
313.271 84.0 0.285E-06 0.206E-06 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
314.668 85.0 0.247E-06 0.150E-06 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
316.065 86.0 0.210E-06 0.109E-06 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
317.462 87.0 0.176E-06 0.787E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
318.859 88.0 0.146E-06 0.565E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
