E_lab E*/MeV 189At 190At 191At 192At 193At 194At 195At
219.603 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.216E-14 0.212E-08 0.000E+00
220.986 21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.148E-11 0.542E-08 0.000E+00
222.369 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.108E-09 0.134E-07 0.000E+00
223.752 23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.264E-08 0.325E-07 0.000E+00
225.135 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.344E-07 0.764E-07 0.000E+00
226.518 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.319E-06 0.171E-06 0.000E+00
227.901 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.195E-05 0.352E-06 0.000E+00
229.284 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.690E-05 0.618E-06 0.000E+00
230.667 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.154E-04 0.869E-06 0.000E+00
232.050 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.247E-04 0.985E-06 0.000E+00
233.433 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.316E-04 0.952E-06 0.000E+00
234.816 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.347E-04 0.819E-06 0.000E+00
236.199 32.0 0.000E+00 0.000E+00 0.000E+00 0.550E-09 0.341E-04 0.645E-06 0.000E+00
237.582 33.0 0.000E+00 0.000E+00 0.000E+00 0.166E-07 0.306E-04 0.462E-06 0.000E+00
238.965 34.0 0.000E+00 0.000E+00 0.000E+00 0.180E-06 0.255E-04 0.303E-06 0.000E+00
240.348 35.0 0.000E+00 0.000E+00 0.000E+00 0.100E-05 0.200E-04 0.143E-06 0.000E+00
241.731 36.0 0.000E+00 0.000E+00 0.000E+00 0.355E-05 0.149E-04 0.000E+00 0.000E+00
243.114 37.0 0.000E+00 0.000E+00 0.000E+00 0.948E-05 0.105E-04 0.000E+00 0.000E+00
244.497 38.0 0.000E+00 0.000E+00 0.000E+00 0.200E-04 0.714E-05 0.000E+00 0.000E+00
245.880 39.0 0.000E+00 0.000E+00 0.000E+00 0.335E-04 0.467E-05 0.000E+00 0.000E+00
