E_lab E*/MeV 191At 192At 193At 194At 195At 196At 197At
237.824 30.0 0.000E+00 0.000E+00 0.000E+00 0.951E-15 0.500E-10 0.274E-12 0.000E+00
239.221 31.0 0.000E+00 0.000E+00 0.000E+00 0.660E-13 0.937E-10 0.416E-12 0.000E+00
240.618 32.0 0.000E+00 0.000E+00 0.000E+00 0.203E-10 0.348E-07 0.214E-09 0.000E+00
242.015 33.0 0.000E+00 0.000E+00 0.000E+00 0.685E-09 0.130E-06 0.123E-08 0.000E+00
243.413 34.0 0.000E+00 0.000E+00 0.000E+00 0.932E-08 0.270E-06 0.227E-08 0.000E+00
244.810 35.0 0.000E+00 0.000E+00 0.000E+00 0.845E-07 0.519E-06 0.339E-08 0.000E+00
246.207 36.0 0.000E+00 0.000E+00 0.000E+00 0.604E-06 0.971E-06 0.419E-08 0.000E+00
247.604 37.0 0.000E+00 0.000E+00 0.000E+00 0.354E-05 0.177E-05 0.000E+00 0.000E+00
249.001 38.0 0.000E+00 0.000E+00 0.000E+00 0.162E-04 0.303E-05 0.000E+00 0.000E+00
250.398 39.0 0.000E+00 0.000E+00 0.000E+00 0.521E-04 0.450E-05 0.000E+00 0.000E+00
251.796 40.0 0.000E+00 0.000E+00 0.122E-10 0.109E-03 0.524E-05 0.000E+00 0.000E+00
253.193 41.0 0.000E+00 0.000E+00 0.430E-09 0.154E-03 0.466E-05 0.000E+00 0.000E+00
254.590 42.0 0.000E+00 0.000E+00 0.528E-08 0.165E-03 0.339E-05 0.000E+00 0.000E+00
255.987 43.0 0.000E+00 0.000E+00 0.346E-07 0.149E-03 0.217E-05 0.000E+00 0.000E+00
257.384 44.0 0.000E+00 0.000E+00 0.148E-06 0.122E-03 0.129E-05 0.000E+00 0.000E+00
258.781 45.0 0.000E+00 0.000E+00 0.460E-06 0.935E-04 0.731E-06 0.000E+00 0.000E+00
260.179 46.0 0.000E+00 0.000E+00 0.111E-05 0.686E-04 0.403E-06 0.000E+00 0.000E+00
261.576 47.0 0.000E+00 0.000E+00 0.214E-05 0.487E-04 0.186E-06 0.000E+00 0.000E+00
262.973 48.0 0.000E+00 0.000E+00 0.339E-05 0.337E-04 0.280E-07 0.000E+00 0.000E+00
264.370 49.0 0.000E+00 0.000E+00 0.457E-05 0.228E-04 0.000E+00 0.000E+00 0.000E+00
265.767 50.0 0.000E+00 0.000E+00 0.542E-05 0.152E-04 0.000E+00 0.000E+00 0.000E+00
267.164 51.0 0.000E+00 0.000E+00 0.580E-05 0.100E-04 0.000E+00 0.000E+00 0.000E+00
268.562 52.0 0.000E+00 0.145E-11 0.573E-05 0.653E-05 0.000E+00 0.000E+00 0.000E+00
269.959 53.0 0.000E+00 0.200E-10 0.529E-05 0.421E-05 0.000E+00 0.000E+00 0.000E+00
271.356 54.0 0.000E+00 0.161E-09 0.464E-05 0.269E-05 0.000E+00 0.000E+00 0.000E+00
272.753 55.0 0.000E+00 0.864E-09 0.389E-05 0.171E-05 0.000E+00 0.000E+00 0.000E+00
274.150 56.0 0.000E+00 0.338E-08 0.315E-05 0.108E-05 0.000E+00 0.000E+00 0.000E+00
275.547 57.0 0.000E+00 0.104E-07 0.248E-05 0.681E-06 0.000E+00 0.000E+00 0.000E+00
276.945 58.0 0.000E+00 0.260E-07 0.190E-05 0.427E-06 0.000E+00 0.000E+00 0.000E+00
278.342 59.0 0.000E+00 0.553E-07 0.142E-05 0.266E-06 0.000E+00 0.000E+00 0.000E+00
279.739 60.0 0.000E+00 0.101E-06 0.104E-05 0.165E-06 0.000E+00 0.000E+00 0.000E+00
281.136 61.0 0.000E+00 0.163E-06 0.757E-06 0.101E-06 0.000E+00 0.000E+00 0.000E+00
282.533 62.0 0.000E+00 0.234E-06 0.540E-06 0.618E-07 0.000E+00 0.000E+00 0.000E+00
283.930 63.0 0.228E-12 0.305E-06 0.382E-06 0.365E-07 0.000E+00 0.000E+00 0.000E+00
285.327 64.0 0.174E-11 0.365E-06 0.267E-06 0.202E-07 0.000E+00 0.000E+00 0.000E+00
286.725 65.0 0.969E-11 0.407E-06 0.185E-06 0.980E-08 0.000E+00 0.000E+00 0.000E+00
288.122 66.0 0.413E-10 0.429E-06 0.127E-06 0.000E+00 0.000E+00 0.000E+00 0.000E+00
289.519 67.0 0.140E-09 0.429E-06 0.867E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
290.916 68.0 0.388E-09 0.411E-06 0.588E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
292.313 69.0 0.898E-09 0.379E-06 0.397E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
293.710 70.0 0.178E-08 0.339E-06 0.266E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
295.108 71.0 0.309E-08 0.295E-06 0.178E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
296.505 72.0 0.480E-08 0.250E-06 0.118E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
297.902 73.0 0.677E-08 0.208E-06 0.766E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
299.299 74.0 0.881E-08 0.169E-06 0.502E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
300.696 75.0 0.107E-07 0.136E-06 0.308E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
302.093 76.0 0.123E-07 0.107E-06 0.164E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
303.491 77.0 0.134E-07 0.836E-07 0.678E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
304.888 78.0 0.139E-07 0.644E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
306.285 79.0 0.140E-07 0.491E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
307.682 80.0 0.136E-07 0.371E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
309.079 81.0 0.128E-07 0.278E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
310.476 82.0 0.118E-07 0.207E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
311.874 83.0 0.106E-07 0.153E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
313.271 84.0 0.929E-08 0.112E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
314.668 85.0 0.802E-08 0.818E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
316.065 86.0 0.682E-08 0.593E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
317.462 87.0 0.571E-08 0.428E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
318.859 88.0 0.472E-08 0.307E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
320.257 89.0 0.385E-08 0.219E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
