E_lab E*/MeV 189At 190At 191At 192At 193At 194At 195At
214.881 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.574E-10 0.357E-12 0.000E+00
216.235 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.120E-09 0.518E-12 0.000E+00
217.589 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.557E-07 0.952E-09 0.000E+00
218.943 31.0 0.000E+00 0.000E+00 0.000E+00 0.158E-13 0.149E-06 0.250E-08 0.000E+00
220.297 32.0 0.000E+00 0.000E+00 0.000E+00 0.753E-11 0.317E-06 0.437E-08 0.000E+00
221.652 33.0 0.000E+00 0.000E+00 0.000E+00 0.515E-09 0.630E-06 0.687E-08 0.000E+00
223.006 34.0 0.000E+00 0.000E+00 0.000E+00 0.133E-07 0.121E-05 0.100E-07 0.000E+00
224.360 35.0 0.000E+00 0.000E+00 0.000E+00 0.178E-06 0.225E-05 0.118E-07 0.000E+00
225.714 36.0 0.000E+00 0.000E+00 0.000E+00 0.144E-05 0.381E-05 0.000E+00 0.000E+00
227.068 37.0 0.000E+00 0.000E+00 0.000E+00 0.736E-05 0.539E-05 0.000E+00 0.000E+00
228.422 38.0 0.000E+00 0.000E+00 0.000E+00 0.226E-04 0.587E-05 0.000E+00 0.000E+00
229.777 39.0 0.000E+00 0.000E+00 0.000E+00 0.442E-04 0.499E-05 0.000E+00 0.000E+00
231.131 40.0 0.000E+00 0.000E+00 0.000E+00 0.620E-04 0.356E-05 0.000E+00 0.000E+00
232.485 41.0 0.000E+00 0.000E+00 0.000E+00 0.698E-04 0.228E-05 0.000E+00 0.000E+00
233.839 42.0 0.000E+00 0.000E+00 0.158E-09 0.682E-04 0.136E-05 0.000E+00 0.000E+00
235.193 43.0 0.000E+00 0.000E+00 0.177E-08 0.604E-04 0.788E-06 0.000E+00 0.000E+00
236.547 44.0 0.000E+00 0.000E+00 0.114E-07 0.499E-04 0.441E-06 0.000E+00 0.000E+00
237.902 45.0 0.000E+00 0.000E+00 0.487E-07 0.391E-04 0.241E-06 0.000E+00 0.000E+00
239.256 46.0 0.000E+00 0.000E+00 0.154E-06 0.293E-04 0.110E-06 0.000E+00 0.000E+00
240.610 47.0 0.000E+00 0.000E+00 0.378E-06 0.213E-04 0.218E-07 0.000E+00 0.000E+00
241.964 48.0 0.000E+00 0.000E+00 0.741E-06 0.151E-04 0.000E+00 0.000E+00 0.000E+00
243.318 49.0 0.000E+00 0.000E+00 0.119E-05 0.105E-04 0.000E+00 0.000E+00 0.000E+00
244.672 50.0 0.000E+00 0.000E+00 0.162E-05 0.712E-05 0.000E+00 0.000E+00 0.000E+00
246.027 51.0 0.000E+00 0.000E+00 0.194E-05 0.477E-05 0.000E+00 0.000E+00 0.000E+00
247.381 52.0 0.000E+00 0.000E+00 0.210E-05 0.316E-05 0.000E+00 0.000E+00 0.000E+00
248.735 53.0 0.000E+00 0.296E-12 0.209E-05 0.207E-05 0.000E+00 0.000E+00 0.000E+00
250.089 54.0 0.000E+00 0.436E-11 0.196E-05 0.134E-05 0.000E+00 0.000E+00 0.000E+00
251.443 55.0 0.000E+00 0.369E-10 0.174E-05 0.866E-06 0.000E+00 0.000E+00 0.000E+00
252.797 56.0 0.000E+00 0.207E-09 0.147E-05 0.554E-06 0.000E+00 0.000E+00 0.000E+00
254.152 57.0 0.000E+00 0.848E-09 0.121E-05 0.353E-06 0.000E+00 0.000E+00 0.000E+00
255.506 58.0 0.000E+00 0.272E-08 0.959E-06 0.224E-06 0.000E+00 0.000E+00 0.000E+00
256.860 59.0 0.000E+00 0.715E-08 0.743E-06 0.141E-06 0.000E+00 0.000E+00 0.000E+00
258.214 60.0 0.000E+00 0.159E-07 0.563E-06 0.887E-07 0.000E+00 0.000E+00 0.000E+00
259.568 61.0 0.000E+00 0.305E-07 0.419E-06 0.551E-07 0.000E+00 0.000E+00 0.000E+00
260.922 62.0 0.000E+00 0.512E-07 0.307E-06 0.339E-07 0.000E+00 0.000E+00 0.000E+00
262.277 63.0 0.000E+00 0.762E-07 0.222E-06 0.204E-07 0.000E+00 0.000E+00 0.000E+00
263.631 64.0 0.000E+00 0.102E-06 0.158E-06 0.104E-07 0.000E+00 0.000E+00 0.000E+00
264.985 65.0 0.138E-12 0.126E-06 0.112E-06 0.416E-08 0.000E+00 0.000E+00 0.000E+00
266.339 66.0 0.965E-12 0.145E-06 0.785E-07 0.119E-08 0.000E+00 0.000E+00 0.000E+00
267.693 67.0 0.489E-11 0.156E-06 0.545E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
269.047 68.0 0.189E-10 0.160E-06 0.376E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
270.402 69.0 0.577E-10 0.157E-06 0.258E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
271.756 70.0 0.145E-09 0.148E-06 0.176E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
273.110 71.0 0.308E-09 0.134E-06 0.120E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
274.464 72.0 0.567E-09 0.119E-06 0.806E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
275.818 73.0 0.926E-09 0.103E-06 0.537E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
277.172 74.0 0.137E-08 0.867E-07 0.355E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
278.527 75.0 0.185E-08 0.718E-07 0.229E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
279.881 76.0 0.234E-08 0.585E-07 0.135E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
281.235 77.0 0.277E-08 0.469E-07 0.733E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
282.589 78.0 0.312E-08 0.371E-07 0.200E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
283.943 79.0 0.335E-08 0.290E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
285.297 80.0 0.346E-08 0.224E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
286.652 81.0 0.345E-08 0.171E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
288.006 82.0 0.333E-08 0.130E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
289.360 83.0 0.313E-08 0.978E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.271E+01
290.714 84.0 0.287E-08 0.731E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.265E+01
292.068 85.0 0.258E-08 0.543E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.260E+01
293.422 86.0 0.228E-08 0.401E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.254E+01
294.777 87.0 0.197E-08 0.294E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.249E+01
296.131 88.0 0.168E-08 0.214E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.244E+01
297.485 89.0 0.141E-08 0.156E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.240E+01
298.839 90.0 0.117E-08 0.112E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.235E+01


E_lab E*/MeV 188Po 189Po 190Po 191Po 192Po 193Po 194Po
214.881 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.460E-12 0.885E-09 0.221E-12
216.235 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.544E-11 0.231E-08 0.345E-12
217.589 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.254E-08 0.674E-06 0.173E-08
218.943 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.241E-07 0.221E-05 0.457E-08
220.297 32.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.179E-06 0.555E-05 0.834E-08
221.652 33.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.114E-05 0.130E-04 0.138E-07
223.006 34.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.624E-05 0.292E-04 0.221E-07
224.360 35.0 0.000E+00 0.000E+00 0.000E+00 0.625E-11 0.288E-04 0.622E-04 0.322E-07
225.714 36.0 0.000E+00 0.000E+00 0.000E+00 0.262E-09 0.107E-03 0.120E-03 0.330E-07
227.068 37.0 0.000E+00 0.000E+00 0.000E+00 0.377E-08 0.291E-03 0.193E-03 0.000E+00
228.422 38.0 0.000E+00 0.000E+00 0.000E+00 0.239E-07 0.534E-03 0.233E-03 0.000E+00
229.777 39.0 0.000E+00 0.000E+00 0.000E+00 0.820E-07 0.693E-03 0.215E-03 0.000E+00
231.131 40.0 0.000E+00 0.000E+00 0.000E+00 0.202E-06 0.716E-03 0.163E-03 0.000E+00
232.485 41.0 0.000E+00 0.000E+00 0.000E+00 0.473E-06 0.643E-03 0.110E-03 0.000E+00
233.839 42.0 0.000E+00 0.000E+00 0.000E+00 0.113E-05 0.531E-03 0.698E-04 0.000E+00
235.193 43.0 0.000E+00 0.000E+00 0.000E+00 0.263E-05 0.414E-03 0.426E-04 0.000E+00
236.547 44.0 0.000E+00 0.000E+00 0.000E+00 0.566E-05 0.310E-03 0.255E-04 0.000E+00
237.902 45.0 0.000E+00 0.000E+00 0.000E+00 0.111E-04 0.225E-03 0.151E-04 0.000E+00
239.256 46.0 0.000E+00 0.000E+00 0.000E+00 0.195E-04 0.160E-03 0.885E-05 0.000E+00
240.610 47.0 0.000E+00 0.000E+00 0.000E+00 0.311E-04 0.111E-03 0.515E-05 0.000E+00
241.964 48.0 0.000E+00 0.000E+00 0.428E-10 0.448E-04 0.755E-04 0.297E-05 0.000E+00
243.318 49.0 0.000E+00 0.000E+00 0.258E-09 0.589E-04 0.508E-04 0.169E-05 0.000E+00
244.672 50.0 0.000E+00 0.000E+00 0.126E-08 0.711E-04 0.337E-04 0.947E-06 0.000E+00
246.027 51.0 0.000E+00 0.000E+00 0.507E-08 0.796E-04 0.221E-04 0.515E-06 0.000E+00
247.381 52.0 0.000E+00 0.000E+00 0.172E-07 0.836E-04 0.144E-04 0.259E-06 0.000E+00
248.735 53.0 0.000E+00 0.000E+00 0.499E-07 0.828E-04 0.929E-05 0.112E-06 0.000E+00
250.089 54.0 0.000E+00 0.000E+00 0.125E-06 0.780E-04 0.595E-05 0.000E+00 0.000E+00
251.443 55.0 0.000E+00 0.000E+00 0.271E-06 0.705E-04 0.379E-05 0.000E+00 0.000E+00
252.797 56.0 0.000E+00 0.000E+00 0.519E-06 0.613E-04 0.240E-05 0.000E+00 0.000E+00
254.152 57.0 0.000E+00 0.000E+00 0.885E-06 0.517E-04 0.151E-05 0.000E+00 0.000E+00
255.506 58.0 0.000E+00 0.000E+00 0.136E-05 0.423E-04 0.941E-06 0.000E+00 0.000E+00
256.860 59.0 0.000E+00 0.483E-11 0.191E-05 0.339E-04 0.582E-06 0.000E+00 0.000E+00
258.214 60.0 0.000E+00 0.206E-10 0.246E-05 0.265E-04 0.357E-06 0.000E+00 0.000E+00
259.568 61.0 0.000E+00 0.655E-10 0.295E-05 0.204E-04 0.214E-06 0.000E+00 0.000E+00
260.922 62.0 0.000E+00 0.171E-09 0.333E-05 0.154E-04 0.125E-06 0.000E+00 0.000E+00
262.277 63.0 0.000E+00 0.407E-09 0.355E-05 0.115E-04 0.655E-07 0.000E+00 0.000E+00
263.631 64.0 0.000E+00 0.949E-09 0.362E-05 0.845E-05 0.270E-07 0.000E+00 0.000E+00
264.985 65.0 0.000E+00 0.221E-08 0.353E-05 0.615E-05 0.000E+00 0.000E+00 0.000E+00
266.339 66.0 0.000E+00 0.504E-08 0.331E-05 0.443E-05 0.000E+00 0.000E+00 0.000E+00
267.693 67.0 0.000E+00 0.109E-07 0.301E-05 0.316E-05 0.000E+00 0.000E+00 0.000E+00
269.047 68.0 0.000E+00 0.221E-07 0.266E-05 0.224E-05 0.000E+00 0.000E+00 0.000E+00
270.402 69.0 0.000E+00 0.412E-07 0.229E-05 0.157E-05 0.000E+00 0.000E+00 0.000E+00
271.756 70.0 0.000E+00 0.709E-07 0.193E-05 0.110E-05 0.000E+00 0.000E+00 0.000E+00
273.110 71.0 0.000E+00 0.113E-06 0.160E-05 0.762E-06 0.000E+00 0.000E+00 0.000E+00
274.464 72.0 0.245E-12 0.167E-06 0.130E-05 0.525E-06 0.000E+00 0.000E+00 0.000E+00
275.818 73.0 0.110E-11 0.231E-06 0.104E-05 0.360E-06 0.000E+00 0.000E+00 0.000E+00
277.172 74.0 0.421E-11 0.301E-06 0.817E-06 0.245E-06 0.000E+00 0.000E+00 0.000E+00
278.527 75.0 0.139E-10 0.370E-06 0.636E-06 0.166E-06 0.000E+00 0.000E+00 0.000E+00
279.881 76.0 0.400E-10 0.434E-06 0.489E-06 0.112E-06 0.000E+00 0.000E+00 0.000E+00
281.235 77.0 0.102E-09 0.486E-06 0.372E-06 0.741E-07 0.000E+00 0.000E+00 0.000E+00
282.589 78.0 0.230E-09 0.522E-06 0.281E-06 0.488E-07 0.000E+00 0.000E+00 0.000E+00
283.943 79.0 0.471E-09 0.542E-06 0.210E-06 0.317E-07 0.000E+00 0.000E+00 0.000E+00
285.297 80.0 0.876E-09 0.545E-06 0.156E-06 0.195E-07 0.000E+00 0.000E+00 0.000E+00
286.652 81.0 0.150E-08 0.531E-06 0.115E-06 0.109E-07 0.000E+00 0.000E+00 0.000E+00
288.006 82.0 0.237E-08 0.505E-06 0.842E-07 0.307E-08 0.000E+00 0.000E+00 0.000E+00
289.360 83.0 0.328E-08 0.469E-06 0.612E-07 0.700E-09 0.000E+00 0.000E+00 0.000E+00
290.714 84.0 0.458E-08 0.427E-06 0.442E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
292.068 85.0 0.604E-08 0.381E-06 0.318E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
293.422 86.0 0.757E-08 0.334E-06 0.227E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
294.777 87.0 0.908E-08 0.288E-06 0.161E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
296.131 88.0 0.105E-07 0.245E-06 0.111E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
297.485 89.0 0.116E-07 0.206E-06 0.771E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
298.839 90.0 0.125E-07 0.171E-06 0.523E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00


E_lab E*/MeV 187Bi 188Bi 189Bi 190Bi 191Bi 192Bi 193Bi
214.881 28.0 0.000E+00 0.000E+00 0.953E-14 0.214E-09 0.350E-11 0.843E-11 0.335E-09
216.235 29.0 0.000E+00 0.000E+00 0.202E-12 0.845E-09 0.583E-11 0.588E-10 0.102E-08
217.589 30.0 0.000E+00 0.000E+00 0.137E-09 0.326E-06 0.249E-07 0.147E-07 0.485E-06
218.943 31.0 0.000E+00 0.000E+00 0.168E-08 0.156E-05 0.802E-07 0.106E-06 0.195E-05
220.297 32.0 0.000E+00 0.000E+00 0.161E-07 0.584E-05 0.171E-06 0.621E-06 0.619E-05
221.652 33.0 0.000E+00 0.000E+00 0.134E-06 0.197E-04 0.326E-06 0.333E-05 0.183E-04
223.006 34.0 0.000E+00 0.000E+00 0.980E-06 0.613E-04 0.605E-06 0.164E-04 0.511E-04
224.360 35.0 0.000E+00 0.000E+00 0.622E-05 0.174E-03 0.110E-05 0.736E-04 0.134E-03
225.714 36.0 0.000E+00 0.000E+00 0.326E-04 0.430E-03 0.193E-05 0.286E-03 0.315E-03
227.068 37.0 0.000E+00 0.000E+00 0.128E-03 0.855E-03 0.348E-05 0.867E-03 0.604E-03
228.422 38.0 0.000E+00 0.000E+00 0.344E-03 0.126E-02 0.716E-05 0.187E-02 0.862E-03
229.777 39.0 0.000E+00 0.000E+00 0.662E-03 0.140E-02 0.165E-04 0.296E-02 0.926E-03
231.131 40.0 0.000E+00 0.160E-08 0.101E-02 0.127E-02 0.377E-04 0.385E-02 0.814E-03
232.485 41.0 0.000E+00 0.955E-08 0.132E-02 0.102E-02 0.794E-04 0.446E-02 0.631E-03
233.839 42.0 0.000E+00 0.414E-07 0.155E-02 0.745E-03 0.152E-03 0.479E-02 0.455E-03
235.193 43.0 0.000E+00 0.145E-06 0.166E-02 0.518E-03 0.267E-03 0.488E-02 0.314E-03
236.547 44.0 0.000E+00 0.437E-06 0.167E-02 0.347E-03 0.405E-03 0.475E-02 0.211E-03
237.902 45.0 0.000E+00 0.115E-05 0.157E-02 0.227E-03 0.628E-03 0.445E-02 0.139E-03
239.256 46.0 0.000E+00 0.271E-05 0.140E-02 0.146E-03 0.912E-03 0.401E-02 0.901E-04
240.610 47.0 0.000E+00 0.573E-05 0.119E-02 0.928E-04 0.125E-02 0.350E-02 0.579E-04
241.964 48.0 0.000E+00 0.110E-04 0.972E-03 0.582E-04 0.163E-02 0.296E-02 0.368E-04
243.318 49.0 0.000E+00 0.194E-04 0.768E-03 0.363E-04 0.203E-02 0.243E-02 0.232E-04
244.672 50.0 0.000E+00 0.315E-04 0.588E-03 0.226E-04 0.241E-02 0.195E-02 0.146E-04
246.027 51.0 0.000E+00 0.477E-04 0.440E-03 0.144E-04 0.273E-02 0.153E-02 0.905E-05
247.381 52.0 0.122E-08 0.677E-04 0.322E-03 0.102E-04 0.298E-02 0.117E-02 0.559E-05
248.735 53.0 0.471E-08 0.902E-04 0.231E-03 0.927E-05 0.312E-02 0.883E-03 0.343E-05
250.089 54.0 0.157E-07 0.113E-03 0.163E-03 0.117E-04 0.314E-02 0.653E-03 0.209E-05
251.443 55.0 0.462E-07 0.134E-03 0.113E-03 0.182E-04 0.305E-02 0.476E-03 0.127E-05
252.797 56.0 0.121E-06 0.150E-03 0.779E-04 0.298E-04 0.287E-02 0.343E-03 0.759E-06
254.152 57.0 0.286E-06 0.159E-03 0.530E-04 0.477E-04 0.262E-02 0.244E-03 0.453E-06
255.506 58.0 0.615E-06 0.161E-03 0.357E-04 0.730E-04 0.232E-02 0.171E-03 0.266E-06
256.860 59.0 0.120E-05 0.156E-03 0.238E-04 0.106E-03 0.201E-02 0.119E-03 0.153E-06
258.214 60.0 0.217E-05 0.145E-03 0.158E-04 0.148E-03 0.169E-02 0.821E-04 0.847E-07
259.568 61.0 0.361E-05 0.130E-03 0.105E-04 0.196E-03 0.140E-02 0.562E-04 0.445E-07
260.922 62.0 0.557E-05 0.113E-03 0.703E-05 0.249E-03 0.113E-02 0.381E-04 0.163E-07
262.277 63.0 0.801E-05 0.962E-04 0.493E-05 0.304E-03 0.901E-03 0.257E-04 0.000E+00
263.631 64.0 0.108E-04 0.796E-04 0.392E-05 0.356E-03 0.706E-03 0.172E-04 0.000E+00
264.985 65.0 0.136E-04 0.645E-04 0.394E-05 0.402E-03 0.545E-03 0.114E-04 0.000E+00
266.339 66.0 0.162E-04 0.512E-04 0.507E-05 0.438E-03 0.415E-03 0.754E-05 0.000E+00
267.693 67.0 0.184E-04 0.400E-04 0.752E-05 0.461E-03 0.312E-03 0.495E-05 0.000E+00
269.047 68.0 0.198E-04 0.308E-04 0.116E-04 0.471E-03 0.232E-03 0.323E-05 0.000E+00
270.402 69.0 0.205E-04 0.234E-04 0.175E-04 0.467E-03 0.171E-03 0.209E-05 0.000E+00
271.756 70.0 0.204E-04 0.175E-04 0.256E-04 0.450E-03 0.125E-03 0.135E-05 0.000E+00
273.110 71.0 0.196E-04 0.130E-04 0.356E-04 0.423E-03 0.906E-04 0.862E-06 0.000E+00
274.464 72.0 0.182E-04 0.956E-05 0.476E-04 0.389E-03 0.518E-04 0.548E-06 0.000E+00
275.818 73.0 0.165E-04 0.696E-05 0.608E-04 0.350E-03 0.292E-04 0.345E-06 0.000E+00
277.172 74.0 0.146E-04 0.504E-05 0.745E-04 0.308E-03 0.175E-04 0.215E-06 0.000E+00
