E_lab E*/MeV 189At 190At 191At 192At 193At 194At 195At
236.199 32.0 0.000E+00 0.000E+00 0.000E+00 0.384E-14 0.300E-11 0.723E-14 0.000E+00
237.582 33.0 0.000E+00 0.000E+00 0.000E+00 0.101E-12 0.542E-11 0.111E-13 0.000E+00
238.965 34.0 0.000E+00 0.000E+00 0.000E+00 0.241E-10 0.153E-08 0.715E-11 0.000E+00
240.348 35.0 0.000E+00 0.000E+00 0.000E+00 0.598E-09 0.708E-08 0.372E-10 0.000E+00
241.731 36.0 0.000E+00 0.000E+00 0.000E+00 0.550E-08 0.144E-07 0.000E+00 0.000E+00
243.114 37.0 0.000E+00 0.000E+00 0.000E+00 0.384E-07 0.269E-07 0.000E+00 0.000E+00
244.497 38.0 0.000E+00 0.000E+00 0.000E+00 0.212E-06 0.491E-07 0.000E+00 0.000E+00
245.880 39.0 0.000E+00 0.000E+00 0.000E+00 0.927E-06 0.877E-07 0.000E+00 0.000E+00
247.263 40.0 0.000E+00 0.000E+00 0.000E+00 0.325E-05 0.150E-06 0.000E+00 0.000E+00
248.646 41.0 0.000E+00 0.000E+00 0.120E-11 0.888E-05 0.230E-06 0.000E+00 0.000E+00
250.029 42.0 0.000E+00 0.000E+00 0.606E-10 0.175E-04 0.285E-06 0.000E+00 0.000E+00
251.412 43.0 0.000E+00 0.000E+00 0.980E-09 0.245E-04 0.272E-06 0.000E+00 0.000E+00
252.795 44.0 0.000E+00 0.000E+00 0.740E-08 0.258E-04 0.208E-06 0.000E+00 0.000E+00
254.178 45.0 0.000E+00 0.000E+00 0.338E-07 0.228E-04 0.133E-06 0.000E+00 0.000E+00
255.561 46.0 0.000E+00 0.000E+00 0.109E-06 0.181E-04 0.641E-07 0.000E+00 0.000E+00
256.944 47.0 0.000E+00 0.000E+00 0.271E-06 0.135E-04 0.740E-08 0.000E+00 0.000E+00
258.327 48.0 0.000E+00 0.000E+00 0.533E-06 0.967E-05 0.000E+00 0.000E+00 0.000E+00
259.710 49.0 0.000E+00 0.000E+00 0.855E-06 0.673E-05 0.000E+00 0.000E+00 0.000E+00
261.093 50.0 0.000E+00 0.000E+00 0.116E-05 0.459E-05 0.000E+00 0.000E+00 0.000E+00
262.476 51.0 0.000E+00 0.000E+00 0.139E-05 0.308E-05 0.000E+00 0.000E+00 0.000E+00
263.859 52.0 0.000E+00 0.000E+00 0.150E-05 0.204E-05 0.000E+00 0.000E+00 0.000E+00
265.242 53.0 0.000E+00 0.205E-12 0.149E-05 0.134E-05 0.000E+00 0.000E+00 0.000E+00
266.625 54.0 0.000E+00 0.303E-11 0.139E-05 0.871E-06 0.000E+00 0.000E+00 0.000E+00
268.008 55.0 0.000E+00 0.258E-10 0.123E-05 0.561E-06 0.000E+00 0.000E+00 0.000E+00
269.391 56.0 0.000E+00 0.145E-09 0.104E-05 0.360E-06 0.000E+00 0.000E+00 0.000E+00
270.774 57.0 0.000E+00 0.597E-09 0.853E-06 0.230E-06 0.000E+00 0.000E+00 0.000E+00
272.157 58.0 0.000E+00 0.192E-08 0.676E-06 0.146E-06 0.000E+00 0.000E+00 0.000E+00
273.540 59.0 0.000E+00 0.505E-08 0.523E-06 0.920E-07 0.000E+00 0.000E+00 0.000E+00
274.923 60.0 0.000E+00 0.112E-07 0.396E-06 0.577E-07 0.000E+00 0.000E+00 0.000E+00
276.306 61.0 0.000E+00 0.215E-07 0.295E-06 0.357E-07 0.000E+00 0.000E+00 0.000E+00
277.689 62.0 0.000E+00 0.360E-07 0.216E-06 0.216E-07 0.000E+00 0.000E+00 0.000E+00
279.071 63.0 0.000E+00 0.534E-07 0.156E-06 0.128E-07 0.000E+00 0.000E+00 0.000E+00
280.454 64.0 0.000E+00 0.716E-07 0.111E-06 0.645E-08 0.000E+00 0.000E+00 0.000E+00
281.837 65.0 0.938E-13 0.882E-07 0.784E-07 0.221E-08 0.000E+00 0.000E+00 0.000E+00
283.220 66.0 0.659E-12 0.101E-06 0.549E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
284.603 67.0 0.334E-11 0.109E-06 0.381E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
285.986 68.0 0.129E-10 0.111E-06 0.263E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
287.369 69.0 0.396E-10 0.109E-06 0.180E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
288.752 70.0 0.993E-10 0.102E-06 0.123E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
290.135 71.0 0.210E-09 0.931E-07 0.834E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
291.518 72.0 0.386E-09 0.823E-07 0.562E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
292.901 73.0 0.630E-09 0.710E-07 0.374E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
294.284 74.0 0.928E-09 0.599E-07 0.243E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
295.667 75.0 0.126E-08 0.496E-07 0.160E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
297.050 76.0 0.158E-08 0.404E-07 0.955E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
298.433 77.0 0.187E-08 0.324E-07 0.371E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
299.816 78.0 0.210E-08 0.256E-07 0.111E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
301.199 79.0 0.225E-08 0.200E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
302.582 80.0 0.232E-08 0.154E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
303.965 81.0 0.231E-08 0.118E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
305.348 82.0 0.223E-08 0.897E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
306.731 83.0 0.210E-08 0.675E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.252E+01
308.114 84.0 0.193E-08 0.505E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.246E+01
309.497 85.0 0.173E-08 0.375E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.241E+01
310.880 86.0 0.152E-08 0.277E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.236E+01
312.263 87.0 0.132E-08 0.203E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.232E+01
313.646 88.0 0.112E-08 0.148E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.227E+01
315.029 89.0 0.945E-09 0.108E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.223E+01
316.412 90.0 0.785E-09 0.776E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.218E+01


E_lab E*/MeV 188Po 189Po 190Po 191Po 192Po 193Po 194Po
236.199 32.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.819E-11 0.922E-10 0.450E-14
237.582 33.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.446E-10 0.187E-09 0.274E-14
238.965 34.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.102E-07 0.292E-07 0.739E-11
240.348 35.0 0.000E+00 0.000E+00 0.000E+00 0.211E-13 0.912E-07 0.184E-06 0.855E-10
241.731 36.0 0.000E+00 0.000E+00 0.000E+00 0.951E-12 0.390E-06 0.422E-06 0.643E-10
243.114 37.0 0.000E+00 0.000E+00 0.000E+00 0.178E-10 0.144E-05 0.880E-06 0.000E+00
244.497 38.0 0.000E+00 0.000E+00 0.000E+00 0.191E-09 0.482E-05 0.178E-05 0.000E+00
245.880 39.0 0.000E+00 0.000E+00 0.000E+00 0.149E-08 0.145E-04 0.352E-05 0.000E+00
247.263 40.0 0.000E+00 0.000E+00 0.000E+00 0.106E-07 0.391E-04 0.661E-05 0.000E+00
248.646 41.0 0.000E+00 0.000E+00 0.000E+00 0.706E-07 0.876E-04 0.111E-04 0.000E+00
250.029 42.0 0.000E+00 0.000E+00 0.000E+00 0.368E-06 0.148E-03 0.151E-04 0.000E+00
251.412 43.0 0.000E+00 0.000E+00 0.000E+00 0.133E-05 0.181E-03 0.155E-04 0.000E+00
252.795 44.0 0.000E+00 0.000E+00 0.000E+00 0.350E-05 0.172E-03 0.127E-04 0.000E+00
254.178 45.0 0.000E+00 0.000E+00 0.000E+00 0.742E-05 0.140E-03 0.882E-05 0.000E+00
255.561 46.0 0.000E+00 0.000E+00 0.000E+00 0.135E-04 0.104E-03 0.560E-05 0.000E+00
256.944 47.0 0.000E+00 0.000E+00 0.000E+00 0.217E-04 0.734E-04 0.338E-05 0.000E+00
258.327 48.0 0.000E+00 0.000E+00 0.275E-10 0.314E-04 0.504E-04 0.198E-05 0.000E+00
259.710 49.0 0.000E+00 0.000E+00 0.167E-09 0.413E-04 0.339E-04 0.114E-05 0.000E+00
261.093 50.0 0.000E+00 0.000E+00 0.819E-09 0.499E-04 0.225E-04 0.634E-06 0.000E+00
262.476 51.0 0.000E+00 0.000E+00 0.333E-08 0.559E-04 0.147E-04 0.337E-06 0.000E+00
263.859 52.0 0.000E+00 0.000E+00 0.114E-07 0.585E-04 0.956E-05 0.161E-06 0.000E+00
265.242 53.0 0.000E+00 0.000E+00 0.330E-07 0.579E-04 0.616E-05 0.520E-07 0.000E+00
266.625 54.0 0.000E+00 0.000E+00 0.824E-07 0.544E-04 0.394E-05 0.000E+00 0.000E+00
268.008 55.0 0.000E+00 0.000E+00 0.179E-06 0.490E-04 0.250E-05 0.000E+00 0.000E+00
269.391 56.0 0.000E+00 0.000E+00 0.343E-06 0.426E-04 0.158E-05 0.000E+00 0.000E+00
270.774 57.0 0.000E+00 0.000E+00 0.584E-06 0.358E-04 0.993E-06 0.000E+00 0.000E+00
272.157 58.0 0.000E+00 0.000E+00 0.895E-06 0.293E-04 0.617E-06 0.000E+00 0.000E+00
273.540 59.0 0.000E+00 0.300E-11 0.125E-05 0.234E-04 0.380E-06 0.000E+00 0.000E+00
274.923 60.0 0.000E+00 0.128E-10 0.161E-05 0.183E-04 0.233E-06 0.000E+00 0.000E+00
276.306 61.0 0.000E+00 0.408E-10 0.192E-05 0.140E-04 0.138E-06 0.000E+00 0.000E+00
277.689 62.0 0.000E+00 0.107E-09 0.216E-05 0.106E-04 0.776E-07 0.000E+00 0.000E+00
279.071 63.0 0.000E+00 0.258E-09 0.230E-05 0.787E-05 0.380E-07 0.000E+00 0.000E+00
280.454 64.0 0.000E+00 0.606E-09 0.234E-05 0.578E-05 0.608E-08 0.000E+00 0.000E+00
281.837 65.0 0.000E+00 0.142E-08 0.227E-05 0.420E-05 0.000E+00 0.000E+00 0.000E+00
283.220 66.0 0.000E+00 0.325E-08 0.213E-05 0.302E-05 0.000E+00 0.000E+00 0.000E+00
284.603 67.0 0.000E+00 0.705E-08 0.193E-05 0.215E-05 0.000E+00 0.000E+00 0.000E+00
285.986 68.0 0.000E+00 0.142E-07 0.170E-05 0.152E-05 0.000E+00 0.000E+00 0.000E+00
287.369 69.0 0.000E+00 0.264E-07 0.146E-05 0.107E-05 0.000E+00 0.000E+00 0.000E+00
288.752 70.0 0.000E+00 0.454E-07 0.123E-05 0.746E-06 0.000E+00 0.000E+00 0.000E+00
290.135 71.0 0.000E+00 0.720E-07 0.102E-05 0.517E-06 0.000E+00 0.000E+00 0.000E+00
291.518 72.0 0.154E-12 0.106E-06 0.824E-06 0.356E-06 0.000E+00 0.000E+00 0.000E+00
292.901 73.0 0.696E-12 0.146E-06 0.658E-06 0.244E-06 0.000E+00 0.000E+00 0.000E+00
294.284 74.0 0.267E-11 0.190E-06 0.518E-06 0.166E-06 0.000E+00 0.000E+00 0.000E+00
295.667 75.0 0.881E-11 0.233E-06 0.403E-06 0.112E-06 0.000E+00 0.000E+00 0.000E+00
297.050 76.0 0.254E-10 0.273E-06 0.309E-06 0.751E-07 0.000E+00 0.000E+00 0.000E+00
298.433 77.0 0.646E-10 0.305E-06 0.235E-06 0.498E-07 0.000E+00 0.000E+00 0.000E+00
299.816 78.0 0.147E-09 0.328E-06 0.178E-06 0.327E-07 0.000E+00 0.000E+00 0.000E+00
301.199 79.0 0.300E-09 0.339E-06 0.133E-06 0.210E-07 0.000E+00 0.000E+00 0.000E+00
302.582 80.0 0.557E-09 0.341E-06 0.984E-07 0.121E-07 0.000E+00 0.000E+00 0.000E+00
303.965 81.0 0.951E-09 0.332E-06 0.725E-07 0.653E-08 0.000E+00 0.000E+00 0.000E+00
305.348 82.0 0.150E-08 0.316E-06 0.530E-07 0.151E-08 0.000E+00 0.000E+00 0.000E+00
306.731 83.0 0.208E-08 0.294E-06 0.385E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
308.114 84.0 0.290E-08 0.267E-06 0.278E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
309.497 85.0 0.382E-08 0.238E-06 0.200E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
310.880 86.0 0.479E-08 0.209E-06 0.142E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
312.263 87.0 0.574E-08 0.180E-06 0.998E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
313.646 88.0 0.661E-08 0.154E-06 0.692E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
315.029 89.0 0.733E-08 0.129E-06 0.481E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
316.412 90.0 0.787E-08 0.107E-06 0.320E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00


E_lab E*/MeV 187Bi 188Bi 189Bi 190Bi 191Bi 192Bi 193Bi
236.199 32.0 0.000E+00 0.000E+00 0.834E-12 0.108E-09 0.860E-13 0.333E-10 0.675E-10
237.582 33.0 0.000E+00 0.000E+00 0.649E-11 0.295E-09 0.141E-12 0.159E-09 0.161E-09
238.965 34.0 0.000E+00 0.000E+00 0.168E-08 0.726E-07 0.255E-09 0.262E-07 0.517E-07
240.348 35.0 0.000E+00 0.000E+00 0.197E-07 0.551E-06 0.267E-08 0.234E-06 0.404E-06
241.731 36.0 0.000E+00 0.000E+00 0.119E-06 0.162E-05 0.622E-08 0.105E-05 0.111E-05
243.114 37.0 0.000E+00 0.000E+00 0.640E-06 0.419E-05 0.148E-07 0.438E-05 0.278E-05
244.497 38.0 0.000E+00 0.000E+00 0.314E-05 0.102E-04 0.595E-07 0.175E-04 0.666E-05
245.880 39.0 0.000E+00 0.000E+00 0.141E-04 0.239E-04 0.378E-06 0.658E-04 0.154E-04
247.263 40.0 0.000E+00 0.106E-09 0.557E-04 0.521E-04 0.251E-05 0.227E-03 0.335E-04
248.646 41.0 0.000E+00 0.162E-08 0.182E-03 0.100E-03 0.136E-04 0.662E-03 0.644E-04
250.029 42.0 0.000E+00 0.141E-07 0.437E-03 0.154E-03 0.521E-04 0.146E-02 0.993E-04
251.412 43.0 0.000E+00 0.742E-07 0.741E-03 0.181E-03 0.124E-03 0.233E-02 0.115E-03
252.795 44.0 0.000E+00 0.268E-06 0.945E-03 0.168E-03 0.249E-03 0.286E-02 0.105E-03
254.178 45.0 0.000E+00 0.764E-06 0.997E-03 0.132E-03 0.416E-03 0.297E-02 0.811E-04
255.561 46.0 0.000E+00 0.185E-05 0.933E-03 0.939E-04 0.623E-03 0.280E-02 0.568E-04
256.944 47.0 0.000E+00 0.396E-05 0.808E-03 0.626E-04 0.866E-03 0.248E-02 0.377E-04
258.327 48.0 0.000E+00 0.766E-05 0.663E-03 0.402E-04 0.114E-02 0.211E-02 0.243E-04
259.710 49.0 0.000E+00 0.136E-04 0.523E-03 0.253E-04 0.141E-02 0.173E-02 0.154E-04
261.093 50.0 0.000E+00 0.221E-04 0.400E-03 0.158E-04 0.168E-02 0.138E-02 0.963E-05
262.476 51.0 0.000E+00 0.337E-04 0.298E-03 0.101E-04 0.191E-02 0.108E-02 0.598E-05
263.859 52.0 0.799E-09 0.479E-04 0.217E-03 0.704E-05 0.208E-02 0.826E-03 0.368E-05
265.242 53.0 0.311E-08 0.640E-04 0.155E-03 0.627E-05 0.217E-02 0.620E-03 0.225E-05
266.625 54.0 0.104E-07 0.804E-04 0.109E-03 0.778E-05 0.218E-02 0.458E-03 0.137E-05
268.008 55.0 0.306E-07 0.951E-04 0.759E-04 0.120E-04 0.212E-02 0.333E-03 0.826E-06
269.391 56.0 0.807E-07 0.106E-03 0.520E-04 0.197E-04 0.198E-02 0.239E-03 0.493E-06
270.774 57.0 0.192E-06 0.113E-03 0.353E-04 0.317E-04 0.180E-02 0.169E-03 0.291E-06
272.157 58.0 0.412E-06 0.114E-03 0.237E-04 0.487E-04 0.159E-02 0.119E-03 0.169E-06
273.540 59.0 0.811E-06 0.110E-03 0.158E-04 0.713E-04 0.137E-02 0.823E-04 0.964E-07
274.923 60.0 0.146E-05 0.102E-03 0.105E-04 0.994E-04 0.115E-02 0.566E-04 0.510E-07
276.306 61.0 0.244E-05 0.914E-04 0.694E-05 0.132E-03 0.949E-03 0.386E-04 0.247E-07
277.689 62.0 0.377E-05 0.795E-04 0.463E-05 0.169E-03 0.766E-03 0.262E-04 0.000E+00
279.071 63.0 0.543E-05 0.672E-04 0.324E-05 0.206E-03 0.607E-03 0.176E-04 0.000E+00
280.454 64.0 0.730E-05 0.555E-04 0.255E-05 0.242E-03 0.474E-03 0.118E-04 0.000E+00
281.837 65.0 0.922E-05 0.448E-04 0.254E-05 0.273E-03 0.365E-03 0.780E-05 0.000E+00
283.220 66.0 0.110E-04 0.356E-04 0.324E-05 0.298E-03 0.277E-03 0.514E-05 0.000E+00
284.603 67.0 0.124E-04 0.277E-04 0.480E-05 0.314E-03 0.208E-03 0.337E-05 0.000E+00
