E_lab E*/MeV 187At 188At 189At 190At 191At 192At 193At
349.963 10.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.254E-06
351.837 11.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.362E-09 0.397E-06
353.711 12.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.207E-06 0.435E-06
355.584 13.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.714E-05 0.398E-06
357.458 14.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.391E-04 0.355E-06
359.332 15.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.139E-03 0.270E-06
361.206 16.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.332E-03 0.245E-06
363.079 17.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.452E-03 0.219E-06
364.953 18.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.462E-03 0.135E-06
366.827 19.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.391E-03 0.577E-07
368.701 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.301E-03 0.000E+00
370.575 21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.392E-08 0.218E-03 0.000E+00
372.448 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.997E-07 0.152E-03 0.000E+00
374.322 23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.869E-06 0.104E-03 0.000E+00
376.196 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.385E-05 0.683E-04 0.000E+00
378.070 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.104E-04 0.431E-04 0.000E+00
379.944 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.184E-04 0.272E-04 0.000E+00
381.817 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.228E-04 0.165E-04 0.000E+00
383.691 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.226E-04 0.101E-04 0.000E+00
385.565 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.193E-04 0.565E-05 0.000E+00
387.439 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.150E-04 0.303E-05 0.000E+00
389.313 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.108E-04 0.156E-05 0.000E+00
391.186 32.0 0.000E+00 0.000E+00 0.000E+00 0.122E-10 0.732E-05 0.781E-06 0.000E+00
393.060 33.0 0.000E+00 0.000E+00 0.000E+00 0.352E-09 0.477E-05 0.357E-06 0.000E+00
394.934 34.0 0.000E+00 0.000E+00 0.000E+00 0.379E-08 0.301E-05 0.145E-06 0.000E+00
396.808 35.0 0.000E+00 0.000E+00 0.000E+00 0.221E-07 0.185E-05 0.566E-07 0.000E+00
398.681 36.0 0.000E+00 0.000E+00 0.000E+00 0.828E-07 0.112E-05 0.221E-07 0.000E+00
400.555 37.0 0.000E+00 0.000E+00 0.000E+00 0.221E-06 0.665E-06 0.875E-08 0.000E+00
402.429 38.0 0.000E+00 0.000E+00 0.000E+00 0.446E-06 0.389E-06 0.000E+00 0.000E+00
404.303 39.0 0.000E+00 0.000E+00 0.000E+00 0.700E-06 0.225E-06 0.000E+00 0.000E+00
406.177 40.0 0.000E+00 0.000E+00 0.000E+00 0.902E-06 0.129E-06 0.000E+00 0.000E+00
408.050 41.0 0.000E+00 0.000E+00 0.000E+00 0.999E-06 0.730E-07 0.000E+00 0.000E+00
409.924 42.0 0.000E+00 0.000E+00 0.000E+00 0.989E-06 0.409E-07 0.000E+00 0.000E+00
411.798 43.0 0.000E+00 0.000E+00 0.107E-11 0.896E-06 0.226E-07 0.000E+00 0.000E+00
413.672 44.0 0.000E+00 0.000E+00 0.131E-10 0.759E-06 0.119E-07 0.000E+00 0.000E+00
415.546 45.0 0.000E+00 0.000E+00 0.899E-10 0.609E-06 0.208E-08 0.000E+00 0.000E+00
417.419 46.0 0.000E+00 0.000E+00 0.398E-09 0.469E-06 0.000E+00 0.000E+00 0.000E+00
419.293 47.0 0.000E+00 0.000E+00 0.124E-08 0.349E-06 0.000E+00 0.000E+00 0.000E+00
421.167 48.0 0.000E+00 0.000E+00 0.287E-08 0.252E-06 0.000E+00 0.000E+00 0.000E+00
423.041 49.0 0.000E+00 0.000E+00 0.522E-08 0.179E-06 0.000E+00 0.000E+00 0.000E+00
