E_lab E*/MeV 189At 190At 191At 192At 193At 194At 195At
236.199 32.0 0.000E+00 0.000E+00 0.000E+00 0.193E-14 0.192E-11 0.569E-14 0.000E+00
237.582 33.0 0.000E+00 0.000E+00 0.000E+00 0.515E-13 0.348E-11 0.877E-14 0.000E+00
238.965 34.0 0.000E+00 0.000E+00 0.000E+00 0.125E-10 0.941E-09 0.409E-11 0.000E+00
240.348 35.0 0.000E+00 0.000E+00 0.000E+00 0.316E-09 0.392E-08 0.316E-11 0.000E+00
241.731 36.0 0.000E+00 0.000E+00 0.000E+00 0.295E-08 0.801E-08 0.000E+00 0.000E+00
243.114 37.0 0.000E+00 0.000E+00 0.000E+00 0.208E-07 0.148E-07 0.000E+00 0.000E+00
244.497 38.0 0.000E+00 0.000E+00 0.000E+00 0.115E-06 0.269E-07 0.000E+00 0.000E+00
245.880 39.0 0.000E+00 0.000E+00 0.000E+00 0.497E-06 0.478E-07 0.000E+00 0.000E+00
247.263 40.0 0.000E+00 0.000E+00 0.000E+00 0.173E-05 0.810E-07 0.000E+00 0.000E+00
248.646 41.0 0.000E+00 0.000E+00 0.522E-12 0.465E-05 0.122E-06 0.000E+00 0.000E+00
250.029 42.0 0.000E+00 0.000E+00 0.269E-10 0.903E-05 0.148E-06 0.000E+00 0.000E+00
251.412 43.0 0.000E+00 0.000E+00 0.442E-09 0.124E-04 0.137E-06 0.000E+00 0.000E+00
252.795 44.0 0.000E+00 0.000E+00 0.338E-08 0.130E-04 0.100E-06 0.000E+00 0.000E+00
254.178 45.0 0.000E+00 0.000E+00 0.155E-07 0.114E-04 0.619E-07 0.000E+00 0.000E+00
255.561 46.0 0.000E+00 0.000E+00 0.497E-07 0.903E-05 0.185E-07 0.000E+00 0.000E+00
256.944 47.0 0.000E+00 0.000E+00 0.121E-06 0.672E-05 0.000E+00 0.000E+00 0.000E+00
258.327 48.0 0.000E+00 0.000E+00 0.234E-06 0.480E-05 0.000E+00 0.000E+00 0.000E+00
259.710 49.0 0.000E+00 0.000E+00 0.371E-06 0.333E-05 0.000E+00 0.000E+00 0.000E+00
261.093 50.0 0.000E+00 0.000E+00 0.500E-06 0.227E-05 0.000E+00 0.000E+00 0.000E+00
262.476 51.0 0.000E+00 0.000E+00 0.594E-06 0.152E-05 0.000E+00 0.000E+00 0.000E+00
263.859 52.0 0.000E+00 0.000E+00 0.640E-06 0.100E-05 0.000E+00 0.000E+00 0.000E+00
265.242 53.0 0.000E+00 0.856E-13 0.636E-06 0.657E-06 0.000E+00 0.000E+00 0.000E+00
266.625 54.0 0.000E+00 0.128E-11 0.593E-06 0.426E-06 0.000E+00 0.000E+00 0.000E+00
268.008 55.0 0.000E+00 0.110E-10 0.525E-06 0.274E-06 0.000E+00 0.000E+00 0.000E+00
269.391 56.0 0.000E+00 0.630E-10 0.445E-06 0.176E-06 0.000E+00 0.000E+00 0.000E+00
