E_lab E*/MeV 189At 190At 191At 192At 193At 194At 195At
204.047 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.111E-11 0.999E-06 0.000E+00
206.756 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.448E-07 0.550E-05 0.000E+00
209.464 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.623E-05 0.167E-04 0.000E+00
212.172 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.829E-04 0.209E-04 0.000E+00
214.881 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.216E-03 0.153E-04 0.000E+00
217.589 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.241E-03 0.827E-05 0.000E+00
220.297 32.0 0.000E+00 0.000E+00 0.000E+00 0.254E-08 0.172E-03 0.357E-05 0.000E+00
223.006 34.0 0.000E+00 0.000E+00 0.000E+00 0.593E-06 0.928E-04 0.121E-05 0.000E+00
225.714 36.0 0.000E+00 0.000E+00 0.000E+00 0.886E-05 0.411E-04 0.000E+00 0.000E+00
228.422 38.0 0.000E+00 0.000E+00 0.000E+00 0.403E-04 0.157E-04 0.000E+00 0.000E+00
231.131 40.0 0.000E+00 0.000E+00 0.000E+00 0.803E-04 0.547E-05 0.000E+00 0.000E+00
233.839 42.0 0.000E+00 0.000E+00 0.206E-09 0.862E-04 0.179E-05 0.000E+00 0.000E+00
236.547 44.0 0.000E+00 0.000E+00 0.147E-07 0.639E-04 0.554E-06 0.000E+00 0.000E+00
239.256 46.0 0.000E+00 0.000E+00 0.197E-06 0.380E-04 0.148E-06 0.000E+00 0.000E+00
241.964 48.0 0.000E+00 0.000E+00 0.941E-06 0.197E-04 0.000E+00 0.000E+00 0.000E+00
244.672 50.0 0.000E+00 0.000E+00 0.205E-05 0.934E-05 0.000E+00 0.000E+00 0.000E+00
247.381 52.0 0.000E+00 0.000E+00 0.264E-05 0.416E-05 0.000E+00 0.000E+00 0.000E+00
250.089 54.0 0.000E+00 0.579E-11 0.245E-05 0.178E-05 0.000E+00 0.000E+00 0.000E+00
252.797 56.0 0.000E+00 0.273E-09 0.184E-05 0.735E-06 0.000E+00 0.000E+00 0.000E+00
255.506 58.0 0.000E+00 0.355E-08 0.120E-05 0.298E-06 0.000E+00 0.000E+00 0.000E+00
258.214 60.0 0.000E+00 0.208E-07 0.702E-06 0.118E-06 0.000E+00 0.000E+00 0.000E+00
260.922 62.0 0.000E+00 0.670E-07 0.382E-06 0.455E-07 0.000E+00 0.000E+00 0.000E+00
263.631 64.0 0.000E+00 0.134E-06 0.197E-06 0.157E-07 0.000E+00 0.000E+00 0.000E+00
266.339 66.0 0.131E-11 0.190E-06 0.974E-07 0.181E-08 0.000E+00 0.000E+00 0.000E+00
269.047 68.0 0.263E-10 0.210E-06 0.466E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
271.756 70.0 0.213E-09 0.193E-06 0.218E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00


E_lab E*/MeV 188Po 189Po 190Po 191Po 192Po 193Po 194Po
204.047 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.530E-07 0.837E-06
206.756 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.343E-05 0.579E-05
209.464 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.821E-04 0.202E-04
212.172 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.377E-08 0.576E-03 0.284E-04
214.881 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.292E-06 0.174E-02 0.233E-04
217.589 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.699E-05 0.284E-02 0.138E-04
220.297 32.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.688E-04 0.293E-02 0.647E-05
223.006 34.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.318E-03 0.216E-02 0.247E-05
225.714 36.0 0.000E+00 0.000E+00 0.000E+00 0.125E-08 0.762E-03 0.124E-02 0.709E-06
228.422 38.0 0.000E+00 0.000E+00 0.000E+00 0.428E-07 0.106E-02 0.596E-03 0.000E+00
231.131 40.0 0.000E+00 0.000E+00 0.000E+00 0.280E-06 0.999E-03 0.250E-03 0.000E+00
233.839 42.0 0.000E+00 0.000E+00 0.000E+00 0.151E-05 0.712E-03 0.962E-04 0.000E+00
236.547 44.0 0.000E+00 0.000E+00 0.000E+00 0.752E-05 0.421E-03 0.348E-04 0.000E+00
239.256 46.0 0.000E+00 0.000E+00 0.000E+00 0.259E-04 0.219E-03 0.122E-04 0.000E+00
241.964 48.0 0.000E+00 0.000E+00 0.615E-10 0.594E-04 0.105E-03 0.411E-05 0.000E+00
244.672 50.0 0.000E+00 0.000E+00 0.177E-08 0.947E-04 0.470E-04 0.134E-05 0.000E+00
247.381 52.0 0.000E+00 0.000E+00 0.241E-07 0.112E-03 0.202E-04 0.386E-06 0.000E+00
250.089 54.0 0.000E+00 0.000E+00 0.174E-06 0.105E-03 0.840E-05 0.542E-07 0.000E+00
252.797 56.0 0.000E+00 0.000E+00 0.725E-06 0.834E-04 0.340E-05 0.000E+00 0.000E+00
255.506 58.0 0.000E+00 0.000E+00 0.191E-05 0.579E-04 0.134E-05 0.000E+00 0.000E+00
258.214 60.0 0.000E+00 0.306E-10 0.348E-05 0.364E-04 0.512E-06 0.000E+00 0.000E+00
260.922 62.0 0.000E+00 0.251E-09 0.474E-05 0.213E-04 0.181E-06 0.000E+00 0.000E+00
263.631 64.0 0.000E+00 0.137E-08 0.519E-05 0.117E-04 0.475E-07 0.000E+00 0.000E+00
266.339 66.0 0.000E+00 0.717E-08 0.478E-05 0.616E-05 0.000E+00 0.000E+00 0.000E+00
269.047 68.0 0.000E+00 0.313E-07 0.386E-05 0.312E-05 0.000E+00 0.000E+00 0.000E+00
271.756 70.0 0.000E+00 0.101E-06 0.281E-05 0.154E-05 0.000E+00 0.000E+00 0.000E+00


E_lab E*/MeV 187Bi 188Bi 189Bi 190Bi 191Bi 192Bi 193Bi
204.047 20.0 0.000E+00 0.000E+00 0.000E+00 0.788E-09 0.623E-06 0.000E+00 0.366E-07
206.756 22.0 0.000E+00 0.000E+00 0.000E+00 0.112E-06 0.107E-04 0.000E+00 0.160E-05
209.464 24.0 0.000E+00 0.000E+00 0.000E+00 0.469E-05 0.751E-04 0.124E-08 0.295E-04
212.172 26.0 0.000E+00 0.000E+00 0.000E+00 0.578E-04 0.186E-03 0.141E-06 0.201E-03
214.881 28.0 0.000E+00 0.000E+00 0.552E-08 0.338E-03 0.244E-03 0.382E-05 0.761E-03
217.589 30.0 0.000E+00 0.000E+00 0.358E-06 0.119E-02 0.214E-03 0.424E-04 0.184E-02
220.297 32.0 0.000E+00 0.000E+00 0.605E-05 0.270E-02 0.139E-03 0.241E-03 0.299E-02
223.006 34.0 0.000E+00 0.000E+00 0.488E-04 0.404E-02 0.710E-04 0.826E-03 0.346E-02
225.714 36.0 0.000E+00 0.000E+00 0.224E-03 0.412E-02 0.306E-04 0.194E-02 0.299E-02
228.422 38.0 0.000E+00 0.000E+00 0.655E-03 0.311E-02 0.181E-04 0.348E-02 0.206E-02
231.131 40.0 0.000E+00 0.219E-08 0.132E-02 0.188E-02 0.521E-04 0.503E-02 0.120E-02
233.839 42.0 0.000E+00 0.554E-07 0.194E-02 0.971E-03 0.203E-03 0.599E-02 0.609E-03
236.547 44.0 0.000E+00 0.584E-06 0.211E-02 0.448E-03 0.539E-03 0.599E-02 0.282E-03
239.256 46.0 0.000E+00 0.360E-05 0.180E-02 0.190E-03 0.121E-02 0.511E-02 0.122E-03
241.964 48.0 0.000E+00 0.145E-04 0.127E-02 0.765E-04 0.215E-02 0.381E-02 0.505E-04
244.672 50.0 0.000E+00 0.412E-04 0.775E-03 0.299E-04 0.316E-02 0.253E-02 0.201E-04
247.381 52.0 0.171E-08 0.879E-04 0.428E-03 0.138E-04 0.391E-02 0.153E-02 0.779E-05
250.089 54.0 0.219E-07 0.146E-03 0.219E-03 0.162E-04 0.414E-02 0.860E-03 0.294E-05
252.797 56.0 0.167E-06 0.194E-03 0.105E-03 0.414E-04 0.381E-02 0.454E-03 0.108E-05
255.506 58.0 0.844E-06 0.209E-03 0.485E-04 0.101E-03 0.311E-02 0.228E-03 0.380E-06
258.214 60.0 0.296E-05 0.189E-03 0.216E-04 0.203E-03 0.228E-02 0.110E-03 0.124E-06
260.922 62.0 0.758E-05 0.149E-03 0.967E-05 0.340E-03 0.154E-02 0.512E-04 0.324E-07
263.631 64.0 0.147E-04 0.105E-03 0.549E-05 0.484E-03 0.964E-03 0.232E-04 0.000E+00
266.339 66.0 0.222E-04 0.679E-04 0.726E-05 0.595E-03 0.570E-03 0.102E-04 0.000E+00
