E_lab E*/MeV 189At 190At 191At 192At 193At 194At 195At
198.631 16.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.402E-08 0.354E-11
199.985 17.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.251E-07 0.601E-11
201.339 18.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.887E-07 0.717E-11
202.693 19.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.249E-06 0.000E+00
204.047 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.668E-12 0.636E-06 0.000E+00
205.402 21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.428E-09 0.154E-05 0.000E+00
206.756 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.286E-07 0.355E-05 0.000E+00
208.110 23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.561E-06 0.727E-05 0.000E+00
209.464 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.471E-05 0.121E-04 0.000E+00
210.818 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.229E-04 0.157E-04 0.000E+00
212.172 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.680E-04 0.168E-04 0.000E+00
213.527 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.128E-03 0.154E-04 0.000E+00
214.881 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.178E-03 0.128E-04 0.000E+00
216.235 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.202E-03 0.983E-05 0.000E+00
217.589 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.199E-03 0.706E-05 0.000E+00
218.943 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.176E-03 0.478E-05 0.000E+00
220.297 32.0 0.000E+00 0.000E+00 0.000E+00 0.203E-08 0.143E-03 0.308E-05 0.000E+00
221.652 33.0 0.000E+00 0.000E+00 0.000E+00 0.517E-07 0.108E-03 0.188E-05 0.000E+00
223.006 34.0 0.000E+00 0.000E+00 0.000E+00 0.479E-06 0.773E-04 0.101E-05 0.000E+00
224.360 35.0 0.000E+00 0.000E+00 0.000E+00 0.231E-05 0.525E-04 0.388E-06 0.000E+00
225.714 36.0 0.000E+00 0.000E+00 0.000E+00 0.723E-05 0.342E-04 0.000E+00 0.000E+00
227.068 37.0 0.000E+00 0.000E+00 0.000E+00 0.172E-04 0.215E-04 0.000E+00 0.000E+00
228.422 38.0 0.000E+00 0.000E+00 0.000E+00 0.328E-04 0.131E-04 0.000E+00 0.000E+00
229.777 39.0 0.000E+00 0.000E+00 0.000E+00 0.506E-04 0.779E-05 0.000E+00 0.000E+00
231.131 40.0 0.000E+00 0.000E+00 0.000E+00 0.644E-04 0.455E-05 0.000E+00 0.000E+00
232.485 41.0 0.000E+00 0.000E+00 0.000E+00 0.702E-04 0.261E-05 0.000E+00 0.000E+00
