E_lab E*/MeV 189At 190At 191At 192At 193At 194At 195At
214.881 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.490E-10 0.327E-12 0.000E+00
216.235 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.103E-09 0.474E-12 0.000E+00
217.589 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.473E-07 0.792E-09 0.000E+00
218.943 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.127E-06 0.197E-08 0.000E+00
220.297 32.0 0.000E+00 0.000E+00 0.000E+00 0.600E-11 0.266E-06 0.345E-08 0.000E+00
221.652 33.0 0.000E+00 0.000E+00 0.000E+00 0.413E-09 0.528E-06 0.538E-08 0.000E+00
223.006 34.0 0.000E+00 0.000E+00 0.000E+00 0.107E-07 0.102E-05 0.761E-08 0.000E+00
224.360 35.0 0.000E+00 0.000E+00 0.000E+00 0.144E-06 0.187E-05 0.533E-08 0.000E+00
225.714 36.0 0.000E+00 0.000E+00 0.000E+00 0.117E-05 0.317E-05 0.000E+00 0.000E+00
227.068 37.0 0.000E+00 0.000E+00 0.000E+00 0.592E-05 0.446E-05 0.000E+00 0.000E+00
228.422 38.0 0.000E+00 0.000E+00 0.000E+00 0.177E-04 0.482E-05 0.000E+00 0.000E+00
229.777 39.0 0.000E+00 0.000E+00 0.000E+00 0.334E-04 0.405E-05 0.000E+00 0.000E+00
231.131 40.0 0.000E+00 0.000E+00 0.000E+00 0.456E-04 0.286E-05 0.000E+00 0.000E+00
232.485 41.0 0.000E+00 0.000E+00 0.000E+00 0.506E-04 0.183E-05 0.000E+00 0.000E+00
233.839 42.0 0.000E+00 0.000E+00 0.121E-09 0.489E-04 0.110E-05 0.000E+00 0.000E+00
235.193 43.0 0.000E+00 0.000E+00 0.136E-08 0.430E-04 0.634E-06 0.000E+00 0.000E+00
236.547 44.0 0.000E+00 0.000E+00 0.876E-08 0.353E-04 0.355E-06 0.000E+00 0.000E+00
237.902 45.0 0.000E+00 0.000E+00 0.378E-07 0.276E-04 0.194E-06 0.000E+00 0.000E+00
239.256 46.0 0.000E+00 0.000E+00 0.120E-06 0.206E-04 0.855E-07 0.000E+00 0.000E+00
240.610 47.0 0.000E+00 0.000E+00 0.295E-06 0.150E-04 0.808E-08 0.000E+00 0.000E+00
241.964 48.0 0.000E+00 0.000E+00 0.579E-06 0.106E-04 0.000E+00 0.000E+00 0.000E+00
243.318 49.0 0.000E+00 0.000E+00 0.927E-06 0.734E-05 0.000E+00 0.000E+00 0.000E+00
244.672 50.0 0.000E+00 0.000E+00 0.126E-05 0.499E-05 0.000E+00 0.000E+00 0.000E+00
246.027 51.0 0.000E+00 0.000E+00 0.151E-05 0.335E-05 0.000E+00 0.000E+00 0.000E+00
247.381 52.0 0.000E+00 0.000E+00 0.162E-05 0.221E-05 0.000E+00 0.000E+00 0.000E+00
248.735 53.0 0.000E+00 0.221E-12 0.162E-05 0.145E-05 0.000E+00 0.000E+00 0.000E+00
250.089 54.0 0.000E+00 0.328E-11 0.151E-05 0.943E-06 0.000E+00 0.000E+00 0.000E+00
251.443 55.0 0.000E+00 0.279E-10 0.133E-05 0.608E-06 0.000E+00 0.000E+00 0.000E+00
252.797 56.0 0.000E+00 0.157E-09 0.113E-05 0.389E-06 0.000E+00 0.000E+00 0.000E+00
254.152 57.0 0.000E+00 0.645E-09 0.922E-06 0.248E-06 0.000E+00 0.000E+00 0.000E+00
255.506 58.0 0.000E+00 0.207E-08 0.731E-06 0.158E-06 0.000E+00 0.000E+00 0.000E+00
256.860 59.0 0.000E+00 0.546E-08 0.566E-06 0.995E-07 0.000E+00 0.000E+00 0.000E+00
258.214 60.0 0.000E+00 0.122E-07 0.428E-06 0.624E-07 0.000E+00 0.000E+00 0.000E+00
