E_lab E*/MeV 189At 190At 191At 192At 193At 194At 195At
236.199 32.0 0.000E+00 0.000E+00 0.000E+00 0.306E-14 0.259E-11 0.666E-14 0.000E+00
237.582 33.0 0.000E+00 0.000E+00 0.000E+00 0.808E-13 0.467E-11 0.103E-13 0.000E+00
238.965 34.0 0.000E+00 0.000E+00 0.000E+00 0.193E-10 0.130E-08 0.602E-11 0.000E+00
240.348 35.0 0.000E+00 0.000E+00 0.000E+00 0.484E-09 0.569E-08 0.184E-10 0.000E+00
241.731 36.0 0.000E+00 0.000E+00 0.000E+00 0.447E-08 0.116E-07 0.000E+00 0.000E+00
243.114 37.0 0.000E+00 0.000E+00 0.000E+00 0.313E-07 0.217E-07 0.000E+00 0.000E+00
244.497 38.0 0.000E+00 0.000E+00 0.000E+00 0.172E-06 0.395E-07 0.000E+00 0.000E+00
245.880 39.0 0.000E+00 0.000E+00 0.000E+00 0.749E-06 0.703E-07 0.000E+00 0.000E+00
247.263 40.0 0.000E+00 0.000E+00 0.000E+00 0.261E-05 0.120E-06 0.000E+00 0.000E+00
248.646 41.0 0.000E+00 0.000E+00 0.908E-12 0.707E-05 0.182E-06 0.000E+00 0.000E+00
250.029 42.0 0.000E+00 0.000E+00 0.462E-10 0.139E-04 0.225E-06 0.000E+00 0.000E+00
251.412 43.0 0.000E+00 0.000E+00 0.752E-09 0.192E-04 0.213E-06 0.000E+00 0.000E+00
252.795 44.0 0.000E+00 0.000E+00 0.570E-08 0.203E-04 0.162E-06 0.000E+00 0.000E+00
254.178 45.0 0.000E+00 0.000E+00 0.262E-07 0.180E-04 0.104E-06 0.000E+00 0.000E+00
255.561 46.0 0.000E+00 0.000E+00 0.853E-07 0.143E-04 0.492E-07 0.000E+00 0.000E+00
256.944 47.0 0.000E+00 0.000E+00 0.212E-06 0.107E-04 0.000E+00 0.000E+00 0.000E+00
258.327 48.0 0.000E+00 0.000E+00 0.419E-06 0.763E-05 0.000E+00 0.000E+00 0.000E+00
259.710 49.0 0.000E+00 0.000E+00 0.674E-06 0.531E-05 0.000E+00 0.000E+00 0.000E+00
261.093 50.0 0.000E+00 0.000E+00 0.920E-06 0.362E-05 0.000E+00 0.000E+00 0.000E+00
262.476 51.0 0.000E+00 0.000E+00 0.110E-05 0.243E-05 0.000E+00 0.000E+00 0.000E+00
263.859 52.0 0.000E+00 0.000E+00 0.119E-05 0.161E-05 0.000E+00 0.000E+00 0.000E+00
265.242 53.0 0.000E+00 0.153E-12 0.119E-05 0.105E-05 0.000E+00 0.000E+00 0.000E+00
266.625 54.0 0.000E+00 0.228E-11 0.111E-05 0.685E-06 0.000E+00 0.000E+00 0.000E+00
268.008 55.0 0.000E+00 0.194E-10 0.983E-06 0.441E-06 0.000E+00 0.000E+00 0.000E+00
269.391 56.0 0.000E+00 0.110E-09 0.834E-06 0.283E-06 0.000E+00 0.000E+00 0.000E+00
270.774 57.0 0.000E+00 0.454E-09 0.682E-06 0.180E-06 0.000E+00 0.000E+00 0.000E+00
272.157 58.0 0.000E+00 0.146E-08 0.542E-06 0.114E-06 0.000E+00 0.000E+00 0.000E+00
273.540 59.0 0.000E+00 0.385E-08 0.420E-06 0.722E-07 0.000E+00 0.000E+00 0.000E+00
274.923 60.0 0.000E+00 0.856E-08 0.318E-06 0.452E-07 0.000E+00 0.000E+00 0.000E+00
276.306 61.0 0.000E+00 0.163E-07 0.237E-06 0.279E-07 0.000E+00 0.000E+00 0.000E+00
277.689 62.0 0.000E+00 0.272E-07 0.173E-06 0.168E-07 0.000E+00 0.000E+00 0.000E+00
279.071 63.0 0.000E+00 0.403E-07 0.125E-06 0.972E-08 0.000E+00 0.000E+00 0.000E+00
280.454 64.0 0.000E+00 0.540E-07 0.894E-07 0.475E-08 0.000E+00 0.000E+00 0.000E+00
281.837 65.0 0.689E-13 0.664E-07 0.631E-07 0.128E-08 0.000E+00 0.000E+00 0.000E+00
283.220 66.0 0.485E-12 0.759E-07 0.442E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
284.603 67.0 0.247E-11 0.817E-07 0.307E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
285.986 68.0 0.959E-11 0.835E-07 0.212E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
287.369 69.0 0.294E-10 0.816E-07 0.145E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
288.752 70.0 0.741E-10 0.767E-07 0.992E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
290.135 71.0 0.158E-09 0.699E-07 0.673E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
291.518 72.0 0.290E-09 0.618E-07 0.455E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
292.901 73.0 0.474E-09 0.533E-07 0.302E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
294.284 74.0 0.700E-09 0.450E-07 0.196E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
295.667 75.0 0.949E-09 0.373E-07 0.126E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
297.050 76.0 0.120E-08 0.303E-07 0.771E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
298.433 77.0 0.142E-08 0.243E-07 0.258E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
299.816 78.0 0.160E-08 0.192E-07 0.540E-10 0.000E+00 0.000E+00 0.000E+00 0.000E+00
301.199 79.0 0.172E-08 0.150E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
302.582 80.0 0.177E-08 0.116E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
303.965 81.0 0.177E-08 0.890E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
305.348 82.0 0.171E-08 0.675E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
306.731 83.0 0.000E+00 0.508E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.252E+01
308.114 84.0 0.148E-08 0.380E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.246E+01
309.497 85.0 0.133E-08 0.282E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.241E+01
310.880 86.0 0.117E-08 0.208E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.236E+01
312.263 87.0 0.102E-08 0.153E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.231E+01
313.646 88.0 0.867E-09 0.112E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.227E+01
315.029 89.0 0.730E-09 0.810E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.223E+01
316.412 90.0 0.606E-09 0.586E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.218E+01


E_lab E*/MeV 188Po 189Po 190Po 191Po 192Po 193Po 194Po
236.199 32.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.631E-11 0.319E-10 0.391E-14
237.582 33.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.345E-10 0.625E-10 0.214E-14
238.965 34.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.789E-08 0.228E-07 0.505E-11
240.348 35.0 0.000E+00 0.000E+00 0.000E+00 0.172E-13 0.710E-07 0.140E-06 0.473E-10
241.731 36.0 0.000E+00 0.000E+00 0.000E+00 0.759E-12 0.303E-06 0.317E-06 0.000E+00
243.114 37.0 0.000E+00 0.000E+00 0.000E+00 0.138E-10 0.112E-05 0.658E-06 0.000E+00
244.497 38.0 0.000E+00 0.000E+00 0.000E+00 0.143E-09 0.372E-05 0.133E-05 0.000E+00
245.880 39.0 0.000E+00 0.000E+00 0.000E+00 0.108E-08 0.112E-04 0.260E-05 0.000E+00
247.263 40.0 0.000E+00 0.000E+00 0.000E+00 0.764E-08 0.300E-04 0.486E-05 0.000E+00
248.646 41.0 0.000E+00 0.000E+00 0.000E+00 0.514E-07 0.668E-04 0.811E-05 0.000E+00
250.029 42.0 0.000E+00 0.000E+00 0.000E+00 0.272E-06 0.112E-03 0.109E-04 0.000E+00
251.412 43.0 0.000E+00 0.000E+00 0.000E+00 0.991E-06 0.136E-03 0.112E-04 0.000E+00
252.795 44.0 0.000E+00 0.000E+00 0.000E+00 0.263E-05 0.128E-03 0.910E-05 0.000E+00
254.178 45.0 0.000E+00 0.000E+00 0.000E+00 0.560E-05 0.103E-03 0.633E-05 0.000E+00
255.561 46.0 0.000E+00 0.000E+00 0.000E+00 0.102E-04 0.766E-04 0.402E-05 0.000E+00
256.944 47.0 0.000E+00 0.000E+00 0.000E+00 0.164E-04 0.540E-04 0.242E-05 0.000E+00
258.327 48.0 0.000E+00 0.000E+00 0.191E-10 0.238E-04 0.369E-04 0.142E-05 0.000E+00
259.710 49.0 0.000E+00 0.000E+00 0.117E-09 0.312E-04 0.247E-04 0.807E-06 0.000E+00
261.093 50.0 0.000E+00 0.000E+00 0.579E-09 0.376E-04 0.164E-04 0.441E-06 0.000E+00
262.476 51.0 0.000E+00 0.000E+00 0.236E-08 0.420E-04 0.107E-04 0.230E-06 0.000E+00
263.859 52.0 0.000E+00 0.000E+00 0.810E-08 0.439E-04 0.692E-05 0.102E-06 0.000E+00
265.242 53.0 0.000E+00 0.000E+00 0.236E-07 0.432E-04 0.445E-05 0.000E+00 0.000E+00
