E_lab E*/MeV 189At 190At 191At 192At 193At 194At 195At
236.199 32.0 0.000E+00 0.000E+00 0.000E+00 0.243E-14 0.223E-11 0.615E-14 0.000E+00
237.582 33.0 0.000E+00 0.000E+00 0.000E+00 0.645E-13 0.403E-11 0.947E-14 0.000E+00
238.965 34.0 0.000E+00 0.000E+00 0.000E+00 0.155E-10 0.110E-08 0.489E-11 0.000E+00
240.348 35.0 0.000E+00 0.000E+00 0.000E+00 0.391E-09 0.481E-08 0.689E-11 0.000E+00
241.731 36.0 0.000E+00 0.000E+00 0.000E+00 0.363E-08 0.980E-08 0.000E+00 0.000E+00
243.114 37.0 0.000E+00 0.000E+00 0.000E+00 0.255E-07 0.183E-07 0.000E+00 0.000E+00
244.497 38.0 0.000E+00 0.000E+00 0.000E+00 0.141E-06 0.333E-07 0.000E+00 0.000E+00
245.880 39.0 0.000E+00 0.000E+00 0.000E+00 0.614E-06 0.592E-07 0.000E+00 0.000E+00
247.263 40.0 0.000E+00 0.000E+00 0.000E+00 0.214E-05 0.101E-06 0.000E+00 0.000E+00
248.646 41.0 0.000E+00 0.000E+00 0.688E-12 0.581E-05 0.153E-06 0.000E+00 0.000E+00
250.029 42.0 0.000E+00 0.000E+00 0.353E-10 0.114E-04 0.189E-06 0.000E+00 0.000E+00
251.412 43.0 0.000E+00 0.000E+00 0.577E-09 0.157E-04 0.178E-06 0.000E+00 0.000E+00
252.795 44.0 0.000E+00 0.000E+00 0.439E-08 0.165E-04 0.136E-06 0.000E+00 0.000E+00
254.178 45.0 0.000E+00 0.000E+00 0.202E-07 0.145E-04 0.877E-07 0.000E+00 0.000E+00
255.561 46.0 0.000E+00 0.000E+00 0.654E-07 0.115E-04 0.398E-07 0.000E+00 0.000E+00
256.944 47.0 0.000E+00 0.000E+00 0.162E-06 0.860E-05 0.000E+00 0.000E+00 0.000E+00
258.327 48.0 0.000E+00 0.000E+00 0.316E-06 0.615E-05 0.000E+00 0.000E+00 0.000E+00
259.710 49.0 0.000E+00 0.000E+00 0.505E-06 0.428E-05 0.000E+00 0.000E+00 0.000E+00
261.093 50.0 0.000E+00 0.000E+00 0.686E-06 0.291E-05 0.000E+00 0.000E+00 0.000E+00
262.476 51.0 0.000E+00 0.000E+00 0.818E-06 0.195E-05 0.000E+00 0.000E+00 0.000E+00
263.859 52.0 0.000E+00 0.000E+00 0.882E-06 0.129E-05 0.000E+00 0.000E+00 0.000E+00
265.242 53.0 0.000E+00 0.115E-12 0.877E-06 0.845E-06 0.000E+00 0.000E+00 0.000E+00
266.625 54.0 0.000E+00 0.171E-11 0.818E-06 0.549E-06 0.000E+00 0.000E+00 0.000E+00
268.008 55.0 0.000E+00 0.147E-10 0.724E-06 0.354E-06 0.000E+00 0.000E+00 0.000E+00
269.391 56.0 0.000E+00 0.833E-10 0.614E-06 0.226E-06 0.000E+00 0.000E+00 0.000E+00
270.774 57.0 0.000E+00 0.345E-09 0.502E-06 0.144E-06 0.000E+00 0.000E+00 0.000E+00
272.157 58.0 0.000E+00 0.111E-08 0.399E-06 0.915E-07 0.000E+00 0.000E+00 0.000E+00
273.540 59.0 0.000E+00 0.294E-08 0.309E-06 0.577E-07 0.000E+00 0.000E+00 0.000E+00
274.923 60.0 0.000E+00 0.653E-08 0.234E-06 0.361E-07 0.000E+00 0.000E+00 0.000E+00
276.306 61.0 0.000E+00 0.125E-07 0.174E-06 0.225E-07 0.000E+00 0.000E+00 0.000E+00
277.689 62.0 0.000E+00 0.207E-07 0.128E-06 0.134E-07 0.000E+00 0.000E+00 0.000E+00
279.071 63.0 0.000E+00 0.307E-07 0.922E-07 0.769E-08 0.000E+00 0.000E+00 0.000E+00
280.454 64.0 0.000E+00 0.410E-07 0.658E-07 0.341E-08 0.000E+00 0.000E+00 0.000E+00
281.837 65.0 0.505E-13 0.504E-07 0.465E-07 0.736E-09 0.000E+00 0.000E+00 0.000E+00
283.220 66.0 0.357E-12 0.576E-07 0.326E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
284.603 67.0 0.182E-11 0.619E-07 0.227E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
285.986 68.0 0.708E-11 0.632E-07 0.156E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
287.369 69.0 0.217E-10 0.618E-07 0.107E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
288.752 70.0 0.547E-10 0.581E-07 0.733E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
290.135 71.0 0.116E-09 0.529E-07 0.497E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
291.518 72.0 0.213E-09 0.468E-07 0.336E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
292.901 73.0 0.347E-09 0.404E-07 0.223E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
294.284 74.0 0.511E-09 0.341E-07 0.144E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
295.667 75.0 0.692E-09 0.282E-07 0.856E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
297.050 76.0 0.871E-09 0.230E-07 0.499E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
298.433 77.0 0.103E-08 0.184E-07 0.170E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
299.816 78.0 0.116E-08 0.146E-07 0.436E-10 0.000E+00 0.000E+00 0.000E+00 0.000E+00
301.199 79.0 0.124E-08 0.114E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
302.582 80.0 0.128E-08 0.881E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
303.965 81.0 0.127E-08 0.675E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
305.348 82.0 0.123E-08 0.512E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
306.731 83.0 0.000E+00 0.386E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.252E+01
308.114 84.0 0.000E+00 0.288E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.246E+01
309.497 85.0 0.953E-09 0.214E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.241E+01
310.880 86.0 0.840E-09 0.158E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.236E+01
312.263 87.0 0.727E-09 0.116E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.231E+01
313.646 88.0 0.620E-09 0.848E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.227E+01
315.029 89.0 0.522E-09 0.614E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.222E+01
316.412 90.0 0.433E-09 0.444E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.218E+01


E_lab E*/MeV 188Po 189Po 190Po 191Po 192Po 193Po 194Po
236.199 32.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.486E-11 0.267E-10 0.343E-14
