E_lab E*/MeV 189At 190At 191At 192At 193At 194At 195At
204.047 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.548E-12 0.544E-06 0.000E+00
206.756 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.239E-07 0.297E-05 0.000E+00
209.464 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.397E-05 0.992E-05 0.000E+00
212.172 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.579E-04 0.136E-04 0.000E+00
214.881 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.151E-03 0.104E-04 0.000E+00
217.589 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.167E-03 0.574E-05 0.000E+00
220.297 32.0 0.000E+00 0.000E+00 0.000E+00 0.162E-08 0.118E-03 0.251E-05 0.000E+00
223.006 34.0 0.000E+00 0.000E+00 0.000E+00 0.387E-06 0.634E-04 0.794E-06 0.000E+00
225.714 36.0 0.000E+00 0.000E+00 0.000E+00 0.587E-05 0.279E-04 0.000E+00 0.000E+00
228.422 38.0 0.000E+00 0.000E+00 0.000E+00 0.258E-04 0.107E-04 0.000E+00 0.000E+00
231.131 40.0 0.000E+00 0.000E+00 0.000E+00 0.476E-04 0.369E-05 0.000E+00 0.000E+00
233.839 42.0 0.000E+00 0.000E+00 0.120E-09 0.488E-04 0.120E-05 0.000E+00 0.000E+00
236.547 44.0 0.000E+00 0.000E+00 0.875E-08 0.352E-04 0.374E-06 0.000E+00 0.000E+00
239.256 46.0 0.000E+00 0.000E+00 0.120E-06 0.206E-04 0.853E-07 0.000E+00 0.000E+00
241.964 48.0 0.000E+00 0.000E+00 0.578E-06 0.106E-04 0.000E+00 0.000E+00 0.000E+00
244.672 50.0 0.000E+00 0.000E+00 0.126E-05 0.499E-05 0.000E+00 0.000E+00 0.000E+00
247.381 52.0 0.000E+00 0.000E+00 0.162E-05 0.221E-05 0.000E+00 0.000E+00 0.000E+00
250.089 54.0 0.000E+00 0.328E-11 0.151E-05 0.942E-06 0.000E+00 0.000E+00 0.000E+00
252.797 56.0 0.000E+00 0.157E-09 0.113E-05 0.389E-06 0.000E+00 0.000E+00 0.000E+00
255.506 58.0 0.000E+00 0.207E-08 0.731E-06 0.158E-06 0.000E+00 0.000E+00 0.000E+00
258.214 60.0 0.000E+00 0.121E-07 0.428E-06 0.623E-07 0.000E+00 0.000E+00 0.000E+00
260.922 62.0 0.000E+00 0.389E-07 0.233E-06 0.234E-07 0.000E+00 0.000E+00 0.000E+00
263.631 64.0 0.000E+00 0.774E-07 0.120E-06 0.697E-08 0.000E+00 0.000E+00 0.000E+00
266.339 66.0 0.711E-12 0.109E-06 0.593E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
269.047 68.0 0.139E-10 0.120E-06 0.284E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
271.756 70.0 0.107E-09 0.110E-06 0.133E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00


E_lab E*/MeV 188Po 189Po 190Po 191Po 192Po 193Po 194Po
204.047 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.256E-07 0.360E-06
206.756 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.180E-05 0.247E-05
209.464 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.511E-04 0.974E-05
212.172 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.197E-08 0.389E-03 0.150E-04
214.881 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.164E-06 0.117E-02 0.125E-04
217.589 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.410E-05 0.186E-02 0.735E-05
220.297 32.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.414E-04 0.186E-02 0.337E-05
223.006 34.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.193E-03 0.133E-02 0.122E-05
225.714 36.0 0.000E+00 0.000E+00 0.000E+00 0.691E-09 0.456E-03 0.744E-03 0.257E-06
228.422 38.0 0.000E+00 0.000E+00 0.000E+00 0.175E-07 0.623E-03 0.348E-03 0.000E+00
231.131 40.0 0.000E+00 0.000E+00 0.000E+00 0.120E-06 0.570E-03 0.143E-03 0.000E+00
233.839 42.0 0.000E+00 0.000E+00 0.000E+00 0.794E-06 0.396E-03 0.539E-04 0.000E+00
236.547 44.0 0.000E+00 0.000E+00 0.000E+00 0.423E-05 0.229E-03 0.192E-04 0.000E+00
239.256 46.0 0.000E+00 0.000E+00 0.000E+00 0.148E-04 0.117E-03 0.660E-05 0.000E+00
241.964 48.0 0.000E+00 0.000E+00 0.298E-10 0.341E-04 0.549E-04 0.219E-05 0.000E+00
244.672 50.0 0.000E+00 0.000E+00 0.887E-09 0.541E-04 0.244E-04 0.689E-06 0.000E+00
247.381 52.0 0.000E+00 0.000E+00 0.123E-07 0.633E-04 0.103E-04 0.175E-06 0.000E+00
250.089 54.0 0.000E+00 0.000E+00 0.892E-07 0.589E-04 0.426E-05 0.000E+00 0.000E+00
252.797 56.0 0.000E+00 0.000E+00 0.371E-06 0.460E-04 0.171E-05 0.000E+00 0.000E+00
255.506 58.0 0.000E+00 0.000E+00 0.967E-06 0.316E-04 0.667E-06 0.000E+00 0.000E+00
258.214 60.0 0.000E+00 0.139E-10 0.174E-05 0.197E-04 0.252E-06 0.000E+00 0.000E+00
260.922 62.0 0.000E+00 0.116E-09 0.234E-05 0.114E-04 0.838E-07 0.000E+00 0.000E+00
263.631 64.0 0.000E+00 0.654E-09 0.252E-05 0.624E-05 0.656E-08 0.000E+00 0.000E+00
266.339 66.0 0.000E+00 0.351E-08 0.230E-05 0.326E-05 0.000E+00 0.000E+00 0.000E+00
269.047 68.0 0.000E+00 0.153E-07 0.184E-05 0.164E-05 0.000E+00 0.000E+00 0.000E+00
271.756 70.0 0.000E+00 0.489E-07 0.133E-05 0.804E-06 0.000E+00 0.000E+00 0.000E+00


E_lab E*/MeV 187Bi 188Bi 189Bi 190Bi 191Bi 192Bi 193Bi
204.047 20.0 0.000E+00 0.000E+00 0.000E+00 0.379E-09 0.367E-06 0.000E+00 0.174E-07
206.756 22.0 0.000E+00 0.000E+00 0.000E+00 0.576E-07 0.617E-05 0.000E+00 0.824E-06
209.464 24.0 0.000E+00 0.000E+00 0.000E+00 0.287E-05 0.467E-04 0.581E-09 0.181E-04
212.172 26.0 0.000E+00 0.000E+00 0.000E+00 0.393E-04 0.122E-03 0.740E-07 0.136E-03
214.881 28.0 0.000E+00 0.000E+00 0.314E-08 0.240E-03 0.160E-03 0.212E-05 0.524E-03
217.589 30.0 0.000E+00 0.000E+00 0.210E-06 0.862E-03 0.137E-03 0.244E-04 0.125E-02
220.297 32.0 0.000E+00 0.000E+00 0.362E-05 0.196E-02 0.863E-04 0.143E-03 0.197E-02
223.006 34.0 0.000E+00 0.000E+00 0.297E-04 0.287E-02 0.427E-04 0.499E-03 0.221E-02
225.714 36.0 0.000E+00 0.000E+00 0.138E-03 0.284E-02 0.178E-04 0.120E-02 0.185E-02
228.422 38.0 0.000E+00 0.000E+00 0.408E-03 0.207E-02 0.101E-04 0.219E-02 0.123E-02
231.131 40.0 0.000E+00 0.118E-08 0.823E-03 0.121E-02 0.284E-04 0.318E-02 0.692E-03
233.839 42.0 0.000E+00 0.304E-07 0.119E-02 0.607E-03 0.112E-03 0.378E-02 0.343E-03
236.547 44.0 0.000E+00 0.325E-06 0.127E-02 0.272E-03 0.301E-03 0.374E-02 0.155E-03
239.256 46.0 0.000E+00 0.203E-05 0.105E-02 0.113E-03 0.685E-03 0.314E-02 0.657E-04
241.964 48.0 0.000E+00 0.832E-05 0.723E-03 0.447E-04 0.123E-02 0.230E-02 0.267E-04
244.672 50.0 0.000E+00 0.240E-04 0.434E-03 0.172E-04 0.182E-02 0.150E-02 0.105E-04
247.381 52.0 0.865E-09 0.519E-04 0.235E-03 0.764E-05 0.225E-02 0.895E-03 0.399E-05
250.089 54.0 0.112E-07 0.870E-04 0.118E-03 0.843E-05 0.236E-02 0.495E-03 0.148E-05
252.797 56.0 0.873E-07 0.115E-03 0.563E-04 0.213E-04 0.214E-02 0.258E-03 0.533E-06
255.506 58.0 0.446E-06 0.123E-03 0.256E-04 0.526E-04 0.172E-02 0.128E-03 0.183E-06
258.214 60.0 0.158E-05 0.110E-03 0.113E-04 0.107E-03 0.125E-02 0.612E-04 0.551E-07
260.922 62.0 0.408E-05 0.859E-04 0.500E-05 0.182E-03 0.827E-03 0.283E-04 0.000E+00
263.631 64.0 0.788E-05 0.599E-04 0.276E-05 0.261E-03 0.512E-03 0.127E-04 0.000E+00
266.339 66.0 0.119E-04 0.384E-04 0.350E-05 0.321E-03 0.299E-03 0.555E-05 0.000E+00
269.047 68.0 0.144E-04 0.230E-04 0.798E-05 0.345E-03 0.167E-03 0.237E-05 0.000E+00
271.756 70.0 0.147E-04 0.130E-04 0.176E-04 0.329E-03 0.892E-04 0.984E-06 0.000E+00


