E_lab E*/MeV 187At 188At 189At 190At 191At 192At 193At
379.083 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.857E-03 0.110E-05
381.013 21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.143E-07 0.606E-03 0.564E-06
382.943 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.340E-06 0.414E-03 0.283E-06
384.873 23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.280E-05 0.269E-03 0.000E+00
386.803 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.124E-04 0.168E-03 0.000E+00
388.733 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.357E-04 0.101E-03 0.000E+00
390.663 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.698E-04 0.599E-04 0.000E+00
392.593 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.929E-04 0.344E-04 0.000E+00
394.523 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.963E-04 0.197E-04 0.000E+00
396.453 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.846E-04 0.107E-04 0.000E+00
398.383 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.664E-04 0.567E-05 0.000E+00
400.313 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.481E-04 0.291E-05 0.000E+00
402.243 32.0 0.000E+00 0.000E+00 0.000E+00 0.626E-10 0.329E-04 0.147E-05 0.000E+00
404.173 33.0 0.000E+00 0.000E+00 0.000E+00 0.173E-08 0.216E-04 0.730E-06 0.000E+00
406.103 34.0 0.000E+00 0.000E+00 0.000E+00 0.180E-07 0.137E-04 0.274E-06 0.000E+00
408.033 35.0 0.000E+00 0.000E+00 0.000E+00 0.102E-06 0.843E-05 0.625E-07 0.000E+00
409.963 36.0 0.000E+00 0.000E+00 0.000E+00 0.373E-06 0.509E-05 0.240E-07 0.000E+00
411.893 37.0 0.000E+00 0.000E+00 0.000E+00 0.102E-05 0.301E-05 0.000E+00 0.000E+00
413.823 38.0 0.000E+00 0.000E+00 0.000E+00 0.221E-05 0.176E-05 0.000E+00 0.000E+00
415.753 39.0 0.000E+00 0.000E+00 0.000E+00 0.384E-05 0.101E-05 0.000E+00 0.000E+00
417.683 40.0 0.000E+00 0.000E+00 0.000E+00 0.534E-05 0.579E-06 0.000E+00 0.000E+00
419.613 41.0 0.000E+00 0.000E+00 0.000E+00 0.623E-05 0.328E-06 0.000E+00 0.000E+00
421.543 42.0 0.000E+00 0.000E+00 0.000E+00 0.637E-05 0.184E-06 0.000E+00 0.000E+00
