E_lab E*/MeV 189At 190At 191At 192At 193At 194At 195At
219.603 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.178E-14 0.182E-08 0.000E+00
220.986 21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.122E-11 0.458E-08 0.000E+00
222.369 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.903E-10 0.112E-07 0.000E+00
223.752 23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.221E-08 0.270E-07 0.000E+00
225.135 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.291E-07 0.629E-07 0.000E+00
226.518 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.271E-06 0.139E-06 0.000E+00
227.901 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.166E-05 0.285E-06 0.000E+00
229.284 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.588E-05 0.497E-06 0.000E+00
230.667 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.131E-04 0.695E-06 0.000E+00
232.050 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.209E-04 0.787E-06 0.000E+00
233.433 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.266E-04 0.762E-06 0.000E+00
234.816 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.290E-04 0.656E-06 0.000E+00
236.199 32.0 0.000E+00 0.000E+00 0.000E+00 0.439E-09 0.283E-04 0.517E-06 0.000E+00
237.582 33.0 0.000E+00 0.000E+00 0.000E+00 0.133E-07 0.253E-04 0.370E-06 0.000E+00
238.965 34.0 0.000E+00 0.000E+00 0.000E+00 0.145E-06 0.210E-04 0.231E-06 0.000E+00
240.348 35.0 0.000E+00 0.000E+00 0.000E+00 0.810E-06 0.164E-04 0.674E-07 0.000E+00
241.731 36.0 0.000E+00 0.000E+00 0.000E+00 0.288E-05 0.121E-04 0.000E+00 0.000E+00
243.114 37.0 0.000E+00 0.000E+00 0.000E+00 0.764E-05 0.857E-05 0.000E+00 0.000E+00
244.497 38.0 0.000E+00 0.000E+00 0.000E+00 0.157E-04 0.580E-05 0.000E+00 0.000E+00
245.880 39.0 0.000E+00 0.000E+00 0.000E+00 0.254E-04 0.379E-05 0.000E+00 0.000E+00
247.263 40.0 0.000E+00 0.000E+00 0.000E+00 0.338E-04 0.240E-05 0.000E+00 0.000E+00
248.646 41.0 0.000E+00 0.000E+00 0.000E+00 0.384E-04 0.148E-05 0.000E+00 0.000E+00
250.029 42.0 0.000E+00 0.000E+00 0.985E-10 0.387E-04 0.886E-06 0.000E+00 0.000E+00
251.412 43.0 0.000E+00 0.000E+00 0.115E-08 0.354E-04 0.520E-06 0.000E+00 0.000E+00
252.795 44.0 0.000E+00 0.000E+00 0.764E-08 0.300E-04 0.296E-06 0.000E+00 0.000E+00
254.178 45.0 0.000E+00 0.000E+00 0.337E-07 0.240E-04 0.164E-06 0.000E+00 0.000E+00
255.561 46.0 0.000E+00 0.000E+00 0.108E-06 0.184E-04 0.716E-07 0.000E+00 0.000E+00
256.944 47.0 0.000E+00 0.000E+00 0.269E-06 0.135E-04 0.730E-08 0.000E+00 0.000E+00
258.327 48.0 0.000E+00 0.000E+00 0.531E-06 0.965E-05 0.000E+00 0.000E+00 0.000E+00
259.710 49.0 0.000E+00 0.000E+00 0.854E-06 0.672E-05 0.000E+00 0.000E+00 0.000E+00
261.093 50.0 0.000E+00 0.000E+00 0.116E-05 0.459E-05 0.000E+00 0.000E+00 0.000E+00
262.476 51.0 0.000E+00 0.000E+00 0.139E-05 0.308E-05 0.000E+00 0.000E+00 0.000E+00
263.859 52.0 0.000E+00 0.000E+00 0.150E-05 0.204E-05 0.000E+00 0.000E+00 0.000E+00
