E_lab E*/MeV 191At 192At 193At 194At 195At 196At 197At
237.824 30.0 0.000E+00 0.000E+00 0.000E+00 0.565E-15 0.358E-10 0.229E-12 0.000E+00
239.221 31.0 0.000E+00 0.000E+00 0.000E+00 0.397E-13 0.674E-10 0.348E-12 0.000E+00
240.618 32.0 0.000E+00 0.000E+00 0.000E+00 0.124E-10 0.239E-07 0.138E-09 0.000E+00
242.015 33.0 0.000E+00 0.000E+00 0.000E+00 0.424E-09 0.853E-07 0.741E-09 0.000E+00
243.413 34.0 0.000E+00 0.000E+00 0.000E+00 0.583E-08 0.176E-06 0.134E-08 0.000E+00
244.810 35.0 0.000E+00 0.000E+00 0.000E+00 0.535E-07 0.336E-06 0.179E-08 0.000E+00
246.207 36.0 0.000E+00 0.000E+00 0.000E+00 0.386E-06 0.626E-06 0.187E-08 0.000E+00
247.604 37.0 0.000E+00 0.000E+00 0.000E+00 0.228E-05 0.113E-05 0.000E+00 0.000E+00
249.001 38.0 0.000E+00 0.000E+00 0.000E+00 0.105E-04 0.193E-05 0.000E+00 0.000E+00
250.398 39.0 0.000E+00 0.000E+00 0.000E+00 0.338E-04 0.284E-05 0.000E+00 0.000E+00
251.796 40.0 0.000E+00 0.000E+00 0.000E+00 0.706E-04 0.326E-05 0.000E+00 0.000E+00
253.193 41.0 0.000E+00 0.000E+00 0.237E-09 0.988E-04 0.289E-05 0.000E+00 0.000E+00
254.590 42.0 0.000E+00 0.000E+00 0.295E-08 0.105E-03 0.210E-05 0.000E+00 0.000E+00
255.987 43.0 0.000E+00 0.000E+00 0.195E-07 0.946E-04 0.134E-05 0.000E+00 0.000E+00
257.384 44.0 0.000E+00 0.000E+00 0.844E-07 0.770E-04 0.794E-06 0.000E+00 0.000E+00
258.781 45.0 0.000E+00 0.000E+00 0.265E-06 0.588E-04 0.448E-06 0.000E+00 0.000E+00
260.179 46.0 0.000E+00 0.000E+00 0.645E-06 0.429E-04 0.236E-06 0.000E+00 0.000E+00
261.576 47.0 0.000E+00 0.000E+00 0.125E-05 0.304E-04 0.980E-07 0.000E+00 0.000E+00
262.973 48.0 0.000E+00 0.000E+00 0.198E-05 0.209E-04 0.000E+00 0.000E+00 0.000E+00
264.370 49.0 0.000E+00 0.000E+00 0.267E-05 0.142E-04 0.000E+00 0.000E+00 0.000E+00
265.767 50.0 0.000E+00 0.000E+00 0.315E-05 0.942E-05 0.000E+00 0.000E+00 0.000E+00
267.164 51.0 0.000E+00 0.000E+00 0.337E-05 0.619E-05 0.000E+00 0.000E+00 0.000E+00
268.562 52.0 0.000E+00 0.770E-12 0.331E-05 0.402E-05 0.000E+00 0.000E+00 0.000E+00
269.959 53.0 0.000E+00 0.107E-10 0.306E-05 0.259E-05 0.000E+00 0.000E+00 0.000E+00
271.356 54.0 0.000E+00 0.869E-10 0.267E-05 0.165E-05 0.000E+00 0.000E+00 0.000E+00
272.753 55.0 0.000E+00 0.470E-09 0.224E-05 0.105E-05 0.000E+00 0.000E+00 0.000E+00
274.150 56.0 0.000E+00 0.185E-08 0.181E-05 0.662E-06 0.000E+00 0.000E+00 0.000E+00
275.547 57.0 0.000E+00 0.568E-08 0.142E-05 0.416E-06 0.000E+00 0.000E+00 0.000E+00
276.945 58.0 0.000E+00 0.142E-07 0.109E-05 0.261E-06 0.000E+00 0.000E+00 0.000E+00
278.342 59.0 0.000E+00 0.297E-07 0.812E-06 0.162E-06 0.000E+00 0.000E+00 0.000E+00
279.739 60.0 0.000E+00 0.533E-07 0.597E-06 0.101E-06 0.000E+00 0.000E+00 0.000E+00
281.136 61.0 0.000E+00 0.837E-07 0.432E-06 0.615E-07 0.000E+00 0.000E+00 0.000E+00
282.533 62.0 0.000E+00 0.117E-06 0.308E-06 0.372E-07 0.000E+00 0.000E+00 0.000E+00
283.930 63.0 0.114E-12 0.150E-06 0.217E-06 0.220E-07 0.000E+00 0.000E+00 0.000E+00
285.327 64.0 0.877E-12 0.176E-06 0.152E-06 0.112E-07 0.000E+00 0.000E+00 0.000E+00
286.725 65.0 0.493E-11 0.194E-06 0.105E-06 0.335E-08 0.000E+00 0.000E+00 0.000E+00
288.122 66.0 0.212E-10 0.202E-06 0.723E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
289.519 67.0 0.725E-10 0.200E-06 0.493E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
290.916 68.0 0.202E-09 0.190E-06 0.335E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
292.313 69.0 0.470E-09 0.174E-06 0.226E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
293.710 70.0 0.937E-09 0.155E-06 0.151E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
295.108 71.0 0.163E-08 0.134E-06 0.101E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
296.505 72.0 0.254E-08 0.113E-06 0.669E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
297.902 73.0 0.360E-08 0.938E-07 0.432E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
299.299 74.0 0.469E-08 0.762E-07 0.274E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
300.696 75.0 0.572E-08 0.610E-07 0.162E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
302.093 76.0 0.657E-08 0.481E-07 0.809E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
303.491 77.0 0.717E-08 0.375E-07 0.154E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
304.888 78.0 0.749E-08 0.288E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
306.285 79.0 0.754E-08 0.220E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
307.682 80.0 0.733E-08 0.166E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
309.079 81.0 0.693E-08 0.124E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
310.476 82.0 0.638E-08 0.924E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
311.874 83.0 0.574E-08 0.682E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
313.271 84.0 0.505E-08 0.501E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
314.668 85.0 0.437E-08 0.365E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
316.065 86.0 0.372E-08 0.265E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
