E_lab E*/MeV 187At 188At 189At 190At 191At 192At 193At
376.196 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.329E-11 0.211E-11 0.000E+00
378.070 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.186E-10 0.319E-11 0.000E+00
379.944 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.815E-08 0.134E-08 0.000E+00
381.817 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.299E-07 0.275E-08 0.000E+00
383.691 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.853E-07 0.474E-08 0.000E+00
385.565 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.211E-06 0.767E-08 0.000E+00
387.439 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.475E-06 0.118E-07 0.000E+00
389.313 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.969E-06 0.173E-07 0.000E+00
391.186 32.0 0.000E+00 0.000E+00 0.000E+00 0.606E-11 0.169E-05 0.182E-07 0.000E+00
393.060 33.0 0.000E+00 0.000E+00 0.000E+00 0.309E-09 0.227E-05 0.108E-08 0.000E+00
394.934 34.0 0.000E+00 0.000E+00 0.000E+00 0.431E-08 0.226E-05 0.000E+00 0.000E+00
396.808 35.0 0.000E+00 0.000E+00 0.000E+00 0.274E-07 0.178E-05 0.000E+00 0.000E+00
398.681 36.0 0.000E+00 0.000E+00 0.000E+00 0.105E-06 0.122E-05 0.000E+00 0.000E+00
400.555 37.0 0.000E+00 0.000E+00 0.000E+00 0.279E-06 0.767E-06 0.000E+00 0.000E+00
402.429 38.0 0.000E+00 0.000E+00 0.000E+00 0.561E-06 0.461E-06 0.000E+00 0.000E+00
404.303 39.0 0.000E+00 0.000E+00 0.000E+00 0.881E-06 0.270E-06 0.000E+00 0.000E+00
406.177 40.0 0.000E+00 0.000E+00 0.000E+00 0.113E-05 0.156E-06 0.000E+00 0.000E+00
408.050 41.0 0.000E+00 0.000E+00 0.000E+00 0.125E-05 0.892E-07 0.000E+00 0.000E+00
409.924 42.0 0.000E+00 0.000E+00 0.000E+00 0.124E-05 0.503E-07 0.000E+00 0.000E+00
411.798 43.0 0.000E+00 0.000E+00 0.137E-11 0.112E-05 0.276E-07 0.000E+00 0.000E+00
413.672 44.0 0.000E+00 0.000E+00 0.167E-10 0.947E-06 0.145E-07 0.000E+00 0.000E+00
415.546 45.0 0.000E+00 0.000E+00 0.114E-09 0.760E-06 0.373E-08 0.000E+00 0.000E+00
417.419 46.0 0.000E+00 0.000E+00 0.505E-09 0.585E-06 0.000E+00 0.000E+00 0.000E+00
419.293 47.0 0.000E+00 0.000E+00 0.157E-08 0.435E-06 0.000E+00 0.000E+00 0.000E+00
421.167 48.0 0.000E+00 0.000E+00 0.366E-08 0.315E-06 0.000E+00 0.000E+00 0.000E+00
423.041 49.0 0.000E+00 0.000E+00 0.670E-08 0.223E-06 0.000E+00 0.000E+00 0.000E+00
424.914 50.0 0.000E+00 0.000E+00 0.101E-07 0.155E-06 0.000E+00 0.000E+00 0.000E+00
426.788 51.0 0.000E+00 0.000E+00 0.132E-07 0.106E-06 0.000E+00 0.000E+00 0.000E+00
428.662 52.0 0.000E+00 0.000E+00 0.154E-07 0.712E-07 0.000E+00 0.000E+00 0.000E+00
430.536 53.0 0.000E+00 0.000E+00 0.164E-07 0.475E-07 0.000E+00 0.000E+00 0.000E+00
432.410 54.0 0.000E+00 0.000E+00 0.162E-07 0.313E-07 0.000E+00 0.000E+00 0.000E+00
434.283 55.0 0.000E+00 0.968E-14 0.151E-07 0.205E-07 0.000E+00 0.000E+00 0.000E+00
436.157 56.0 0.000E+00 0.102E-12 0.135E-07 0.134E-07 0.000E+00 0.000E+00 0.000E+00
438.031 57.0 0.000E+00 0.714E-12 0.115E-07 0.864E-08 0.000E+00 0.000E+00 0.000E+00
