E_lab E*/MeV 187At 188At 189At 190At 191At 192At 193At
388.733 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.176E-10 0.185E-11 0.000E+00
390.663 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.536E-08 0.292E-09 0.000E+00
392.593 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.364E-07 0.295E-08 0.000E+00
394.523 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.109E-06 0.568E-08 0.000E+00
396.453 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.276E-06 0.945E-08 0.000E+00
398.383 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.633E-06 0.152E-07 0.000E+00
400.313 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.135E-05 0.237E-07 0.000E+00
402.243 32.0 0.000E+00 0.000E+00 0.000E+00 0.103E-10 0.259E-05 0.344E-07 0.000E+00
404.173 33.0 0.000E+00 0.000E+00 0.000E+00 0.659E-09 0.417E-05 0.381E-07 0.000E+00
406.103 34.0 0.000E+00 0.000E+00 0.000E+00 0.113E-07 0.504E-05 0.498E-08 0.000E+00
408.033 35.0 0.000E+00 0.000E+00 0.000E+00 0.804E-07 0.457E-05 0.000E+00 0.000E+00
409.963 36.0 0.000E+00 0.000E+00 0.000E+00 0.319E-06 0.338E-05 0.000E+00 0.000E+00
411.893 37.0 0.000E+00 0.000E+00 0.000E+00 0.883E-06 0.222E-05 0.000E+00 0.000E+00
413.823 38.0 0.000E+00 0.000E+00 0.000E+00 0.190E-05 0.136E-05 0.000E+00 0.000E+00
415.753 39.0 0.000E+00 0.000E+00 0.000E+00 0.323E-05 0.806E-06 0.000E+00 0.000E+00
417.683 40.0 0.000E+00 0.000E+00 0.000E+00 0.444E-05 0.466E-06 0.000E+00 0.000E+00
419.613 41.0 0.000E+00 0.000E+00 0.000E+00 0.514E-05 0.265E-06 0.000E+00 0.000E+00
421.543 42.0 0.000E+00 0.000E+00 0.000E+00 0.522E-05 0.149E-06 0.000E+00 0.000E+00
423.473 43.0 0.000E+00 0.000E+00 0.592E-11 0.482E-05 0.833E-07 0.000E+00 0.000E+00
425.403 44.0 0.000E+00 0.000E+00 0.699E-10 0.412E-05 0.459E-07 0.000E+00 0.000E+00
427.333 45.0 0.000E+00 0.000E+00 0.470E-09 0.333E-05 0.207E-07 0.000E+00 0.000E+00
429.263 46.0 0.000E+00 0.000E+00 0.207E-08 0.257E-05 0.126E-08 0.000E+00 0.000E+00
431.193 47.0 0.000E+00 0.000E+00 0.659E-08 0.192E-05 0.000E+00 0.000E+00 0.000E+00
433.123 48.0 0.000E+00 0.000E+00 0.160E-07 0.139E-05 0.000E+00 0.000E+00 0.000E+00
435.053 49.0 0.000E+00 0.000E+00 0.307E-07 0.982E-06 0.000E+00 0.000E+00 0.000E+00
436.983 50.0 0.000E+00 0.000E+00 0.486E-07 0.681E-06 0.000E+00 0.000E+00 0.000E+00
438.913 51.0 0.000E+00 0.000E+00 0.658E-07 0.464E-06 0.000E+00 0.000E+00 0.000E+00
440.843 52.0 0.000E+00 0.000E+00 0.788E-07 0.312E-06 0.000E+00 0.000E+00 0.000E+00
442.773 53.0 0.000E+00 0.000E+00 0.856E-07 0.208E-06 0.000E+00 0.000E+00 0.000E+00
444.703 54.0 0.000E+00 0.000E+00 0.860E-07 0.137E-06 0.000E+00 0.000E+00 0.000E+00
446.633 55.0 0.000E+00 0.468E-13 0.812E-07 0.895E-07 0.000E+00 0.000E+00 0.000E+00
448.563 56.0 0.000E+00 0.482E-12 0.728E-07 0.581E-07 0.000E+00 0.000E+00 0.000E+00
450.493 57.0 0.000E+00 0.328E-11 0.626E-07 0.375E-07 0.000E+00 0.000E+00 0.000E+00
452.423 58.0 0.000E+00 0.160E-10 0.519E-07 0.241E-07 0.000E+00 0.000E+00 0.000E+00
454.353 59.0 0.000E+00 0.594E-10 0.418E-07 0.154E-07 0.000E+00 0.000E+00 0.000E+00
456.283 60.0 0.000E+00 0.176E-09 0.328E-07 0.971E-08 0.000E+00 0.000E+00 0.000E+00
458.213 61.0 0.000E+00 0.429E-09 0.252E-07 0.611E-08 0.000E+00 0.000E+00 0.000E+00
460.143 62.0 0.000E+00 0.882E-09 0.191E-07 0.376E-08 0.000E+00 0.000E+00 0.000E+00
462.073 63.0 0.000E+00 0.156E-08 0.142E-07 0.211E-08 0.000E+00 0.000E+00 0.000E+00
464.003 64.0 0.000E+00 0.244E-08 0.104E-07 0.110E-08 0.000E+00 0.000E+00 0.000E+00
465.933 65.0 0.000E+00 0.340E-08 0.751E-08 0.221E-09 0.000E+00 0.000E+00 0.000E+00
467.863 66.0 0.000E+00 0.435E-08 0.538E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
469.793 67.0 0.480E-14 0.514E-08 0.382E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
471.723 68.0 0.320E-13 0.570E-08 0.269E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
473.653 69.0 0.159E-12 0.599E-08 0.188E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
475.583 70.0 0.608E-12 0.600E-08 0.131E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
477.513 71.0 0.186E-11 0.578E-08 0.901E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
479.443 72.0 0.469E-11 0.538E-08 0.617E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
481.373 73.0 0.999E-11 0.486E-08 0.416E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
483.303 74.0 0.185E-10 0.428E-08 0.271E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
485.233 75.0 0.303E-10 0.369E-08 0.172E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
