E_lab E*/MeV 191At 192At 193At 194At 195At 196At 197At
219.661 17.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.220E-07 0.123E-09
221.058 18.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.127E-06 0.247E-09
222.455 19.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.510E-06 0.482E-09
223.852 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.234E-09 0.169E-05 0.909E-09
225.249 21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.160E-07 0.508E-05 0.161E-08
226.647 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.383E-06 0.142E-04 0.260E-08
228.044 23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.481E-05 0.369E-04 0.296E-08
229.441 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.386E-04 0.845E-04 0.000E+00
230.838 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.206E-03 0.155E-03 0.000E+00
232.235 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.747E-03 0.217E-03 0.000E+00
233.632 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.186E-02 0.245E-03 0.000E+00
235.030 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.319E-02 0.236E-03 0.000E+00
236.427 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.425E-02 0.203E-03 0.000E+00
237.824 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.477E-02 0.161E-03 0.000E+00
239.221 31.0 0.000E+00 0.000E+00 0.000E+00 0.364E-07 0.470E-02 0.119E-03 0.000E+00
240.618 32.0 0.000E+00 0.000E+00 0.000E+00 0.889E-06 0.420E-02 0.826E-04 0.000E+00
242.015 33.0 0.000E+00 0.000E+00 0.000E+00 0.821E-05 0.347E-02 0.545E-04 0.000E+00
243.413 34.0 0.000E+00 0.000E+00 0.000E+00 0.397E-04 0.268E-02 0.344E-04 0.000E+00
244.810 35.0 0.000E+00 0.000E+00 0.000E+00 0.124E-03 0.195E-02 0.208E-04 0.000E+00
246.207 36.0 0.000E+00 0.000E+00 0.000E+00 0.300E-03 0.136E-02 0.120E-04 0.000E+00
247.604 37.0 0.000E+00 0.000E+00 0.000E+00 0.609E-03 0.899E-03 0.665E-05 0.000E+00
249.001 38.0 0.000E+00 0.000E+00 0.000E+00 0.107E-02 0.575E-03 0.346E-05 0.000E+00
250.398 39.0 0.000E+00 0.000E+00 0.000E+00 0.160E-02 0.356E-03 0.147E-05 0.000E+00
251.796 40.0 0.000E+00 0.000E+00 0.347E-09 0.204E-02 0.215E-03 0.000E+00 0.000E+00
253.193 41.0 0.000E+00 0.000E+00 0.894E-08 0.224E-02 0.127E-03 0.000E+00 0.000E+00
254.590 42.0 0.000E+00 0.000E+00 0.953E-07 0.219E-02 0.733E-04 0.000E+00 0.000E+00
255.987 43.0 0.000E+00 0.000E+00 0.578E-06 0.196E-02 0.419E-04 0.000E+00 0.000E+00
257.384 44.0 0.000E+00 0.000E+00 0.234E-05 0.163E-02 0.237E-04 0.000E+00 0.000E+00
258.781 45.0 0.000E+00 0.000E+00 0.703E-05 0.128E-02 0.132E-04 0.000E+00 0.000E+00
260.179 46.0 0.000E+00 0.000E+00 0.170E-04 0.969E-03 0.734E-05 0.000E+00 0.000E+00
261.576 47.0 0.000E+00 0.000E+00 0.344E-04 0.706E-03 0.404E-05 0.000E+00 0.000E+00
262.973 48.0 0.000E+00 0.000E+00 0.584E-04 0.501E-03 0.218E-05 0.000E+00 0.000E+00
264.370 49.0 0.000E+00 0.000E+00 0.845E-04 0.347E-03 0.112E-05 0.000E+00 0.000E+00
265.767 50.0 0.000E+00 0.000E+00 0.106E-03 0.236E-03 0.556E-06 0.000E+00 0.000E+00
267.164 51.0 0.000E+00 0.000E+00 0.119E-03 0.158E-03 0.198E-06 0.000E+00 0.000E+00
268.562 52.0 0.000E+00 0.327E-10 0.123E-03 0.105E-03 0.000E+00 0.000E+00 0.000E+00
269.959 53.0 0.000E+00 0.430E-09 0.117E-03 0.684E-04 0.000E+00 0.000E+00 0.000E+00
271.356 54.0 0.000E+00 0.331E-08 0.105E-03 0.443E-04 0.000E+00 0.000E+00 0.000E+00
272.753 55.0 0.000E+00 0.170E-07 0.903E-04 0.285E-04 0.000E+00 0.000E+00 0.000E+00
274.150 56.0 0.000E+00 0.638E-07 0.744E-04 0.182E-04 0.000E+00 0.000E+00 0.000E+00
275.547 57.0 0.000E+00 0.188E-06 0.593E-04 0.116E-04 0.000E+00 0.000E+00 0.000E+00
276.945 58.0 0.000E+00 0.460E-06 0.460E-04 0.730E-05 0.000E+00 0.000E+00 0.000E+00
278.342 59.0 0.000E+00 0.965E-06 0.348E-04 0.459E-05 0.000E+00 0.000E+00 0.000E+00
279.739 60.0 0.000E+00 0.177E-05 0.259E-04 0.288E-05 0.000E+00 0.000E+00 0.000E+00
281.136 61.0 0.000E+00 0.285E-05 0.189E-04 0.180E-05 0.000E+00 0.000E+00 0.000E+00
282.533 62.0 0.000E+00 0.411E-05 0.136E-04 0.112E-05 0.000E+00 0.000E+00 0.000E+00
