E_lab E*/MeV 189At 190At 191At 192At 193At 194At 195At
219.603 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.146E-14 0.162E-08 0.000E+00
220.986 21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.101E-11 0.404E-08 0.000E+00
222.369 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.754E-10 0.982E-08 0.000E+00
223.752 23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.186E-08 0.234E-07 0.000E+00
225.135 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.245E-07 0.542E-07 0.000E+00
226.518 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.230E-06 0.119E-06 0.000E+00
227.901 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.141E-05 0.242E-06 0.000E+00
229.284 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.493E-05 0.420E-06 0.000E+00
230.667 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.109E-04 0.584E-06 0.000E+00
232.050 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.171E-04 0.659E-06 0.000E+00
233.433 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.217E-04 0.634E-06 0.000E+00
234.816 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.235E-04 0.543E-06 0.000E+00
236.199 32.0 0.000E+00 0.000E+00 0.000E+00 0.350E-09 0.228E-04 0.425E-06 0.000E+00
237.582 33.0 0.000E+00 0.000E+00 0.000E+00 0.107E-07 0.203E-04 0.304E-06 0.000E+00
238.965 34.0 0.000E+00 0.000E+00 0.000E+00 0.117E-06 0.168E-04 0.186E-06 0.000E+00
240.348 35.0 0.000E+00 0.000E+00 0.000E+00 0.656E-06 0.131E-04 0.416E-07 0.000E+00
241.731 36.0 0.000E+00 0.000E+00 0.000E+00 0.235E-05 0.966E-05 0.000E+00 0.000E+00
243.114 37.0 0.000E+00 0.000E+00 0.000E+00 0.622E-05 0.680E-05 0.000E+00 0.000E+00
244.497 38.0 0.000E+00 0.000E+00 0.000E+00 0.127E-04 0.460E-05 0.000E+00 0.000E+00
245.880 39.0 0.000E+00 0.000E+00 0.000E+00 0.205E-04 0.300E-05 0.000E+00 0.000E+00
247.263 40.0 0.000E+00 0.000E+00 0.000E+00 0.271E-04 0.189E-05 0.000E+00 0.000E+00
248.646 41.0 0.000E+00 0.000E+00 0.000E+00 0.307E-04 0.116E-05 0.000E+00 0.000E+00
250.029 42.0 0.000E+00 0.000E+00 0.753E-10 0.307E-04 0.697E-06 0.000E+00 0.000E+00
251.412 43.0 0.000E+00 0.000E+00 0.883E-09 0.281E-04 0.408E-06 0.000E+00 0.000E+00
252.795 44.0 0.000E+00 0.000E+00 0.590E-08 0.238E-04 0.233E-06 0.000E+00 0.000E+00
254.178 45.0 0.000E+00 0.000E+00 0.261E-07 0.190E-04 0.128E-06 0.000E+00 0.000E+00
255.561 46.0 0.000E+00 0.000E+00 0.844E-07 0.145E-04 0.526E-07 0.000E+00 0.000E+00
256.944 47.0 0.000E+00 0.000E+00 0.211E-06 0.107E-04 0.000E+00 0.000E+00 0.000E+00
258.327 48.0 0.000E+00 0.000E+00 0.417E-06 0.761E-05 0.000E+00 0.000E+00 0.000E+00
259.710 49.0 0.000E+00 0.000E+00 0.673E-06 0.530E-05 0.000E+00 0.000E+00 0.000E+00
261.093 50.0 0.000E+00 0.000E+00 0.919E-06 0.362E-05 0.000E+00 0.000E+00 0.000E+00
262.476 51.0 0.000E+00 0.000E+00 0.110E-05 0.243E-05 0.000E+00 0.000E+00 0.000E+00
263.859 52.0 0.000E+00 0.000E+00 0.119E-05 0.161E-05 0.000E+00 0.000E+00 0.000E+00
265.242 53.0 0.000E+00 0.153E-12 0.119E-05 0.105E-05 0.000E+00 0.000E+00 0.000E+00
266.625 54.0 0.000E+00 0.228E-11 0.111E-05 0.684E-06 0.000E+00 0.000E+00 0.000E+00
268.008 55.0 0.000E+00 0.194E-10 0.982E-06 0.441E-06 0.000E+00 0.000E+00 0.000E+00
269.391 56.0 0.000E+00 0.110E-09 0.833E-06 0.283E-06 0.000E+00 0.000E+00 0.000E+00
270.774 57.0 0.000E+00 0.453E-09 0.682E-06 0.180E-06 0.000E+00 0.000E+00 0.000E+00
272.157 58.0 0.000E+00 0.146E-08 0.542E-06 0.114E-06 0.000E+00 0.000E+00 0.000E+00
273.540 59.0 0.000E+00 0.385E-08 0.419E-06 0.722E-07 0.000E+00 0.000E+00 0.000E+00
274.923 60.0 0.000E+00 0.856E-08 0.318E-06 0.452E-07 0.000E+00 0.000E+00 0.000E+00
276.306 61.0 0.000E+00 0.163E-07 0.236E-06 0.279E-07 0.000E+00 0.000E+00 0.000E+00
277.689 62.0 0.000E+00 0.272E-07 0.173E-06 0.168E-07 0.000E+00 0.000E+00 0.000E+00
279.071 63.0 0.000E+00 0.403E-07 0.125E-06 0.972E-08 0.000E+00 0.000E+00 0.000E+00
280.454 64.0 0.000E+00 0.540E-07 0.893E-07 0.475E-08 0.000E+00 0.000E+00 0.000E+00
281.837 65.0 0.688E-13 0.664E-07 0.631E-07 0.128E-08 0.000E+00 0.000E+00 0.000E+00
283.220 66.0 0.485E-12 0.759E-07 0.442E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
284.603 67.0 0.247E-11 0.817E-07 0.307E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
285.986 68.0 0.958E-11 0.835E-07 0.212E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
287.369 69.0 0.294E-10 0.816E-07 0.145E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
288.752 70.0 0.741E-10 0.767E-07 0.992E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
290.135 71.0 0.157E-09 0.698E-07 0.673E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
291.518 72.0 0.290E-09 0.618E-07 0.454E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
292.901 73.0 0.474E-09 0.533E-07 0.302E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
294.284 74.0 0.700E-09 0.450E-07 0.196E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
295.667 75.0 0.949E-09 0.373E-07 0.126E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
297.050 76.0 0.120E-08 0.303E-07 0.771E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
298.433 77.0 0.142E-08 0.243E-07 0.258E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
299.816 78.0 0.160E-08 0.192E-07 0.540E-10 0.000E+00 0.000E+00 0.000E+00 0.000E+00
301.199 79.0 0.172E-08 0.150E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
302.582 80.0 0.177E-08 0.116E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00


E_lab E*/MeV 188Po 189Po 190Po 191Po 192Po 193Po 194Po
219.603 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.687E-10 0.910E-09
220.986 21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.648E-09 0.256E-08
222.369 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.563E-08 0.690E-08
223.752 23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.439E-07 0.179E-07
225.135 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.305E-06 0.445E-07
226.518 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.986E-12 0.183E-05 0.106E-06
227.901 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.497E-10 0.899E-05 0.233E-06
229.284 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.105E-08 0.327E-04 0.437E-06
230.667 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.125E-07 0.833E-04 0.646E-06
232.050 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.983E-07 0.157E-03 0.761E-06
233.433 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.560E-06 0.239E-03 0.756E-06
234.816 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.245E-05 0.308E-03 0.667E-06
236.199 32.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.850E-05 0.352E-03 0.533E-06
237.582 33.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.239E-04 0.363E-03 0.393E-06
238.965 34.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.551E-04 0.344E-03 0.261E-06
240.348 35.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.106E-03 0.303E-03 0.145E-06
241.731 36.0 0.000E+00 0.000E+00 0.000E+00 0.279E-09 0.171E-03 0.251E-03 0.000E+00
243.114 37.0 0.000E+00 0.000E+00 0.000E+00 0.196E-08 0.237E-03 0.196E-03 0.000E+00
244.497 38.0 0.000E+00 0.000E+00 0.000E+00 0.779E-08 0.287E-03 0.146E-03 0.000E+00
245.880 39.0 0.000E+00 0.000E+00 0.000E+00 0.225E-07 0.311E-03 0.104E-03 0.000E+00
247.263 40.0 0.000E+00 0.000E+00 0.000E+00 0.611E-07 0.307E-03 0.709E-04 0.000E+00
248.646 41.0 0.000E+00 0.000E+00 0.000E+00 0.172E-06 0.278E-03 0.469E-04 0.000E+00
250.029 42.0 0.000E+00 0.000E+00 0.000E+00 0.476E-06 0.236E-03 0.302E-04 0.000E+00
251.412 43.0 0.000E+00 0.000E+00 0.000E+00 0.121E-05 0.190E-03 0.189E-04 0.000E+00
252.795 44.0 0.000E+00 0.000E+00 0.000E+00 0.276E-05 0.146E-03 0.116E-04 0.000E+00
254.178 45.0 0.000E+00 0.000E+00 0.000E+00 0.560E-05 0.108E-03 0.703E-05 0.000E+00
255.561 46.0 0.000E+00 0.000E+00 0.000E+00 0.101E-04 0.771E-04 0.418E-05 0.000E+00
256.944 47.0 0.000E+00 0.000E+00 0.000E+00 0.163E-04 0.538E-04 0.245E-05 0.000E+00
258.327 48.0 0.000E+00 0.000E+00 0.191E-10 0.237E-04 0.368E-04 0.142E-05 0.000E+00
259.710 49.0 0.000E+00 0.000E+00 0.117E-09 0.311E-04 0.247E-04 0.807E-06 0.000E+00
261.093 50.0 0.000E+00 0.000E+00 0.578E-09 0.376E-04 0.163E-04 0.440E-06 0.000E+00
262.476 51.0 0.000E+00 0.000E+00 0.236E-08 0.420E-04 0.107E-04 0.230E-06 0.000E+00
263.859 52.0 0.000E+00 0.000E+00 0.809E-08 0.438E-04 0.692E-05 0.102E-06 0.000E+00
265.242 53.0 0.000E+00 0.000E+00 0.236E-07 0.432E-04 0.445E-05 0.000E+00 0.000E+00
266.625 54.0 0.000E+00 0.000E+00 0.590E-07 0.405E-04 0.284E-05 0.000E+00 0.000E+00
268.008 55.0 0.000E+00 0.000E+00 0.128E-06 0.364E-04 0.180E-05 0.000E+00 0.000E+00
269.391 56.0 0.000E+00 0.000E+00 0.245E-06 0.315E-04 0.114E-05 0.000E+00 0.000E+00
270.774 57.0 0.000E+00 0.000E+00 0.418E-06 0.265E-04 0.711E-06 0.000E+00 0.000E+00
272.157 58.0 0.000E+00 0.000E+00 0.640E-06 0.216E-04 0.441E-06 0.000E+00 0.000E+00
273.540 59.0 0.000E+00 0.000E+00 0.892E-06 0.172E-04 0.270E-06 0.000E+00 0.000E+00
274.923 60.0 0.000E+00 0.727E-11 0.115E-05 0.134E-04 0.163E-06 0.000E+00 0.000E+00
276.306 61.0 0.000E+00 0.237E-10 0.137E-05 0.103E-04 0.953E-07 0.000E+00 0.000E+00
277.689 62.0 0.000E+00 0.643E-10 0.154E-05 0.773E-05 0.524E-07 0.000E+00 0.000E+00
279.071 63.0 0.000E+00 0.161E-09 0.163E-05 0.574E-05 0.238E-07 0.000E+00 0.000E+00
280.454 64.0 0.000E+00 0.397E-09 0.165E-05 0.421E-05 0.000E+00 0.000E+00 0.000E+00
281.837 65.0 0.000E+00 0.961E-09 0.161E-05 0.305E-05 0.000E+00 0.000E+00 0.000E+00
283.220 66.0 0.000E+00 0.224E-08 0.151E-05 0.219E-05 0.000E+00 0.000E+00 0.000E+00
284.603 67.0 0.000E+00 0.491E-08 0.136E-05 0.156E-05 0.000E+00 0.000E+00 0.000E+00
285.986 68.0 0.000E+00 0.994E-08 0.120E-05 0.110E-05 0.000E+00 0.000E+00 0.000E+00
287.369 69.0 0.000E+00 0.185E-07 0.103E-05 0.774E-06 0.000E+00 0.000E+00 0.000E+00
288.752 70.0 0.000E+00 0.317E-07 0.868E-06 0.539E-06 0.000E+00 0.000E+00 0.000E+00
290.135 71.0 0.000E+00 0.503E-07 0.716E-06 0.373E-06 0.000E+00 0.000E+00 0.000E+00
291.518 72.0 0.105E-12 0.741E-07 0.580E-06 0.256E-06 0.000E+00 0.000E+00 0.000E+00
292.901 73.0 0.473E-12 0.102E-06 0.462E-06 0.175E-06 0.000E+00 0.000E+00 0.000E+00
294.284 74.0 0.182E-11 0.132E-06 0.364E-06 0.119E-06 0.000E+00 0.000E+00 0.000E+00
295.667 75.0 0.603E-11 0.162E-06 0.283E-06 0.801E-07 0.000E+00 0.000E+00 0.000E+00
297.050 76.0 0.174E-10 0.189E-06 0.217E-06 0.539E-07 0.000E+00 0.000E+00 0.000E+00
298.433 77.0 0.443E-10 0.211E-06 0.165E-06 0.356E-07 0.000E+00 0.000E+00 0.000E+00
299.816 78.0 0.101E-09 0.226E-06 0.124E-06 0.227E-07 0.000E+00 0.000E+00 0.000E+00
301.199 79.0 0.206E-09 0.234E-06 0.929E-07 0.148E-07 0.000E+00 0.000E+00 0.000E+00
302.582 80.0 0.384E-09 0.235E-06 0.689E-07 0.849E-08 0.000E+00 0.000E+00 0.000E+00


E_lab E*/MeV 187Bi 188Bi 189Bi 190Bi 191Bi 192Bi 193Bi
219.603 20.0 0.000E+00 0.000E+00 0.000E+00 0.101E-11 0.108E-08 0.000E+00 0.462E-10
220.986 21.0 0.000E+00 0.000E+00 0.000E+00 0.147E-10 0.491E-08 0.000E+00 0.357E-09
222.369 22.0 0.000E+00 0.000E+00 0.000E+00 0.178E-09 0.200E-07 0.000E+00 0.255E-08
223.752 23.0 0.000E+00 0.000E+00 0.000E+00 0.187E-08 0.733E-07 0.563E-13 0.171E-07
225.135 24.0 0.000E+00 0.000E+00 0.000E+00 0.172E-07 0.247E-06 0.311E-11 0.107E-06
226.518 25.0 0.000E+00 0.000E+00 0.000E+00 0.138E-06 0.764E-06 0.906E-10 0.623E-06
227.901 26.0 0.000E+00 0.000E+00 0.000E+00 0.933E-06 0.212E-05 0.170E-08 0.318E-05
229.284 27.0 0.000E+00 0.000E+00 0.623E-11 0.481E-05 0.489E-05 0.204E-07 0.129E-04
230.667 28.0 0.000E+00 0.000E+00 0.246E-09 0.180E-04 0.877E-05 0.155E-06 0.386E-04
232.050 29.0 0.000E+00 0.000E+00 0.353E-08 0.515E-04 0.124E-04 0.818E-06 0.888E-04
233.433 30.0 0.000E+00 0.000E+00 0.287E-07 0.120E-03 0.147E-04 0.327E-05 0.168E-03
234.816 31.0 0.000E+00 0.000E+00 0.165E-06 0.238E-03 0.152E-04 0.106E-04 0.273E-03
236.199 32.0 0.000E+00 0.000E+00 0.739E-06 0.408E-03 0.142E-04 0.289E-04 0.394E-03
237.582 33.0 0.000E+00 0.000E+00 0.272E-05 0.614E-03 0.122E-04 0.682E-04 0.510E-03
238.965 34.0 0.000E+00 0.000E+00 0.846E-05 0.815E-03 0.975E-05 0.142E-03 0.601E-03
240.348 35.0 0.000E+00 0.000E+00 0.225E-04 0.966E-03 0.738E-05 0.267E-03 0.650E-03
241.731 36.0 0.000E+00 0.000E+00 0.522E-04 0.104E-02 0.538E-05 0.455E-03 0.652E-03
243.114 37.0 0.000E+00 0.000E+00 0.106E-03 0.102E-02 0.408E-05 0.714E-03 0.611E-03
244.497 38.0 0.000E+00 0.000E+00 0.192E-03 0.928E-03 0.409E-05 0.104E-02 0.538E-03
245.880 39.0 0.000E+00 0.000E+00 0.311E-03 0.791E-03 0.681E-05 0.141E-02 0.448E-03
247.263 40.0 0.000E+00 0.630E-09 0.455E-03 0.637E-03 0.150E-04 0.179E-02 0.356E-03
248.646 41.0 0.000E+00 0.397E-08 0.603E-03 0.488E-03 0.330E-04 0.213E-02 0.270E-03
250.029 42.0 0.000E+00 0.182E-07 0.729E-03 0.358E-03 0.668E-04 0.238E-02 0.198E-03
251.412 43.0 0.000E+00 0.671E-07 0.807E-03 0.254E-03 0.123E-03 0.252E-02 0.140E-03
252.795 44.0 0.000E+00 0.210E-06 0.826E-03 0.174E-03 0.194E-03 0.252E-02 0.962E-04
254.178 45.0 0.000E+00 0.570E-06 0.787E-03 0.116E-03 0.310E-03 0.240E-02 0.646E-04
255.561 46.0 0.000E+00 0.137E-05 0.706E-03 0.757E-04 0.461E-03 0.218E-02 0.425E-04
256.944 47.0 0.000E+00 0.295E-05 0.602E-03 0.485E-04 0.644E-03 0.191E-02 0.275E-04
258.327 48.0 0.000E+00 0.575E-05 0.491E-03 0.306E-04 0.849E-03 0.162E-02 0.176E-04
259.710 49.0 0.000E+00 0.102E-04 0.386E-03 0.191E-04 0.106E-02 0.132E-02 0.111E-04
261.093 50.0 0.000E+00 0.168E-04 0.294E-03 0.119E-04 0.126E-02 0.106E-02 0.692E-05
262.476 51.0 0.000E+00 0.257E-04 0.219E-03 0.753E-05 0.144E-02 0.821E-03 0.428E-05
263.859 52.0 0.565E-09 0.367E-04 0.159E-03 0.522E-05 0.156E-02 0.626E-03 0.263E-05
265.242 53.0 0.221E-08 0.491E-04 0.113E-03 0.457E-05 0.163E-02 0.468E-03 0.160E-05
266.625 54.0 0.741E-08 0.617E-04 0.794E-04 0.558E-05 0.163E-02 0.344E-03 0.971E-06
268.008 55.0 0.219E-07 0.729E-04 0.549E-04 0.857E-05 0.158E-02 0.249E-03 0.583E-06
269.391 56.0 0.580E-07 0.814E-04 0.375E-04 0.141E-04 0.147E-02 0.178E-03 0.347E-06
270.774 57.0 0.138E-06 0.862E-04 0.254E-04 0.227E-04 0.133E-02 0.126E-03 0.203E-06
272.157 58.0 0.298E-06 0.868E-04 0.170E-04 0.350E-04 0.117E-02 0.881E-04 0.117E-06
273.540 59.0 0.589E-06 0.836E-04 0.113E-04 0.514E-04 0.101E-02 0.610E-04 0.651E-07
274.923 60.0 0.107E-05 0.774E-04 0.749E-05 0.719E-04 0.843E-03 0.419E-04 0.330E-07
276.306 61.0 0.178E-05 0.692E-04 0.494E-05 0.959E-04 0.691E-03 0.285E-04 0.136E-07
277.689 62.0 0.276E-05 0.600E-04 0.329E-05 0.122E-03 0.556E-03 0.193E-04 0.000E+00
279.071 63.0 0.397E-05 0.506E-04 0.229E-05 0.150E-03 0.439E-03 0.129E-04 0.000E+00
280.454 64.0 0.535E-05 0.417E-04 0.179E-05 0.176E-03 0.342E-03 0.861E-05 0.000E+00
281.837 65.0 0.675E-05 0.336E-04 0.176E-05 0.199E-03 0.262E-03 0.570E-05 0.000E+00
283.220 66.0 0.804E-05 0.266E-04 0.223E-05 0.217E-03 0.198E-03 0.375E-05 0.000E+00
284.603 67.0 0.908E-05 0.206E-04 0.330E-05 0.228E-03 0.148E-03 0.245E-05 0.000E+00
285.986 68.0 0.977E-05 0.158E-04 0.507E-05 0.232E-03 0.110E-03 0.159E-05 0.000E+00
287.369 69.0 0.101E-04 0.120E-04 0.769E-05 0.230E-03 0.806E-04 0.103E-05 0.000E+00
