E_lab E*/MeV 187At 188At 189At 190At 191At 192At 193At
376.196 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.981E-11 0.348E-11 0.000E+00
378.070 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.539E-10 0.522E-11 0.000E+00
379.944 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.299E-07 0.537E-08 0.000E+00
381.817 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.115E-06 0.107E-07 0.000E+00
383.691 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.339E-06 0.184E-07 0.000E+00
385.565 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.859E-06 0.299E-07 0.000E+00
387.439 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.196E-05 0.476E-07 0.000E+00
389.313 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.402E-05 0.719E-07 0.000E+00
391.186 32.0 0.000E+00 0.000E+00 0.000E+00 0.264E-10 0.701E-05 0.949E-07 0.000E+00
393.060 33.0 0.000E+00 0.000E+00 0.000E+00 0.130E-08 0.936E-05 0.939E-07 0.000E+00
394.934 34.0 0.000E+00 0.000E+00 0.000E+00 0.174E-07 0.925E-05 0.183E-07 0.000E+00
396.808 35.0 0.000E+00 0.000E+00 0.000E+00 0.107E-06 0.722E-05 0.000E+00 0.000E+00
398.681 36.0 0.000E+00 0.000E+00 0.000E+00 0.400E-06 0.487E-05 0.000E+00 0.000E+00
400.555 37.0 0.000E+00 0.000E+00 0.000E+00 0.108E-05 0.303E-05 0.000E+00 0.000E+00
402.429 38.0 0.000E+00 0.000E+00 0.000E+00 0.232E-05 0.180E-05 0.000E+00 0.000E+00
404.303 39.0 0.000E+00 0.000E+00 0.000E+00 0.398E-05 0.104E-05 0.000E+00 0.000E+00
406.177 40.0 0.000E+00 0.000E+00 0.000E+00 0.548E-05 0.597E-06 0.000E+00 0.000E+00
408.050 41.0 0.000E+00 0.000E+00 0.000E+00 0.635E-05 0.337E-06 0.000E+00 0.000E+00
409.924 42.0 0.000E+00 0.000E+00 0.000E+00 0.646E-05 0.189E-06 0.000E+00 0.000E+00
411.798 43.0 0.000E+00 0.000E+00 0.756E-11 0.595E-05 0.105E-06 0.000E+00 0.000E+00
413.672 44.0 0.000E+00 0.000E+00 0.889E-10 0.509E-05 0.578E-07 0.000E+00 0.000E+00
415.546 45.0 0.000E+00 0.000E+00 0.595E-09 0.411E-05 0.268E-07 0.000E+00 0.000E+00
417.419 46.0 0.000E+00 0.000E+00 0.263E-08 0.317E-05 0.637E-08 0.000E+00 0.000E+00
419.293 47.0 0.000E+00 0.000E+00 0.835E-08 0.236E-05 0.000E+00 0.000E+00 0.000E+00
421.167 48.0 0.000E+00 0.000E+00 0.203E-07 0.171E-05 0.000E+00 0.000E+00 0.000E+00
423.041 49.0 0.000E+00 0.000E+00 0.393E-07 0.121E-05 0.000E+00 0.000E+00 0.000E+00
424.914 50.0 0.000E+00 0.000E+00 0.624E-07 0.835E-06 0.000E+00 0.000E+00 0.000E+00
426.788 51.0 0.000E+00 0.000E+00 0.847E-07 0.569E-06 0.000E+00 0.000E+00 0.000E+00
428.662 52.0 0.000E+00 0.000E+00 0.102E-06 0.382E-06 0.000E+00 0.000E+00 0.000E+00
430.536 53.0 0.000E+00 0.000E+00 0.110E-06 0.254E-06 0.000E+00 0.000E+00 0.000E+00
432.410 54.0 0.000E+00 0.000E+00 0.111E-06 0.167E-06 0.000E+00 0.000E+00 0.000E+00
434.283 55.0 0.000E+00 0.608E-13 0.105E-06 0.109E-06 0.000E+00 0.000E+00 0.000E+00
436.157 56.0 0.000E+00 0.624E-12 0.938E-07 0.708E-07 0.000E+00 0.000E+00 0.000E+00
438.031 57.0 0.000E+00 0.423E-11 0.806E-07 0.457E-07 0.000E+00 0.000E+00 0.000E+00
439.905 58.0 0.000E+00 0.206E-10 0.669E-07 0.293E-07 0.000E+00 0.000E+00 0.000E+00
441.779 59.0 0.000E+00 0.765E-10 0.538E-07 0.187E-07 0.000E+00 0.000E+00 0.000E+00
443.652 60.0 0.000E+00 0.227E-09 0.423E-07 0.118E-07 0.000E+00 0.000E+00 0.000E+00
445.526 61.0 0.000E+00 0.557E-09 0.325E-07 0.745E-08 0.000E+00 0.000E+00 0.000E+00
447.400 62.0 0.000E+00 0.115E-08 0.245E-07 0.459E-08 0.000E+00 0.000E+00 0.000E+00
449.274 63.0 0.000E+00 0.206E-08 0.182E-07 0.269E-08 0.000E+00 0.000E+00 0.000E+00
451.147 64.0 0.000E+00 0.323E-08 0.133E-07 0.137E-08 0.000E+00 0.000E+00 0.000E+00
453.021 65.0 0.000E+00 0.454E-08 0.966E-08 0.261E-09 0.000E+00 0.000E+00 0.000E+00
454.895 66.0 0.000E+00 0.581E-08 0.692E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
456.769 67.0 0.635E-14 0.690E-08 0.491E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
458.643 68.0 0.422E-13 0.767E-08 0.346E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
460.516 69.0 0.209E-12 0.807E-08 0.242E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
462.390 70.0 0.796E-12 0.811E-08 0.168E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
464.264 71.0 0.243E-11 0.782E-08 0.116E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
466.138 72.0 0.610E-11 0.729E-08 0.792E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
468.012 73.0 0.130E-10 0.659E-08 0.535E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
469.885 74.0 0.239E-10 0.581E-08 0.357E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
471.759 75.0 0.393E-10 0.500E-08 0.223E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
473.633 76.0 0.583E-10 0.422E-08 0.136E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
475.507 77.0 0.795E-10 0.350E-08 0.641E-10 0.000E+00 0.000E+00 0.000E+00 0.000E+00
477.380 78.0 0.101E-09 0.285E-08 0.335E-10 0.000E+00 0.000E+00 0.000E+00 0.000E+00
479.254 79.0 0.121E-09 0.229E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
481.128 80.0 0.137E-09 0.182E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
483.002 81.0 0.148E-09 0.143E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
484.876 82.0 0.155E-09 0.111E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
486.749 83.0 0.156E-09 0.855E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
488.623 84.0 0.000E+00 0.653E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.165E+01
490.497 85.0 0.000E+00 0.495E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.162E+01
492.371 86.0 0.000E+00 0.373E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.158E+01
494.245 87.0 0.000E+00 0.279E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.155E+01
496.118 88.0 0.000E+00 0.207E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.152E+01
497.992 89.0 0.000E+00 0.153E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.149E+01
499.866 90.0 0.000E+00 0.113E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.146E+01


E_lab E*/MeV 186Po 187Po 188Po 189Po 190Po 191Po 192Po
