E_lab E*/MeV 189At 190At 191At 192At 193At 194At 195At
219.603 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.392E-14 0.341E-08 0.000E+00
220.986 21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.260E-11 0.902E-08 0.000E+00
222.369 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.187E-09 0.230E-07 0.000E+00
223.752 23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.447E-08 0.573E-07 0.000E+00
225.135 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.574E-07 0.138E-06 0.000E+00
226.518 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.527E-06 0.316E-06 0.000E+00
227.901 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.324E-05 0.665E-06 0.000E+00
229.284 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.118E-04 0.119E-05 0.000E+00
230.667 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.272E-04 0.170E-05 0.000E+00
232.050 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.448E-04 0.195E-05 0.000E+00
233.433 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.586E-04 0.190E-05 0.000E+00
234.816 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.655E-04 0.165E-05 0.000E+00
236.199 32.0 0.000E+00 0.000E+00 0.000E+00 0.108E-08 0.652E-04 0.131E-05 0.000E+00
237.582 33.0 0.000E+00 0.000E+00 0.000E+00 0.321E-07 0.592E-04 0.963E-06 0.000E+00
238.965 34.0 0.000E+00 0.000E+00 0.000E+00 0.343E-06 0.500E-04 0.652E-06 0.000E+00
240.348 35.0 0.000E+00 0.000E+00 0.000E+00 0.188E-05 0.396E-04 0.381E-06 0.000E+00
241.731 36.0 0.000E+00 0.000E+00 0.000E+00 0.659E-05 0.296E-04 0.119E-06 0.000E+00
243.114 37.0 0.000E+00 0.000E+00 0.000E+00 0.176E-04 0.211E-04 0.000E+00 0.000E+00
244.497 38.0 0.000E+00 0.000E+00 0.000E+00 0.377E-04 0.144E-04 0.000E+00 0.000E+00
245.880 39.0 0.000E+00 0.000E+00 0.000E+00 0.651E-04 0.946E-05 0.000E+00 0.000E+00
