E_lab E*/MeV 191At 192At 193At 194At 195At 196At 197At
237.824 30.0 0.000E+00 0.000E+00 0.000E+00 0.733E-15 0.423E-10 0.250E-12 0.000E+00
239.221 31.0 0.000E+00 0.000E+00 0.000E+00 0.512E-13 0.795E-10 0.380E-12 0.000E+00
240.618 32.0 0.000E+00 0.000E+00 0.000E+00 0.158E-10 0.288E-07 0.171E-09 0.000E+00
242.015 33.0 0.000E+00 0.000E+00 0.000E+00 0.539E-09 0.103E-06 0.979E-09 0.000E+00
243.413 34.0 0.000E+00 0.000E+00 0.000E+00 0.737E-08 0.214E-06 0.181E-08 0.000E+00
244.810 35.0 0.000E+00 0.000E+00 0.000E+00 0.672E-07 0.410E-06 0.270E-08 0.000E+00
246.207 36.0 0.000E+00 0.000E+00 0.000E+00 0.483E-06 0.764E-06 0.285E-08 0.000E+00
247.604 37.0 0.000E+00 0.000E+00 0.000E+00 0.285E-05 0.139E-05 0.000E+00 0.000E+00
249.001 38.0 0.000E+00 0.000E+00 0.000E+00 0.131E-04 0.236E-05 0.000E+00 0.000E+00
250.398 39.0 0.000E+00 0.000E+00 0.000E+00 0.421E-04 0.349E-05 0.000E+00 0.000E+00
251.796 40.0 0.000E+00 0.000E+00 0.897E-11 0.883E-04 0.402E-05 0.000E+00 0.000E+00
253.193 41.0 0.000E+00 0.000E+00 0.319E-09 0.124E-03 0.357E-05 0.000E+00 0.000E+00
254.590 42.0 0.000E+00 0.000E+00 0.395E-08 0.133E-03 0.260E-05 0.000E+00 0.000E+00
255.987 43.0 0.000E+00 0.000E+00 0.260E-07 0.120E-03 0.167E-05 0.000E+00 0.000E+00
257.384 44.0 0.000E+00 0.000E+00 0.112E-06 0.978E-04 0.996E-06 0.000E+00 0.000E+00
258.781 45.0 0.000E+00 0.000E+00 0.349E-06 0.748E-04 0.563E-06 0.000E+00 0.000E+00
260.179 46.0 0.000E+00 0.000E+00 0.844E-06 0.548E-04 0.298E-06 0.000E+00 0.000E+00
261.576 47.0 0.000E+00 0.000E+00 0.163E-05 0.388E-04 0.143E-06 0.000E+00 0.000E+00
262.973 48.0 0.000E+00 0.000E+00 0.257E-05 0.268E-04 0.792E-08 0.000E+00 0.000E+00
264.370 49.0 0.000E+00 0.000E+00 0.346E-05 0.182E-04 0.000E+00 0.000E+00 0.000E+00
265.767 50.0 0.000E+00 0.000E+00 0.409E-05 0.121E-04 0.000E+00 0.000E+00 0.000E+00
267.164 51.0 0.000E+00 0.000E+00 0.437E-05 0.796E-05 0.000E+00 0.000E+00 0.000E+00
268.562 52.0 0.000E+00 0.106E-11 0.430E-05 0.517E-05 0.000E+00 0.000E+00 0.000E+00
269.959 53.0 0.000E+00 0.146E-10 0.396E-05 0.333E-05 0.000E+00 0.000E+00 0.000E+00
271.356 54.0 0.000E+00 0.118E-09 0.347E-05 0.213E-05 0.000E+00 0.000E+00 0.000E+00
272.753 55.0 0.000E+00 0.638E-09 0.290E-05 0.135E-05 0.000E+00 0.000E+00 0.000E+00
274.150 56.0 0.000E+00 0.251E-08 0.235E-05 0.855E-06 0.000E+00 0.000E+00 0.000E+00
275.547 57.0 0.000E+00 0.771E-08 0.184E-05 0.538E-06 0.000E+00 0.000E+00 0.000E+00
276.945 58.0 0.000E+00 0.195E-07 0.141E-05 0.337E-06 0.000E+00 0.000E+00 0.000E+00
278.342 59.0 0.000E+00 0.415E-07 0.105E-05 0.210E-06 0.000E+00 0.000E+00 0.000E+00
279.739 60.0 0.000E+00 0.764E-07 0.775E-06 0.130E-06 0.000E+00 0.000E+00 0.000E+00
281.136 61.0 0.000E+00 0.123E-06 0.561E-06 0.799E-07 0.000E+00 0.000E+00 0.000E+00
282.533 62.0 0.000E+00 0.177E-06 0.400E-06 0.485E-07 0.000E+00 0.000E+00 0.000E+00
283.930 63.0 0.161E-12 0.230E-06 0.282E-06 0.285E-07 0.000E+00 0.000E+00 0.000E+00
285.327 64.0 0.124E-11 0.276E-06 0.197E-06 0.152E-07 0.000E+00 0.000E+00 0.000E+00
286.725 65.0 0.692E-11 0.309E-06 0.137E-06 0.579E-08 0.000E+00 0.000E+00 0.000E+00
288.122 66.0 0.296E-10 0.325E-06 0.938E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
289.519 67.0 0.101E-09 0.325E-06 0.640E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
290.916 68.0 0.280E-09 0.311E-06 0.434E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
292.313 69.0 0.651E-09 0.288E-06 0.293E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
293.710 70.0 0.130E-08 0.257E-06 0.197E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
295.108 71.0 0.226E-08 0.224E-06 0.131E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
296.505 72.0 0.351E-08 0.190E-06 0.869E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
297.902 73.0 0.496E-08 0.158E-06 0.563E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
299.299 74.0 0.647E-08 0.129E-06 0.359E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
300.696 75.0 0.788E-08 0.103E-06 0.228E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
302.093 76.0 0.905E-08 0.815E-07 0.113E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
303.491 77.0 0.987E-08 0.635E-07 0.225E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
304.888 78.0 0.103E-07 0.490E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
306.285 79.0 0.104E-07 0.374E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
307.682 80.0 0.101E-07 0.282E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
309.079 81.0 0.952E-08 0.212E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
310.476 82.0 0.876E-08 0.157E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
311.874 83.0 0.788E-08 0.116E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
313.271 84.0 0.694E-08 0.853E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
314.668 85.0 0.600E-08 0.623E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
316.065 86.0 0.511E-08 0.452E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
317.462 87.0 0.428E-08 0.326E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
318.859 88.0 0.354E-08 0.235E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
320.257 89.0 0.289E-08 0.167E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
321.654 90.0 0.234E-08 0.119E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00


E_lab E*/MeV 190Po 191Po 192Po 193Po 194Po 195Po 196Po
237.824 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.623E-11 0.292E-09 0.692E-13
239.221 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.475E-10 0.652E-09 0.974E-13
240.618 32.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.141E-07 0.279E-06 0.367E-09
242.015 33.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.126E-06 0.131E-05 0.207E-08
243.413 34.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.688E-06 0.322E-05 0.400E-08
244.810 35.0 0.000E+00 0.000E+00 0.000E+00 0.248E-11 0.329E-05 0.732E-05 0.673E-08
246.207 36.0 0.000E+00 0.000E+00 0.000E+00 0.104E-09 0.139E-04 0.160E-04 0.108E-07
247.604 37.0 0.000E+00 0.000E+00 0.000E+00 0.174E-08 0.519E-04 0.335E-04 0.159E-07
249.001 38.0 0.000E+00 0.000E+00 0.000E+00 0.149E-07 0.165E-03 0.653E-04 0.176E-07
250.398 39.0 0.000E+00 0.000E+00 0.000E+00 0.764E-07 0.416E-03 0.109E-03 0.000E+00
251.796 40.0 0.000E+00 0.000E+00 0.000E+00 0.284E-06 0.745E-03 0.141E-03 0.000E+00
253.193 41.0 0.000E+00 0.000E+00 0.000E+00 0.886E-06 0.947E-03 0.137E-03 0.000E+00
254.590 42.0 0.000E+00 0.000E+00 0.000E+00 0.239E-05 0.936E-03 0.107E-03 0.000E+00
255.987 43.0 0.000E+00 0.000E+00 0.000E+00 0.564E-05 0.797E-03 0.730E-04 0.000E+00
257.384 44.0 0.000E+00 0.000E+00 0.000E+00 0.118E-04 0.623E-03 0.462E-04 0.000E+00
258.781 45.0 0.000E+00 0.000E+00 0.000E+00 0.221E-04 0.462E-03 0.281E-04 0.000E+00
260.179 46.0 0.000E+00 0.000E+00 0.000E+00 0.374E-04 0.331E-03 0.167E-04 0.000E+00
261.576 47.0 0.000E+00 0.000E+00 0.358E-10 0.574E-04 0.231E-03 0.977E-05 0.000E+00
262.973 48.0 0.000E+00 0.000E+00 0.257E-09 0.803E-04 0.158E-03 0.568E-05 0.000E+00
264.370 49.0 0.000E+00 0.000E+00 0.142E-08 0.103E-03 0.106E-03 0.327E-05 0.000E+00
265.767 50.0 0.000E+00 0.000E+00 0.635E-08 0.122E-03 0.707E-04 0.187E-05 0.000E+00
267.164 51.0 0.000E+00 0.000E+00 0.234E-07 0.135E-03 0.465E-04 0.105E-05 0.000E+00
268.562 52.0 0.000E+00 0.000E+00 0.727E-07 0.139E-03 0.302E-04 0.582E-06 0.000E+00
269.959 53.0 0.000E+00 0.000E+00 0.194E-06 0.137E-03 0.195E-04 0.311E-06 0.000E+00
271.356 54.0 0.000E+00 0.000E+00 0.449E-06 0.127E-03 0.125E-04 0.152E-06 0.000E+00
272.753 55.0 0.000E+00 0.000E+00 0.912E-06 0.114E-03 0.793E-05 0.599E-07 0.000E+00
274.150 56.0 0.000E+00 0.000E+00 0.165E-05 0.984E-04 0.501E-05 0.000E+00 0.000E+00
275.547 57.0 0.000E+00 0.000E+00 0.267E-05 0.823E-04 0.315E-05 0.000E+00 0.000E+00
276.945 58.0 0.000E+00 0.000E+00 0.391E-05 0.669E-04 0.197E-05 0.000E+00 0.000E+00
278.342 59.0 0.000E+00 0.182E-10 0.526E-05 0.532E-04 0.122E-05 0.000E+00 0.000E+00
279.739 60.0 0.000E+00 0.616E-10 0.655E-05 0.413E-04 0.750E-06 0.000E+00 0.000E+00
281.136 61.0 0.000E+00 0.180E-09 0.760E-05 0.316E-04 0.459E-06 0.000E+00 0.000E+00
282.533 62.0 0.000E+00 0.495E-09 0.831E-05 0.237E-04 0.277E-06 0.000E+00 0.000E+00
283.930 63.0 0.000E+00 0.133E-08 0.863E-05 0.176E-04 0.163E-06 0.000E+00 0.000E+00
285.327 64.0 0.000E+00 0.340E-08 0.857E-05 0.128E-04 0.905E-07 0.000E+00 0.000E+00
286.725 65.0 0.000E+00 0.821E-08 0.816E-05 0.929E-05 0.465E-07 0.000E+00 0.000E+00
288.122 66.0 0.000E+00 0.183E-07 0.750E-05 0.665E-05 0.153E-07 0.000E+00 0.000E+00
289.519 67.0 0.000E+00 0.373E-07 0.669E-05 0.472E-05 0.000E+00 0.000E+00 0.000E+00
290.916 68.0 0.000E+00 0.698E-07 0.580E-05 0.332E-05 0.000E+00 0.000E+00 0.000E+00
292.313 69.0 0.000E+00 0.120E-06 0.491E-05 0.232E-05 0.000E+00 0.000E+00 0.000E+00
293.710 70.0 0.000E+00 0.190E-06 0.408E-05 0.161E-05 0.000E+00 0.000E+00 0.000E+00
295.108 71.0 0.835E-12 0.280E-06 0.332E-05 0.111E-05 0.000E+00 0.000E+00 0.000E+00
296.505 72.0 0.358E-11 0.384E-06 0.265E-05 0.762E-06 0.000E+00 0.000E+00 0.000E+00
297.902 73.0 0.131E-10 0.497E-06 0.209E-05 0.519E-06 0.000E+00 0.000E+00 0.000E+00
299.299 74.0 0.418E-10 0.608E-06 0.163E-05 0.352E-06 0.000E+00 0.000E+00 0.000E+00
300.696 75.0 0.116E-09 0.707E-06 0.125E-05 0.238E-06 0.000E+00 0.000E+00 0.000E+00
302.093 76.0 0.287E-09 0.786E-06 0.951E-06 0.159E-06 0.000E+00 0.000E+00 0.000E+00
303.491 77.0 0.633E-09 0.840E-06 0.716E-06 0.106E-06 0.000E+00 0.000E+00 0.000E+00
304.888 78.0 0.126E-08 0.866E-06 0.534E-06 0.695E-07 0.000E+00 0.000E+00 0.000E+00
306.285 79.0 0.229E-08 0.864E-06 0.395E-06 0.454E-07 0.000E+00 0.000E+00 0.000E+00
307.682 80.0 0.383E-08 0.838E-06 0.291E-06 0.291E-07 0.000E+00 0.000E+00 0.000E+00
309.079 81.0 0.594E-08 0.791E-06 0.212E-06 0.176E-07 0.000E+00 0.000E+00 0.000E+00
310.476 82.0 0.860E-08 0.730E-06 0.154E-06 0.938E-08 0.000E+00 0.000E+00 0.000E+00
311.874 83.0 0.117E-07 0.660E-06 0.111E-06 0.409E-08 0.000E+00 0.000E+00 0.000E+00
313.271 84.0 0.151E-07 0.585E-06 0.793E-07 0.110E-08 0.000E+00 0.000E+00 0.000E+00
314.668 85.0 0.186E-07 0.509E-06 0.565E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
316.065 86.0 0.219E-07 0.437E-06 0.400E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
