E_lab E*/MeV 189At 190At 191At 192At 193At 194At 195At
214.881 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.306E-10 0.255E-12 0.000E+00
216.235 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.648E-10 0.369E-12 0.000E+00
217.589 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.291E-07 0.475E-09 0.000E+00
218.943 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.732E-07 0.111E-08 0.000E+00
220.297 32.0 0.000E+00 0.000E+00 0.000E+00 0.304E-11 0.153E-06 0.192E-08 0.000E+00
221.652 33.0 0.000E+00 0.000E+00 0.000E+00 0.213E-09 0.300E-06 0.285E-08 0.000E+00
223.006 34.0 0.000E+00 0.000E+00 0.000E+00 0.561E-08 0.573E-06 0.382E-08 0.000E+00
224.360 35.0 0.000E+00 0.000E+00 0.000E+00 0.765E-07 0.105E-05 0.000E+00 0.000E+00
225.714 36.0 0.000E+00 0.000E+00 0.000E+00 0.628E-06 0.175E-05 0.000E+00 0.000E+00
227.068 37.0 0.000E+00 0.000E+00 0.000E+00 0.321E-05 0.241E-05 0.000E+00 0.000E+00
228.422 38.0 0.000E+00 0.000E+00 0.000E+00 0.957E-05 0.252E-05 0.000E+00 0.000E+00
229.777 39.0 0.000E+00 0.000E+00 0.000E+00 0.178E-04 0.207E-05 0.000E+00 0.000E+00
231.131 40.0 0.000E+00 0.000E+00 0.000E+00 0.240E-04 0.144E-05 0.000E+00 0.000E+00
232.485 41.0 0.000E+00 0.000E+00 0.000E+00 0.263E-04 0.907E-06 0.000E+00 0.000E+00
233.839 42.0 0.000E+00 0.000E+00 0.538E-10 0.251E-04 0.540E-06 0.000E+00 0.000E+00
235.193 43.0 0.000E+00 0.000E+00 0.613E-09 0.219E-04 0.312E-06 0.000E+00 0.000E+00
236.547 44.0 0.000E+00 0.000E+00 0.400E-08 0.179E-04 0.175E-06 0.000E+00 0.000E+00
237.902 45.0 0.000E+00 0.000E+00 0.173E-07 0.139E-04 0.886E-07 0.000E+00 0.000E+00
239.256 46.0 0.000E+00 0.000E+00 0.545E-07 0.104E-04 0.190E-07 0.000E+00 0.000E+00
240.610 47.0 0.000E+00 0.000E+00 0.132E-06 0.748E-05 0.000E+00 0.000E+00 0.000E+00
241.964 48.0 0.000E+00 0.000E+00 0.254E-06 0.527E-05 0.000E+00 0.000E+00 0.000E+00
243.318 49.0 0.000E+00 0.000E+00 0.402E-06 0.364E-05 0.000E+00 0.000E+00 0.000E+00
244.672 50.0 0.000E+00 0.000E+00 0.542E-06 0.247E-05 0.000E+00 0.000E+00 0.000E+00
246.027 51.0 0.000E+00 0.000E+00 0.644E-06 0.165E-05 0.000E+00 0.000E+00 0.000E+00
247.381 52.0 0.000E+00 0.000E+00 0.693E-06 0.109E-05 0.000E+00 0.000E+00 0.000E+00
248.735 53.0 0.000E+00 0.927E-13 0.688E-06 0.712E-06 0.000E+00 0.000E+00 0.000E+00
250.089 54.0 0.000E+00 0.139E-11 0.642E-06 0.461E-06 0.000E+00 0.000E+00 0.000E+00
251.443 55.0 0.000E+00 0.120E-10 0.568E-06 0.297E-06 0.000E+00 0.000E+00 0.000E+00
252.797 56.0 0.000E+00 0.681E-10 0.482E-06 0.190E-06 0.000E+00 0.000E+00 0.000E+00
254.152 57.0 0.000E+00 0.282E-09 0.394E-06 0.121E-06 0.000E+00 0.000E+00 0.000E+00
255.506 58.0 0.000E+00 0.906E-09 0.313E-06 0.767E-07 0.000E+00 0.000E+00 0.000E+00
256.860 59.0 0.000E+00 0.236E-08 0.243E-06 0.483E-07 0.000E+00 0.000E+00 0.000E+00
258.214 60.0 0.000E+00 0.514E-08 0.184E-06 0.302E-07 0.000E+00 0.000E+00 0.000E+00
259.568 61.0 0.000E+00 0.953E-08 0.137E-06 0.188E-07 0.000E+00 0.000E+00 0.000E+00
260.922 62.0 0.000E+00 0.154E-07 0.101E-06 0.111E-07 0.000E+00 0.000E+00 0.000E+00
262.277 63.0 0.000E+00 0.222E-07 0.728E-07 0.620E-08 0.000E+00 0.000E+00 0.000E+00
263.631 64.0 0.000E+00 0.290E-07 0.520E-07 0.280E-08 0.000E+00 0.000E+00 0.000E+00
264.985 65.0 0.399E-13 0.350E-07 0.368E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
266.339 66.0 0.283E-12 0.393E-07 0.258E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
267.693 67.0 0.145E-11 0.417E-07 0.180E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
269.047 68.0 0.566E-11 0.421E-07 0.124E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
270.402 69.0 0.174E-10 0.407E-07 0.852E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
271.756 70.0 0.440E-10 0.380E-07 0.582E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
273.110 71.0 0.935E-10 0.343E-07 0.395E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
274.464 72.0 0.172E-09 0.302E-07 0.267E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
275.818 73.0 0.281E-09 0.259E-07 0.176E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
277.172 74.0 0.415E-09 0.218E-07 0.113E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
278.527 75.0 0.562E-09 0.180E-07 0.655E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
279.881 76.0 0.709E-09 0.146E-07 0.373E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
281.235 77.0 0.841E-09 0.117E-07 0.142E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
282.589 78.0 0.946E-09 0.922E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
283.943 79.0 0.102E-08 0.719E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
285.297 80.0 0.105E-08 0.555E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
286.652 81.0 0.105E-08 0.425E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
288.006 82.0 0.101E-08 0.322E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
289.360 83.0 0.000E+00 0.242E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.271E+01
290.714 84.0 0.000E+00 0.181E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.265E+01
292.068 85.0 0.786E-09 0.134E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.259E+01
293.422 86.0 0.694E-09 0.992E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.254E+01
294.777 87.0 0.601E-09 0.728E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.249E+01
296.131 88.0 0.513E-09 0.531E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.244E+01
297.485 89.0 0.432E-09 0.384E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.239E+01
298.839 90.0 0.359E-09 0.277E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.234E+01


E_lab E*/MeV 188Po 189Po 190Po 191Po 192Po 193Po 194Po
214.881 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.147E-12 0.235E-09 0.127E-12
216.235 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.179E-11 0.564E-09 0.199E-12
217.589 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.861E-09 0.287E-06 0.360E-09
218.943 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.835E-08 0.886E-06 0.104E-08
220.297 32.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.628E-07 0.215E-05 0.185E-08
221.652 33.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.402E-06 0.486E-05 0.279E-08
223.006 34.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.219E-05 0.106E-04 0.350E-08
224.360 35.0 0.000E+00 0.000E+00 0.000E+00 0.273E-11 0.101E-04 0.219E-04 0.000E+00
225.714 36.0 0.000E+00 0.000E+00 0.000E+00 0.101E-09 0.372E-04 0.412E-04 0.000E+00
227.068 37.0 0.000E+00 0.000E+00 0.000E+00 0.117E-08 0.997E-04 0.640E-04 0.000E+00
228.422 38.0 0.000E+00 0.000E+00 0.000E+00 0.566E-08 0.180E-03 0.752E-04 0.000E+00
229.777 39.0 0.000E+00 0.000E+00 0.000E+00 0.167E-07 0.228E-03 0.678E-04 0.000E+00
231.131 40.0 0.000E+00 0.000E+00 0.000E+00 0.442E-07 0.231E-03 0.507E-04 0.000E+00
232.485 41.0 0.000E+00 0.000E+00 0.000E+00 0.121E-06 0.203E-03 0.338E-04 0.000E+00
233.839 42.0 0.000E+00 0.000E+00 0.000E+00 0.325E-06 0.165E-03 0.212E-04 0.000E+00
235.193 43.0 0.000E+00 0.000E+00 0.000E+00 0.807E-06 0.126E-03 0.129E-04 0.000E+00
236.547 44.0 0.000E+00 0.000E+00 0.000E+00 0.181E-05 0.930E-04 0.763E-05 0.000E+00
237.902 45.0 0.000E+00 0.000E+00 0.000E+00 0.361E-05 0.665E-04 0.447E-05 0.000E+00
239.256 46.0 0.000E+00 0.000E+00 0.000E+00 0.645E-05 0.464E-04 0.259E-05 0.000E+00
240.610 47.0 0.000E+00 0.000E+00 0.000E+00 0.103E-04 0.318E-04 0.149E-05 0.000E+00
241.964 48.0 0.000E+00 0.000E+00 0.980E-11 0.149E-04 0.214E-04 0.837E-06 0.000E+00
243.318 49.0 0.000E+00 0.000E+00 0.618E-10 0.195E-04 0.142E-04 0.463E-06 0.000E+00
244.672 50.0 0.000E+00 0.000E+00 0.311E-09 0.235E-04 0.934E-05 0.240E-06 0.000E+00
246.027 51.0 0.000E+00 0.000E+00 0.129E-08 0.261E-04 0.608E-05 0.114E-06 0.000E+00
247.381 52.0 0.000E+00 0.000E+00 0.446E-08 0.272E-04 0.392E-05 0.195E-07 0.000E+00
248.735 53.0 0.000E+00 0.000E+00 0.131E-07 0.267E-04 0.251E-05 0.000E+00 0.000E+00
250.089 54.0 0.000E+00 0.000E+00 0.329E-07 0.249E-04 0.159E-05 0.000E+00 0.000E+00
251.443 55.0 0.000E+00 0.000E+00 0.718E-07 0.223E-04 0.101E-05 0.000E+00 0.000E+00
