E_lab E*/MeV 187At 188At 189At 190At 191At 192At 193At
368.701 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.115E-02 0.231E-05
370.575 21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.176E-07 0.793E-03 0.109E-05
372.448 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.409E-06 0.529E-03 0.509E-06
374.322 23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.329E-05 0.335E-03 0.000E+00
376.196 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.143E-04 0.205E-03 0.000E+00
378.070 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.403E-04 0.121E-03 0.000E+00
379.944 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.774E-04 0.705E-04 0.000E+00
381.817 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.101E-03 0.399E-04 0.000E+00
383.691 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.104E-03 0.226E-04 0.000E+00
385.565 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.901E-04 0.121E-04 0.000E+00
387.439 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.700E-04 0.629E-05 0.000E+00
389.313 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.503E-04 0.318E-05 0.000E+00
391.186 32.0 0.000E+00 0.000E+00 0.000E+00 0.643E-10 0.341E-04 0.159E-05 0.000E+00
393.060 33.0 0.000E+00 0.000E+00 0.000E+00 0.177E-08 0.222E-04 0.778E-06 0.000E+00
394.934 34.0 0.000E+00 0.000E+00 0.000E+00 0.184E-07 0.140E-04 0.292E-06 0.000E+00
396.808 35.0 0.000E+00 0.000E+00 0.000E+00 0.103E-06 0.860E-05 0.675E-07 0.000E+00
398.681 36.0 0.000E+00 0.000E+00 0.000E+00 0.377E-06 0.517E-05 0.257E-07 0.000E+00
400.555 37.0 0.000E+00 0.000E+00 0.000E+00 0.103E-05 0.305E-05 0.100E-07 0.000E+00
402.429 38.0 0.000E+00 0.000E+00 0.000E+00 0.223E-05 0.178E-05 0.000E+00 0.000E+00
404.303 39.0 0.000E+00 0.000E+00 0.000E+00 0.385E-05 0.102E-05 0.000E+00 0.000E+00
406.177 40.0 0.000E+00 0.000E+00 0.000E+00 0.536E-05 0.582E-06 0.000E+00 0.000E+00
408.050 41.0 0.000E+00 0.000E+00 0.000E+00 0.625E-05 0.329E-06 0.000E+00 0.000E+00
409.924 42.0 0.000E+00 0.000E+00 0.000E+00 0.639E-05 0.185E-06 0.000E+00 0.000E+00
411.798 43.0 0.000E+00 0.000E+00 0.752E-11 0.591E-05 0.103E-06 0.000E+00 0.000E+00
