E_lab E*/MeV 187At 188At 189At 190At 191At 192At 193At
349.963 10.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.282E-06
351.837 11.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.400E-09 0.441E-06
353.711 12.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.227E-06 0.483E-06
355.584 13.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.781E-05 0.459E-06
357.458 14.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.426E-04 0.440E-06
359.332 15.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.151E-03 0.351E-06
361.206 16.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.366E-03 0.336E-06
363.079 17.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.518E-03 0.229E-06
364.953 18.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.529E-03 0.141E-06
366.827 19.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.461E-03 0.597E-07
368.701 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.355E-03 0.000E+00
370.575 21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.465E-08 0.254E-03 0.000E+00
372.448 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.117E-06 0.176E-03 0.000E+00
374.322 23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.102E-05 0.118E-03 0.000E+00
376.196 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.452E-05 0.768E-04 0.000E+00
378.070 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.124E-04 0.481E-04 0.000E+00
379.944 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.227E-04 0.301E-04 0.000E+00
381.817 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.285E-04 0.181E-04 0.000E+00
383.691 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.285E-04 0.109E-04 0.000E+00
385.565 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.244E-04 0.609E-05 0.000E+00
387.439 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.188E-04 0.326E-05 0.000E+00
389.313 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.135E-04 0.168E-05 0.000E+00
391.186 32.0 0.000E+00 0.000E+00 0.000E+00 0.151E-10 0.914E-05 0.842E-06 0.000E+00
393.060 33.0 0.000E+00 0.000E+00 0.000E+00 0.432E-09 0.593E-05 0.385E-06 0.000E+00
394.934 34.0 0.000E+00 0.000E+00 0.000E+00 0.462E-08 0.373E-05 0.149E-06 0.000E+00
396.808 35.0 0.000E+00 0.000E+00 0.000E+00 0.268E-07 0.229E-05 0.578E-07 0.000E+00
398.681 36.0 0.000E+00 0.000E+00 0.000E+00 0.100E-06 0.137E-05 0.225E-07 0.000E+00
400.555 37.0 0.000E+00 0.000E+00 0.000E+00 0.268E-06 0.813E-06 0.891E-08 0.000E+00
402.429 38.0 0.000E+00 0.000E+00 0.000E+00 0.543E-06 0.474E-06 0.000E+00 0.000E+00
404.303 39.0 0.000E+00 0.000E+00 0.000E+00 0.860E-06 0.273E-06 0.000E+00 0.000E+00
406.177 40.0 0.000E+00 0.000E+00 0.000E+00 0.111E-05 0.156E-06 0.000E+00 0.000E+00
408.050 41.0 0.000E+00 0.000E+00 0.000E+00 0.124E-05 0.885E-07 0.000E+00 0.000E+00
409.924 42.0 0.000E+00 0.000E+00 0.000E+00 0.123E-05 0.496E-07 0.000E+00 0.000E+00
411.798 43.0 0.000E+00 0.000E+00 0.137E-11 0.111E-05 0.272E-07 0.000E+00 0.000E+00
413.672 44.0 0.000E+00 0.000E+00 0.166E-10 0.945E-06 0.144E-07 0.000E+00 0.000E+00
415.546 45.0 0.000E+00 0.000E+00 0.114E-09 0.759E-06 0.369E-08 0.000E+00 0.000E+00
417.419 46.0 0.000E+00 0.000E+00 0.505E-09 0.584E-06 0.000E+00 0.000E+00 0.000E+00
419.293 47.0 0.000E+00 0.000E+00 0.157E-08 0.435E-06 0.000E+00 0.000E+00 0.000E+00
421.167 48.0 0.000E+00 0.000E+00 0.366E-08 0.315E-06 0.000E+00 0.000E+00 0.000E+00
423.041 49.0 0.000E+00 0.000E+00 0.670E-08 0.223E-06 0.000E+00 0.000E+00 0.000E+00
424.914 50.0 0.000E+00 0.000E+00 0.101E-07 0.155E-06 0.000E+00 0.000E+00 0.000E+00
426.788 51.0 0.000E+00 0.000E+00 0.132E-07 0.106E-06 0.000E+00 0.000E+00 0.000E+00
428.662 52.0 0.000E+00 0.000E+00 0.154E-07 0.712E-07 0.000E+00 0.000E+00 0.000E+00
430.536 53.0 0.000E+00 0.000E+00 0.164E-07 0.474E-07 0.000E+00 0.000E+00 0.000E+00
432.410 54.0 0.000E+00 0.000E+00 0.162E-07 0.313E-07 0.000E+00 0.000E+00 0.000E+00
434.283 55.0 0.000E+00 0.968E-14 0.151E-07 0.205E-07 0.000E+00 0.000E+00 0.000E+00
436.157 56.0 0.000E+00 0.102E-12 0.135E-07 0.133E-07 0.000E+00 0.000E+00 0.000E+00
438.031 57.0 0.000E+00 0.714E-12 0.115E-07 0.863E-08 0.000E+00 0.000E+00 0.000E+00
439.905 58.0 0.000E+00 0.354E-11 0.949E-08 0.556E-08 0.000E+00 0.000E+00 0.000E+00
441.779 59.0 0.000E+00 0.132E-10 0.763E-08 0.355E-08 0.000E+00 0.000E+00 0.000E+00
