E_lab E*/MeV 189At 190At 191At 192At 193At 194At 195At
198.631 16.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.483E-08 0.629E-11
199.985 17.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.304E-07 0.113E-10
201.339 18.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.112E-06 0.183E-10
202.693 19.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.327E-06 0.811E-11
204.047 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.993E-12 0.859E-06 0.000E+00
205.402 21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.625E-09 0.214E-05 0.000E+00
206.756 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.411E-07 0.501E-05 0.000E+00
208.110 23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.797E-06 0.105E-04 0.000E+00
209.464 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.661E-05 0.177E-04 0.000E+00
210.818 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.320E-04 0.234E-04 0.000E+00
212.172 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.963E-04 0.253E-04 0.000E+00
213.527 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.187E-03 0.235E-04 0.000E+00
214.881 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.266E-03 0.197E-04 0.000E+00
216.235 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.308E-03 0.152E-04 0.000E+00
217.589 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.308E-03 0.110E-04 0.000E+00
218.943 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.275E-03 0.746E-05 0.000E+00
220.297 32.0 0.000E+00 0.000E+00 0.000E+00 0.318E-08 0.225E-03 0.483E-05 0.000E+00
221.652 33.0 0.000E+00 0.000E+00 0.000E+00 0.802E-07 0.171E-03 0.295E-05 0.000E+00
223.006 34.0 0.000E+00 0.000E+00 0.000E+00 0.737E-06 0.123E-03 0.167E-05 0.000E+00
224.360 35.0 0.000E+00 0.000E+00 0.000E+00 0.352E-05 0.839E-04 0.840E-06 0.000E+00
225.714 36.0 0.000E+00 0.000E+00 0.000E+00 0.109E-04 0.548E-04 0.478E-07 0.000E+00
227.068 37.0 0.000E+00 0.000E+00 0.000E+00 0.259E-04 0.345E-04 0.000E+00 0.000E+00
228.422 38.0 0.000E+00 0.000E+00 0.000E+00 0.498E-04 0.211E-04 0.000E+00 0.000E+00
229.777 39.0 0.000E+00 0.000E+00 0.000E+00 0.779E-04 0.126E-04 0.000E+00 0.000E+00
231.131 40.0 0.000E+00 0.000E+00 0.000E+00 0.100E-03 0.734E-05 0.000E+00 0.000E+00
232.485 41.0 0.000E+00 0.000E+00 0.000E+00 0.111E-03 0.422E-05 0.000E+00 0.000E+00
233.839 42.0 0.000E+00 0.000E+00 0.269E-09 0.108E-03 0.240E-05 0.000E+00 0.000E+00
235.193 43.0 0.000E+00 0.000E+00 0.298E-08 0.966E-04 0.135E-05 0.000E+00 0.000E+00
236.547 44.0 0.000E+00 0.000E+00 0.190E-07 0.803E-04 0.748E-06 0.000E+00 0.000E+00
237.902 45.0 0.000E+00 0.000E+00 0.808E-07 0.633E-04 0.400E-06 0.000E+00 0.000E+00
239.256 46.0 0.000E+00 0.000E+00 0.253E-06 0.477E-04 0.202E-06 0.000E+00 0.000E+00
240.610 47.0 0.000E+00 0.000E+00 0.615E-06 0.348E-04 0.743E-07 0.000E+00 0.000E+00
241.964 48.0 0.000E+00 0.000E+00 0.120E-05 0.248E-04 0.000E+00 0.000E+00 0.000E+00
243.318 49.0 0.000E+00 0.000E+00 0.191E-05 0.172E-04 0.000E+00 0.000E+00 0.000E+00
244.672 50.0 0.000E+00 0.000E+00 0.259E-05 0.117E-04 0.000E+00 0.000E+00 0.000E+00
246.027 51.0 0.000E+00 0.000E+00 0.308E-05 0.789E-05 0.000E+00 0.000E+00 0.000E+00
247.381 52.0 0.000E+00 0.000E+00 0.332E-05 0.523E-05 0.000E+00 0.000E+00 0.000E+00
248.735 53.0 0.000E+00 0.525E-12 0.330E-05 0.343E-05 0.000E+00 0.000E+00 0.000E+00
250.089 54.0 0.000E+00 0.768E-11 0.308E-05 0.223E-05 0.000E+00 0.000E+00 0.000E+00
251.443 55.0 0.000E+00 0.645E-10 0.272E-05 0.144E-05 0.000E+00 0.000E+00 0.000E+00
252.797 56.0 0.000E+00 0.360E-09 0.231E-05 0.925E-06 0.000E+00 0.000E+00 0.000E+00
254.152 57.0 0.000E+00 0.146E-08 0.189E-05 0.590E-06 0.000E+00 0.000E+00 0.000E+00
255.506 58.0 0.000E+00 0.467E-08 0.150E-05 0.374E-06 0.000E+00 0.000E+00 0.000E+00
256.860 59.0 0.000E+00 0.123E-07 0.116E-05 0.237E-06 0.000E+00 0.000E+00 0.000E+00
258.214 60.0 0.000E+00 0.277E-07 0.876E-06 0.149E-06 0.000E+00 0.000E+00 0.000E+00
259.568 61.0 0.000E+00 0.536E-07 0.651E-06 0.927E-07 0.000E+00 0.000E+00 0.000E+00
260.922 62.0 0.000E+00 0.908E-07 0.477E-06 0.576E-07 0.000E+00 0.000E+00 0.000E+00
262.277 63.0 0.000E+00 0.137E-06 0.344E-06 0.349E-07 0.000E+00 0.000E+00 0.000E+00
263.631 64.0 0.247E-13 0.185E-06 0.245E-06 0.201E-07 0.000E+00 0.000E+00 0.000E+00
264.985 65.0 0.255E-12 0.230E-06 0.173E-06 0.106E-07 0.000E+00 0.000E+00 0.000E+00
266.339 66.0 0.178E-11 0.265E-06 0.121E-06 0.290E-08 0.000E+00 0.000E+00 0.000E+00
267.693 67.0 0.904E-11 0.287E-06 0.842E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
269.047 68.0 0.353E-10 0.294E-06 0.581E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
270.402 69.0 0.110E-09 0.288E-06 0.398E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
271.756 70.0 0.284E-09 0.272E-06 0.271E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
273.110 71.0 0.620E-09 0.248E-06 0.184E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
274.464 72.0 0.117E-08 0.220E-06 0.124E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
275.818 73.0 0.197E-08 0.190E-06 0.828E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
277.172 74.0 0.298E-08 0.160E-06 0.549E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
278.527 75.0 0.413E-08 0.133E-06 0.353E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
279.881 76.0 0.531E-08 0.108E-06 0.223E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
281.235 77.0 0.640E-08 0.864E-07 0.122E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
282.589 78.0 0.730E-08 0.683E-07 0.331E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
283.943 79.0 0.793E-08 0.533E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
285.297 80.0 0.827E-08 0.412E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00


E_lab E*/MeV 188Po 189Po 190Po 191Po 192Po 193Po 194Po
198.631 16.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.610E-11 0.590E-08
199.985 17.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.118E-09 0.234E-07
201.339 18.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.713E-09 0.832E-07
202.693 19.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.535E-08 0.270E-06
204.047 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.475E-07 0.811E-06
205.402 21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.413E-06 0.228E-05
206.756 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.319E-05 0.596E-05
208.110 23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.198E-04 0.136E-04
209.464 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.883E-04 0.245E-04
210.818 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.218E-09 0.281E-03 0.342E-04
212.172 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.502E-08 0.683E-03 0.388E-04
213.527 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.535E-07 0.133E-02 0.381E-04
214.881 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.387E-06 0.217E-02 0.335E-04
216.235 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.212E-05 0.301E-02 0.270E-04
217.589 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.914E-05 0.366E-02 0.203E-04
218.943 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.316E-04 0.396E-02 0.143E-04
220.297 32.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.892E-04 0.388E-02 0.957E-05
221.652 33.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.209E-03 0.349E-02 0.608E-05
223.006 34.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.412E-03 0.291E-02 0.368E-05
224.360 35.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.690E-03 0.229E-02 0.211E-05
225.714 36.0 0.000E+00 0.000E+00 0.000E+00 0.171E-08 0.995E-03 0.170E-02 0.110E-05
227.068 37.0 0.000E+00 0.000E+00 0.000E+00 0.144E-07 0.126E-02 0.120E-02 0.507E-06
228.422 38.0 0.000E+00 0.000E+00 0.000E+00 0.652E-07 0.141E-02 0.819E-03 0.000E+00
229.777 39.0 0.000E+00 0.000E+00 0.000E+00 0.186E-06 0.143E-02 0.540E-03 0.000E+00
231.131 40.0 0.000E+00 0.000E+00 0.000E+00 0.417E-06 0.134E-02 0.346E-03 0.000E+00
232.485 41.0 0.000E+00 0.000E+00 0.000E+00 0.913E-06 0.117E-02 0.217E-03 0.000E+00
233.839 42.0 0.000E+00 0.000E+00 0.000E+00 0.208E-05 0.966E-03 0.133E-03 0.000E+00
235.193 43.0 0.000E+00 0.000E+00 0.000E+00 0.472E-05 0.760E-03 0.810E-04 0.000E+00
236.547 44.0 0.000E+00 0.000E+00 0.000E+00 0.100E-04 0.576E-03 0.485E-04 0.000E+00
237.902 45.0 0.000E+00 0.000E+00 0.000E+00 0.194E-04 0.423E-03 0.288E-04 0.000E+00
239.256 46.0 0.000E+00 0.000E+00 0.000E+00 0.342E-04 0.302E-03 0.170E-04 0.000E+00
240.610 47.0 0.000E+00 0.000E+00 0.000E+00 0.544E-04 0.212E-03 0.993E-05 0.000E+00
241.964 48.0 0.000E+00 0.000E+00 0.883E-10 0.786E-04 0.146E-03 0.576E-05 0.000E+00
243.318 49.0 0.000E+00 0.000E+00 0.522E-09 0.104E-03 0.985E-04 0.332E-05 0.000E+00
244.672 50.0 0.000E+00 0.000E+00 0.251E-08 0.126E-03 0.658E-04 0.189E-05 0.000E+00
246.027 51.0 0.000E+00 0.000E+00 0.100E-07 0.142E-03 0.435E-04 0.106E-05 0.000E+00
247.381 52.0 0.000E+00 0.000E+00 0.338E-07 0.151E-03 0.284E-04 0.573E-06 0.000E+00
248.735 53.0 0.000E+00 0.000E+00 0.977E-07 0.150E-03 0.185E-04 0.284E-06 0.000E+00
250.089 54.0 0.000E+00 0.000E+00 0.244E-06 0.143E-03 0.119E-04 0.122E-06 0.000E+00
251.443 55.0 0.000E+00 0.000E+00 0.532E-06 0.130E-03 0.761E-05 0.000E+00 0.000E+00
252.797 56.0 0.000E+00 0.000E+00 0.103E-05 0.114E-03 0.484E-05 0.000E+00 0.000E+00
254.152 57.0 0.000E+00 0.000E+00 0.176E-05 0.964E-04 0.306E-05 0.000E+00 0.000E+00
