E_lab E*/MeV 187At 188At 189At 190At 191At 192At 193At
368.701 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.104E-02 0.227E-05
370.575 21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.148E-07 0.713E-03 0.107E-05
372.448 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.347E-06 0.462E-03 0.501E-06
374.322 23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.281E-05 0.291E-03 0.000E+00
376.196 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.122E-04 0.178E-03 0.000E+00
378.070 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.346E-04 0.105E-03 0.000E+00
379.944 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.660E-04 0.619E-04 0.000E+00
381.817 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.847E-04 0.352E-04 0.000E+00
383.691 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.850E-04 0.201E-04 0.000E+00
385.565 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.728E-04 0.108E-04 0.000E+00
387.439 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.561E-04 0.562E-05 0.000E+00
389.313 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.401E-04 0.285E-05 0.000E+00
391.186 32.0 0.000E+00 0.000E+00 0.000E+00 0.521E-10 0.272E-04 0.142E-05 0.000E+00
393.060 33.0 0.000E+00 0.000E+00 0.000E+00 0.145E-08 0.177E-04 0.696E-06 0.000E+00
394.934 34.0 0.000E+00 0.000E+00 0.000E+00 0.150E-07 0.111E-04 0.245E-06 0.000E+00
396.808 35.0 0.000E+00 0.000E+00 0.000E+00 0.848E-07 0.683E-05 0.660E-07 0.000E+00
398.681 36.0 0.000E+00 0.000E+00 0.000E+00 0.312E-06 0.411E-05 0.252E-07 0.000E+00
400.555 37.0 0.000E+00 0.000E+00 0.000E+00 0.848E-06 0.243E-05 0.983E-08 0.000E+00
402.429 38.0 0.000E+00 0.000E+00 0.000E+00 0.183E-05 0.141E-05 0.000E+00 0.000E+00
