E_lab E*/MeV 189At 190At 191At 192At 193At 194At 195At
198.631 16.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.336E-08 0.200E-11
199.985 17.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.209E-07 0.301E-11
201.339 18.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.710E-07 0.510E-12
202.693 19.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.194E-06 0.000E+00
204.047 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.450E-12 0.484E-06 0.000E+00
205.402 21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.294E-09 0.115E-05 0.000E+00
206.756 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.199E-07 0.259E-05 0.000E+00
208.110 23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.395E-06 0.521E-05 0.000E+00
209.464 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.336E-05 0.852E-05 0.000E+00
210.818 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.165E-04 0.109E-04 0.000E+00
212.172 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.489E-04 0.115E-04 0.000E+00
213.527 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.905E-04 0.105E-04 0.000E+00
214.881 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.124E-03 0.872E-05 0.000E+00
216.235 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.139E-03 0.666E-05 0.000E+00
217.589 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.136E-03 0.477E-05 0.000E+00
218.943 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.119E-03 0.323E-05 0.000E+00
220.297 32.0 0.000E+00 0.000E+00 0.000E+00 0.129E-08 0.954E-04 0.208E-05 0.000E+00
221.652 33.0 0.000E+00 0.000E+00 0.000E+00 0.333E-07 0.716E-04 0.126E-05 0.000E+00
223.006 34.0 0.000E+00 0.000E+00 0.000E+00 0.312E-06 0.508E-04 0.641E-06 0.000E+00
224.360 35.0 0.000E+00 0.000E+00 0.000E+00 0.152E-05 0.343E-04 0.137E-06 0.000E+00
225.714 36.0 0.000E+00 0.000E+00 0.000E+00 0.478E-05 0.222E-04 0.000E+00 0.000E+00
227.068 37.0 0.000E+00 0.000E+00 0.000E+00 0.113E-04 0.139E-04 0.000E+00 0.000E+00
228.422 38.0 0.000E+00 0.000E+00 0.000E+00 0.210E-04 0.845E-05 0.000E+00 0.000E+00
229.777 39.0 0.000E+00 0.000E+00 0.000E+00 0.310E-04 0.502E-05 0.000E+00 0.000E+00
231.131 40.0 0.000E+00 0.000E+00 0.000E+00 0.382E-04 0.292E-05 0.000E+00 0.000E+00
232.485 41.0 0.000E+00 0.000E+00 0.000E+00 0.407E-04 0.168E-05 0.000E+00 0.000E+00
233.839 42.0 0.000E+00 0.000E+00 0.918E-10 0.388E-04 0.951E-06 0.000E+00 0.000E+00
235.193 43.0 0.000E+00 0.000E+00 0.104E-08 0.340E-04 0.533E-06 0.000E+00 0.000E+00
236.547 44.0 0.000E+00 0.000E+00 0.675E-08 0.279E-04 0.295E-06 0.000E+00 0.000E+00
237.902 45.0 0.000E+00 0.000E+00 0.293E-07 0.218E-04 0.154E-06 0.000E+00 0.000E+00
239.256 46.0 0.000E+00 0.000E+00 0.934E-07 0.163E-04 0.612E-07 0.000E+00 0.000E+00
240.610 47.0 0.000E+00 0.000E+00 0.231E-06 0.118E-04 0.000E+00 0.000E+00 0.000E+00
241.964 48.0 0.000E+00 0.000E+00 0.455E-06 0.837E-05 0.000E+00 0.000E+00 0.000E+00
243.318 49.0 0.000E+00 0.000E+00 0.731E-06 0.579E-05 0.000E+00 0.000E+00 0.000E+00
244.672 50.0 0.000E+00 0.000E+00 0.997E-06 0.393E-05 0.000E+00 0.000E+00 0.000E+00
246.027 51.0 0.000E+00 0.000E+00 0.119E-05 0.264E-05 0.000E+00 0.000E+00 0.000E+00
247.381 52.0 0.000E+00 0.000E+00 0.129E-05 0.174E-05 0.000E+00 0.000E+00 0.000E+00
248.735 53.0 0.000E+00 0.166E-12 0.129E-05 0.114E-05 0.000E+00 0.000E+00 0.000E+00
250.089 54.0 0.000E+00 0.246E-11 0.120E-05 0.741E-06 0.000E+00 0.000E+00 0.000E+00
251.443 55.0 0.000E+00 0.210E-10 0.106E-05 0.478E-06 0.000E+00 0.000E+00 0.000E+00
252.797 56.0 0.000E+00 0.119E-09 0.902E-06 0.306E-06 0.000E+00 0.000E+00 0.000E+00
254.152 57.0 0.000E+00 0.490E-09 0.738E-06 0.195E-06 0.000E+00 0.000E+00 0.000E+00
255.506 58.0 0.000E+00 0.158E-08 0.586E-06 0.124E-06 0.000E+00 0.000E+00 0.000E+00
256.860 59.0 0.000E+00 0.416E-08 0.453E-06 0.780E-07 0.000E+00 0.000E+00 0.000E+00
258.214 60.0 0.000E+00 0.925E-08 0.344E-06 0.489E-07 0.000E+00 0.000E+00 0.000E+00
259.568 61.0 0.000E+00 0.177E-07 0.256E-06 0.302E-07 0.000E+00 0.000E+00 0.000E+00
260.922 62.0 0.000E+00 0.294E-07 0.187E-06 0.182E-07 0.000E+00 0.000E+00 0.000E+00
262.277 63.0 0.000E+00 0.436E-07 0.135E-06 0.105E-07 0.000E+00 0.000E+00 0.000E+00
263.631 64.0 0.000E+00 0.583E-07 0.965E-07 0.513E-08 0.000E+00 0.000E+00 0.000E+00
264.985 65.0 0.743E-13 0.717E-07 0.682E-07 0.138E-08 0.000E+00 0.000E+00 0.000E+00
266.339 66.0 0.524E-12 0.820E-07 0.477E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
267.693 67.0 0.267E-11 0.882E-07 0.332E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
269.047 68.0 0.103E-10 0.901E-07 0.229E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
270.402 69.0 0.318E-10 0.880E-07 0.157E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
271.756 70.0 0.799E-10 0.828E-07 0.107E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00
273.110 71.0 0.170E-09 0.753E-07 0.726E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
274.464 72.0 0.313E-09 0.666E-07 0.490E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
275.818 73.0 0.511E-09 0.575E-07 0.326E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
277.172 74.0 0.754E-09 0.485E-07 0.212E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
278.527 75.0 0.102E-08 0.401E-07 0.135E-08 0.000E+00 0.000E+00 0.000E+00 0.000E+00
279.881 76.0 0.129E-08 0.327E-07 0.830E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
281.235 77.0 0.153E-08 0.262E-07 0.278E-09 0.000E+00 0.000E+00 0.000E+00 0.000E+00
282.589 78.0 0.172E-08 0.207E-07 0.581E-10 0.000E+00 0.000E+00 0.000E+00 0.000E+00
283.943 79.0 0.185E-08 0.162E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
285.297 80.0 0.191E-08 0.125E-07 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00


E_lab E*/MeV 188Po 189Po 190Po 191Po 192Po 193Po 194Po
198.631 16.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.341E-11 0.260E-08
199.985 17.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.639E-10 0.954E-08
201.339 18.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.338E-09 0.315E-07
202.693 19.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.234E-08 0.957E-07
204.047 20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.209E-07 0.272E-06
205.402 21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.187E-06 0.730E-06
206.756 22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.149E-05 0.183E-05
208.110 23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.943E-05 0.402E-05
209.464 24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.425E-04 0.710E-05
210.818 25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.605E-10 0.135E-03 0.971E-05
212.172 26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.145E-08 0.321E-03 0.108E-04
213.527 27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.162E-07 0.607E-03 0.104E-04
214.881 28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.123E-06 0.949E-03 0.896E-05
216.235 29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.706E-06 0.126E-02 0.709E-05
217.589 30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.314E-05 0.147E-02 0.523E-05
218.943 31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.111E-04 0.153E-02 0.363E-05
220.297 32.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.320E-04 0.144E-02 0.238E-05
221.652 33.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.760E-04 0.125E-02 0.146E-05
223.006 34.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.150E-03 0.101E-02 0.836E-06
224.360 35.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.249E-03 0.772E-03 0.423E-06
225.714 36.0 0.000E+00 0.000E+00 0.000E+00 0.539E-09 0.353E-03 0.559E-03 0.115E-06
227.068 37.0 0.000E+00 0.000E+00 0.000E+00 0.340E-08 0.436E-03 0.387E-03 0.000E+00
228.422 38.0 0.000E+00 0.000E+00 0.000E+00 0.124E-07 0.478E-03 0.258E-03 0.000E+00
229.777 39.0 0.000E+00 0.000E+00 0.000E+00 0.331E-07 0.474E-03 0.167E-03 0.000E+00
231.131 40.0 0.000E+00 0.000E+00 0.000E+00 0.836E-07 0.433E-03 0.105E-03 0.000E+00
232.485 41.0 0.000E+00 0.000E+00 0.000E+00 0.222E-06 0.369E-03 0.649E-04 0.000E+00
233.839 42.0 0.000E+00 0.000E+00 0.000E+00 0.584E-06 0.297E-03 0.394E-04 0.000E+00
235.193 43.0 0.000E+00 0.000E+00 0.000E+00 0.143E-05 0.229E-03 0.236E-04 0.000E+00
236.547 44.0 0.000E+00 0.000E+00 0.000E+00 0.318E-05 0.170E-03 0.140E-04 0.000E+00
237.902 45.0 0.000E+00 0.000E+00 0.000E+00 0.631E-05 0.123E-03 0.819E-05 0.000E+00
239.256 46.0 0.000E+00 0.000E+00 0.000E+00 0.112E-04 0.863E-04 0.477E-05 0.000E+00
240.610 47.0 0.000E+00 0.000E+00 0.000E+00 0.179E-04 0.594E-04 0.275E-05 0.000E+00
241.964 48.0 0.000E+00 0.000E+00 0.208E-10 0.258E-04 0.403E-04 0.157E-05 0.000E+00
243.318 49.0 0.000E+00 0.000E+00 0.127E-09 0.338E-04 0.269E-04 0.882E-06 0.000E+00
244.672 50.0 0.000E+00 0.000E+00 0.627E-09 0.407E-04 0.177E-04 0.478E-06 0.000E+00
246.027 51.0 0.000E+00 0.000E+00 0.256E-08 0.455E-04 0.116E-04 0.249E-06 0.000E+00
247.381 52.0 0.000E+00 0.000E+00 0.876E-08 0.475E-04 0.750E-05 0.111E-06 0.000E+00
248.735 53.0 0.000E+00 0.000E+00 0.255E-07 0.468E-04 0.482E-05 0.000E+00 0.000E+00
250.089 54.0 0.000E+00 0.000E+00 0.638E-07 0.439E-04 0.307E-05 0.000E+00 0.000E+00
251.443 55.0 0.000E+00 0.000E+00 0.139E-06 0.394E-04 0.195E-05 0.000E+00 0.000E+00
252.797 56.0 0.000E+00 0.000E+00 0.265E-06 0.341E-04 0.123E-05 0.000E+00 0.000E+00
254.152 57.0 0.000E+00 0.000E+00 0.452E-06 0.286E-04 0.769E-06 0.000E+00 0.000E+00
255.506 58.0 0.000E+00 0.000E+00 0.692E-06 0.233E-04 0.477E-06 0.000E+00 0.000E+00
256.860 59.0 0.000E+00 0.000E+00 0.965E-06 0.186E-04 0.292E-06 0.000E+00 0.000E+00
258.214 60.0 0.000E+00 0.786E-11 0.124E-05 0.145E-04 0.176E-06 0.000E+00 0.000E+00
259.568 61.0 0.000E+00 0.256E-10 0.148E-05 0.111E-04 0.103E-06 0.000E+00 0.000E+00
260.922 62.0 0.000E+00 0.694E-10 0.166E-05 0.835E-05 0.566E-07 0.000E+00 0.000E+00
262.277 63.0 0.000E+00 0.174E-09 0.176E-05 0.620E-05 0.257E-07 0.000E+00 0.000E+00
263.631 64.0 0.000E+00 0.429E-09 0.178E-05 0.455E-05 0.000E+00 0.000E+00 0.000E+00
264.985 65.0 0.000E+00 0.104E-08 0.174E-05 0.330E-05 0.000E+00 0.000E+00 0.000E+00
266.339 66.0 0.000E+00 0.242E-08 0.163E-05 0.237E-05 0.000E+00 0.000E+00 0.000E+00
267.693 67.0 0.000E+00 0.530E-08 0.147E-05 0.169E-05 0.000E+00 0.000E+00 0.000E+00
269.047 68.0 0.000E+00 0.107E-07 0.130E-05 0.119E-05 0.000E+00 0.000E+00 0.000E+00
270.402 69.0 0.000E+00 0.200E-07 0.111E-05 0.835E-06 0.000E+00 0.000E+00 0.000E+00
271.756 70.0 0.000E+00 0.342E-07 0.937E-06 0.581E-06 0.000E+00 0.000E+00 0.000E+00
273.110 71.0 0.000E+00 0.542E-07 0.772E-06 0.402E-06 0.000E+00 0.000E+00 0.000E+00
274.464 72.0 0.113E-12 0.798E-07 0.625E-06 0.276E-06 0.000E+00 0.000E+00 0.000E+00
275.818 73.0 0.510E-12 0.110E-06 0.498E-06 0.189E-06 0.000E+00 0.000E+00 0.000E+00
277.172 74.0 0.196E-11 0.142E-06 0.392E-06 0.129E-06 0.000E+00 0.000E+00 0.000E+00
278.527 75.0 0.650E-11 0.174E-06 0.304E-06 0.864E-07 0.000E+00 0.000E+00 0.000E+00
279.881 76.0 0.188E-10 0.203E-06 0.234E-06 0.581E-07 0.000E+00 0.000E+00 0.000E+00
281.235 77.0 0.478E-10 0.227E-06 0.178E-06 0.383E-07 0.000E+00 0.000E+00 0.000E+00
282.589 78.0 0.108E-09 0.243E-06 0.134E-06 0.245E-07 0.000E+00 0.000E+00 0.000E+00
283.943 79.0 0.222E-09 0.252E-06 0.100E-06 0.159E-07 0.000E+00 0.000E+00 0.000E+00
285.297 80.0 0.413E-09 0.253E-06 0.742E-07 0.914E-08 0.000E+00 0.000E+00 0.000E+00


E_lab E*/MeV 187Bi 188Bi 189Bi 190Bi 191Bi 192Bi 193Bi
198.631 16.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.301E-09 0.000E+00 0.157E-11
199.985 17.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.200E-08 0.000E+00 0.188E-10
201.339 18.0 0.000E+00 0.000E+00 0.000E+00 0.378E-12 0.121E-07 0.000E+00 0.193E-09
202.693 19.0 0.000E+00 0.000E+00 0.000E+00 0.161E-10 0.664E-07 0.000E+00 0.174E-08
204.047 20.0 0.000E+00 0.000E+00 0.000E+00 0.307E-09 0.325E-06 0.000E+00 0.141E-07
205.402 21.0 0.000E+00 0.000E+00 0.000E+00 0.427E-08 0.141E-05 0.000E+00 0.103E-06
206.756 22.0 0.000E+00 0.000E+00 0.000E+00 0.472E-07 0.528E-05 0.000E+00 0.675E-06
208.110 23.0 0.000E+00 0.000E+00 0.000E+00 0.399E-06 0.163E-04 0.118E-10 0.367E-05
209.464 24.0 0.000E+00 0.000E+00 0.000E+00 0.237E-05 0.385E-04 0.413E-09 0.150E-04
210.818 25.0 0.000E+00 0.000E+00 0.000E+00 0.101E-04 0.686E-04 0.613E-08 0.461E-04
212.172 26.0 0.000E+00 0.000E+00 0.000E+00 0.328E-04 0.978E-04 0.542E-07 0.114E-03
213.527 27.0 0.000E+00 0.000E+00 0.928E-10 0.879E-04 0.118E-03 0.335E-06 0.238E-03
214.881 28.0 0.000E+00 0.000E+00 0.237E-08 0.202E-03 0.125E-03 0.158E-05 0.434E-03
216.235 29.0 0.000E+00 0.000E+00 0.250E-07 0.406E-03 0.119E-03 0.595E-05 0.703E-03
217.589 30.0 0.000E+00 0.000E+00 0.160E-06 0.727E-03 0.105E-03 0.184E-04 0.102E-02
218.943 31.0 0.000E+00 0.000E+00 0.746E-06 0.116E-02 0.851E-04 0.483E-04 0.134E-02
220.297 32.0 0.000E+00 0.000E+00 0.278E-05 0.165E-02 0.647E-04 0.109E-03 0.159E-02
221.652 33.0 0.000E+00 0.000E+00 0.864E-05 0.209E-02 0.464E-04 0.217E-03 0.173E-02
223.006 34.0 0.000E+00 0.000E+00 0.230E-04 0.238E-02 0.316E-04 0.386E-03 0.174E-02
224.360 35.0 0.000E+00 0.000E+00 0.531E-04 0.245E-02 0.206E-04 0.626E-03 0.163E-02
225.714 36.0 0.000E+00 0.000E+00 0.108E-03 0.231E-02 0.130E-04 0.938E-03 0.144E-02
227.068 37.0 0.000E+00 0.000E+00 0.195E-03 0.202E-02 0.857E-05 0.131E-02 0.119E-02
228.422 38.0 0.000E+00 0.000E+00 0.319E-03 0.166E-02 0.729E-05 0.172E-02 0.943E-03
229.777 39.0 0.000E+00 0.000E+00 0.473E-03 0.129E-02 0.104E-04 0.214E-02 0.715E-03
231.131 40.0 0.000E+00 0.861E-09 0.642E-03 0.955E-03 0.206E-04 0.252E-02 0.523E-03
232.485 41.0 0.000E+00 0.512E-08 0.800E-03 0.683E-03 0.426E-04 0.281E-02 0.371E-03
233.839 42.0 0.000E+00 0.224E-07 0.919E-03 0.473E-03 0.821E-04 0.299E-02 0.256E-03
235.193 43.0 0.000E+00 0.795E-07 0.977E-03 0.318E-03 0.146E-03 0.303E-02 0.173E-03
236.547 44.0 0.000E+00 0.241E-06 0.967E-03 0.210E-03 0.223E-03 0.293E-02 0.114E-03
237.902 45.0 0.000E+00 0.641E-06 0.899E-03 0.136E-03 0.349E-03 0.273E-02 0.747E-04
239.256 46.0 0.000E+00 0.152E-05 0.792E-03 0.865E-04 0.511E-03 0.244E-02 0.481E-04
240.610 47.0 0.000E+00 0.324E-05 0.666E-03 0.545E-04 0.707E-03 0.211E-02 0.306E-04
241.964 48.0 0.000E+00 0.627E-05 0.539E-03 0.339E-04 0.926E-03 0.177E-02 0.193E-04
243.318 49.0 0.000E+00 0.111E-04 0.421E-03 0.210E-04 0.115E-02 0.144E-02 0.121E-04
244.672 50.0 0.000E+00 0.182E-04 0.320E-03 0.130E-04 0.137E-02 0.115E-02 0.753E-05
246.027 51.0 0.000E+00 0.278E-04 0.237E-03 0.819E-05 0.156E-02 0.891E-03 0.465E-05
247.381 52.0 0.612E-09 0.397E-04 0.172E-03 0.566E-05 0.169E-02 0.678E-03 0.285E-05
248.735 53.0 0.239E-08 0.531E-04 0.123E-03 0.495E-05 0.176E-02 0.507E-03 0.174E-05
250.089 54.0 0.802E-08 0.667E-04 0.859E-04 0.604E-05 0.177E-02 0.372E-03 0.105E-05
251.443 55.0 0.237E-07 0.789E-04 0.594E-04 0.927E-05 0.171E-02 0.270E-03 0.631E-06
252.797 56.0 0.627E-07 0.881E-04 0.406E-04 0.152E-04 0.159E-02 0.193E-03 0.375E-06
254.152 57.0 0.149E-06 0.932E-04 0.275E-04 0.245E-04 0.144E-02 0.136E-03 0.220E-06
255.506 58.0 0.323E-06 0.938E-04 0.184E-04 0.378E-04 0.127E-02 0.953E-04 0.127E-06
256.860 59.0 0.636E-06 0.904E-04 0.122E-04 0.555E-04 0.109E-02 0.659E-04 0.704E-07
258.214 60.0 0.115E-05 0.837E-04 0.810E-05 0.777E-04 0.911E-03 0.452E-04 0.356E-07
259.568 61.0 0.193E-05 0.748E-04 0.534E-05 0.104E-03 0.747E-03 0.308E-04 0.147E-07
260.922 62.0 0.298E-05 0.648E-04 0.356E-05 0.132E-03 0.600E-03 0.208E-04 0.000E+00
262.277 63.0 0.429E-05 0.546E-04 0.247E-05 0.162E-03 0.474E-03 0.140E-04 0.000E+00
263.631 64.0 0.578E-05 0.450E-04 0.194E-05 0.190E-03 0.369E-03 0.930E-05 0.000E+00
264.985 65.0 0.729E-05 0.362E-04 0.190E-05 0.215E-03 0.283E-03 0.616E-05 0.000E+00
266.339 66.0 0.868E-05 0.287E-04 0.241E-05 0.234E-03 0.214E-03 0.405E-05 0.000E+00
267.693 67.0 0.980E-05 0.223E-04 0.356E-05 0.246E-03 0.160E-03 0.265E-05 0.000E+00
269.047 68.0 0.105E-04 0.171E-04 0.548E-05 0.251E-03 0.119E-03 0.172E-05 0.000E+00
270.402 69.0 0.109E-04 0.129E-04 0.829E-05 0.248E-03 0.870E-04 0.111E-05 0.000E+00
271.756 70.0 0.108E-04 0.964E-05 0.121E-04 0.238E-03 0.632E-04 0.712E-06 0.000E+00
273.110 71.0 0.103E-04 0.713E-05 0.169E-04 0.224E-03 0.456E-04 0.453E-06 0.000E+00
274.464 72.0 0.955E-05 0.522E-05 0.225E-04 0.205E-03 0.326E-04 0.286E-06 0.000E+00
275.818 73.0 0.862E-05 0.379E-05 0.287E-04 0.184E-03 0.183E-04 0.179E-06 0.000E+00
277.172 74.0 0.760E-05 0.273E-05 0.351E-04 0.161E-03 0.103E-04 0.110E-06 0.000E+00
278.527 75.0 0.655E-05 0.196E-05 0.413E-04 0.139E-03 0.608E-05 0.665E-07 0.000E+00
279.881 76.0 0.553E-05 0.141E-05 0.469E-04 0.118E-03 0.370E-05 0.378E-07 0.000E+00
281.235 77.0 0.459E-05 0.102E-05 0.514E-04 0.986E-04 0.230E-05 0.209E-07 0.000E+00
282.589 78.0 0.375E-05 0.764E-06 0.546E-04 0.812E-04 0.157E-05 0.803E-08 0.000E+00
283.943 79.0 0.303E-05 0.615E-06 0.563E-04 0.658E-04 0.121E-05 0.000E+00 0.000E+00
285.297 80.0 0.241E-05 0.562E-06 0.565E-04 0.525E-04 0.233E-06 0.000E+00 0.000E+00


