E_lab	E*/MeV	197At	198At	199At	200At	201At	202At	203At
182.760	44.0	0.000E+00	0.000E+00	0.948E-07	0.654E-07	0.147E-09	0.000E+00	0.000E+00
184.037	45.0	0.000E+00	0.000E+00	0.352E-06	0.150E-06	0.264E-09	0.000E+00	0.000E+00
185.314	46.0	0.000E+00	0.000E+00	0.737E-04	0.721E-04	0.803E-06	0.000E+00	0.000E+00
186.591	47.0	0.000E+00	0.106E-09	0.377E-03	0.279E-03	0.316E-05	0.000E+00	0.000E+00
187.867	48.0	0.000E+00	0.711E-08	0.141E-02	0.715E-03	0.687E-05	0.000E+00	0.000E+00
189.144	49.0	0.000E+00	0.234E-06	0.490E-02	0.170E-02	0.134E-04	0.000E+00	0.000E+00
190.421	50.0	0.000E+00	0.459E-05	0.162E-01	0.391E-02	0.255E-04	0.000E+00	0.000E+00
191.697	51.0	0.000E+00	0.586E-04	0.500E-01	0.864E-02	0.474E-04	0.000E+00	0.000E+00
192.974	52.0	0.000E+00	0.496E-03	0.137E+00	0.176E-01	0.834E-04	0.000E+00	0.000E+00
194.251	53.0	0.000E+00	0.266E-02	0.303E+00	0.303E-01	0.128E-03	0.000E+00	0.000E+00
195.528	54.0	0.000E+00	0.877E-02	0.490E+00	0.400E-01	0.156E-03	0.000E+00	0.000E+00
196.804	55.0	0.000E+00	0.192E-01	0.590E+00	0.407E-01	0.148E-03	0.000E+00	0.000E+00
198.081	56.0	0.000E+00	0.323E-01	0.579E+00	0.341E-01	0.114E-03	0.000E+00	0.000E+00
199.358	57.0	0.115E-06	0.466E-01	0.501E+00	0.252E-01	0.763E-04	0.000E+00	0.000E+00
200.635	58.0	0.106E-05	0.612E-01	0.402E+00	0.173E-01	0.466E-04	0.000E+00	0.000E+00
201.911	59.0	0.666E-05	0.755E-01	0.308E+00	0.113E-01	0.266E-04	0.000E+00	0.000E+00
203.188	60.0	0.306E-04	0.885E-01	0.230E+00	0.720E-02	0.143E-04	0.000E+00	0.000E+00
204.465	61.0	0.108E-03	0.993E-01	0.168E+00	0.453E-02	0.723E-05	0.000E+00	0.000E+00
205.742	62.0	0.305E-03	0.107E+00	0.121E+00	0.282E-02	0.297E-05	0.000E+00	0.000E+00
207.018	63.0	0.713E-03	0.110E+00	0.855E-01	0.175E-02	0.000E+00	0.000E+00	0.000E+00
208.295	64.0	0.144E-02	0.110E+00	0.600E-01	0.108E-02	0.000E+00	0.000E+00	0.000E+00
209.572	65.0	0.257E-02	0.106E+00	0.416E-01	0.666E-03	0.000E+00	0.000E+00	0.000E+00
210.848	66.0	0.417E-02	0.981E-01	0.286E-01	0.409E-03	0.000E+00	0.000E+00	0.000E+00
212.125	67.0	0.623E-02	0.885E-01	0.195E-01	0.250E-03	0.000E+00	0.000E+00	0.000E+00
213.402	68.0	0.865E-02	0.777E-01	0.133E-01	0.153E-03	0.000E+00	0.000E+00	0.000E+00
214.679	69.0	0.113E-01	0.665E-01	0.893E-02	0.926E-04	0.000E+00	0.000E+00	0.000E+00
215.955	70.0	0.139E-01	0.557E-01	0.598E-02	0.560E-04	0.000E+00	0.000E+00	0.000E+00
217.232	71.0	0.162E-01	0.457E-01	0.399E-02	0.337E-04	0.000E+00	0.000E+00	0.000E+00
218.509	72.0	0.180E-01	0.368E-01	0.265E-02	0.202E-04	0.000E+00	0.000E+00	0.000E+00
219.786	73.0	0.192E-01	0.292E-01	0.175E-02	0.119E-04	0.000E+00	0.000E+00	0.000E+00
221.062	74.0	0.197E-01	0.228E-01	0.115E-02	0.687E-05	0.000E+00	0.000E+00	0.000E+00
222.339	75.0	0.195E-01	0.176E-01	0.758E-03	0.388E-05	0.000E+00	0.000E+00	0.000E+00
223.616	76.0	0.187E-01	0.134E-01	0.496E-03	0.217E-05	0.000E+00	0.000E+00	0.000E+00
224.892	77.0	0.174E-01	0.101E-01	0.323E-03	0.104E-05	0.000E+00	0.000E+00	0.000E+00
226.169	78.0	0.158E-01	0.753E-02	0.210E-03	0.000E+00	0.000E+00	0.000E+00	0.000E+00
227.446	79.0	0.140E-01	0.557E-02	0.136E-03	0.000E+00	0.000E+00	0.000E+00	0.000E+00
228.723	80.0	0.122E-01	0.409E-02	0.877E-04	0.000E+00	0.000E+00	0.000E+00	0.000E+00
229.999	81.0	0.104E-01	0.298E-02	0.564E-04	0.000E+00	0.000E+00	0.000E+00	0.000E+00
231.276	82.0	0.872E-02	0.215E-02	0.360E-04	0.000E+00	0.000E+00	0.000E+00	0.000E+00
232.553	83.0	0.720E-02	0.155E-02	0.229E-04	0.000E+00	0.000E+00	0.000E+00	0.000E+00
233.830	84.0	0.586E-02	0.111E-02	0.145E-04	0.000E+00	0.000E+00	0.000E+00	0.000E+00
235.106	85.0	0.471E-02	0.788E-03	0.913E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
236.383	86.0	0.374E-02	0.558E-03	0.566E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
237.660	87.0	0.294E-02	0.394E-03	0.345E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
238.936	88.0	0.229E-02	0.276E-03	0.205E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
240.213	89.0	0.177E-02	0.193E-03	0.123E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
241.490	90.0	0.135E-02	0.135E-03	0.639E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
